year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,362.0,63000.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,25,1,1,6,1,27,22,13000.0,13000.0,0.0,0,0.0,0.0,0.0,318.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,5000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,7,0,18,19,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,60650.0,1,1,2,1,0,0,0,0,0,0,1,1,5,2,0,1,8,5,0,38,0,0,7,0,27,64,15200.0,13600.0,0.0,0,0.0,0.0,1600.0,400.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,3431.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,1,6,1,22,61,1685.0,1685.0,0.0,0,0.0,0.0,0.0,26.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,22200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,1,0,33,0,0,6,0,6,7,7200.0,7200.0,0.0,0,0.0,0.0,0.0,177.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,42000.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,277.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,70000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,6,0,20,8,70000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,198616.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,39000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,456.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,91524.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,16,0,46,0,0,8,0,35,66,30800.0,30000.0,800.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,35000.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,0,7,0,33,60,35000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,10211.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,1,0,6,0,41,68,10211.0,10211.0,0.0,0,0.0,0.0,0.0,158.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,43000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,7,0,25,18,43000.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,29560.0,1,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,28300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,8,0,17,8,28300.0,28000.0,0.0,0,0.0,0.0,0.0,439.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,135500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,6,0,31,33,87500.0,85000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,20000.0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,19,1,0,0,0,17,11,13000.0,13000.0,0.0,0,0.0,0.0,0.0,154.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,112500.0,0.0,39494.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,0,0,8,0,26,72,39494.0,33678.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,143515.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,1,0,8,0,61,93,143515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,23680.0,1,1,1,2,0,0,0,0,0,0,1,1,6,2,0,1,34,13,0,50,0,0,6,0,22,18,280.0,280.0,0.0,0,0.0,0.0,0.0,139.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,21584.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,142.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,59200.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,22200.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,3,1,4,0,0,29,1,0,2,0,25,15,8640.0,8640.0,0.0,0,0.0,0.0,0.0,130.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,8000.0,1,1,2,1,0,0,0,0,0,0,2,1,6,1,0,1,31,31,0,48,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,13190.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,0,0,0,0,4000.0,0.0,0.0,0,0.0,4000.0,0.0,176.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,35000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,8,4,0,37,1,0,7,0,25,18,35000.0,35000.0,0.0,0,0.0,0.0,0.0,278.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,48459.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,0,1,8,8,0,32,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,373.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,22000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,16,0,1,5,1,24,44,1000.0,1000.0,0.0,0,0.0,0.0,0.0,133.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,25744.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,5,3,0,26,0,0,6,0,25,44,25744.0,18544.0,0.0,0,0.0,0.0,7200.0,258.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,312.0,36000.0,1,0,2,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,85194.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,23,1,0,7,0,32,37,13194.0,13194.0,0.0,0,0.0,0.0,0.0,478.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,76152.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,28,28,0,63,0,0,4,0,11,11,15640.0,0.0,0.0,0,13972.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,89220.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,43,1,0,1,0,20,52,89220.0,75000.0,0.0,0,5568.0,0.0,8652.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,62500.0,0.0,49241.0,1,2,1,1,4,0,1,3,0,1,0,0,7,0,0,1,99,99,3,19,1,1,6,1,21,18,9500.0,9500.0,0.0,0,0.0,0.0,0.0,244.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,59,1,0,7,0,33,48,12000.0,0.0,0.0,0,0.0,0.0,12000.0,186.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,9500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,64.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,28268.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,8,0,22,32,12472.0,6000.0,0.0,0,0.0,0.0,0.0,340.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,487.0,9941.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,6,0,0,0,3340.0,0.0,0.0,0,3340.0,0.0,0.0,133.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,47584.0,2,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,23,0,1,6,1,25,44,2335.0,2335.0,0.0,0,0.0,0.0,0.0,237.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,29558.0,4,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,8,8,0,28,0,0,7,0,20,9,22800.0,20000.0,0.0,0,0.0,2800.0,0.0,267.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,4000.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,15,15,0,39,0,0,2,0,17,13,6446.0,4800.0,0.0,0,0.0,0.0,0.0,75.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,24000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,0,0,6,0,30,44,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,12481.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,60,1,0,2,0,24,44,8800.0,8000.0,0.0,0,0.0,800.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,9636.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,28000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,8,0,17,8,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,16760.0,1,2,1,0,0,0,0,0,0,0,4,1,7,0,0,1,99,99,0,44,1,0,1,0,22,18,2880.0,0.0,2880.0,0,0.0,0.0,0.0,83.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,19600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,156.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,15900.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,0,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,107.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,77500.0,0.0,55152.0,1,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,9,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,279.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,43105.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,8,17,1,1,6,1,25,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,180.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,49314.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,392.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,69115.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,52,0,0,6,0,22,61,11375.0,10700.0,75.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,139300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,8,0,31,65,139300.0,132000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,32463.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,6,0,0,0,28575.0,0.0,0.0,0,8028.0,0.0,0.0,433.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,34000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,43,0,0,8,0,35,62,0.0,0.0,0.0,0,0.0,0.0,0.0,409.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,128603.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,7,0,54,1,0,8,0,38,68,98603.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,64136.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,24640.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,20,13,0,42,1,0,6,0,23,18,11200.0,7600.0,0.0,0,0.0,0.0,0.0,162.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,45000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,7,0,41,68,45000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,15189.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,17500.0,0.0,49271.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,24,0,1,8,1,37,78,8200.0,8200.0,0.0,0,0.0,0.0,0.0,319.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,0,7,0,23,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,12978.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,6,0,41,72,12978.0,0.0,0.0,0,7654.0,0.0,0.0,201.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,412.0,41000.0,1,0,1,1,0,0,0,0,0,0,0,0,8,1,0,1,27,27,0,48,0,0,0,0,24,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,181.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,675.0,63000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,8,0,31,65,63000.0,63000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,67000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,49,0,0,6,0,25,52,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,32530.0,1,2,3,2,10,2,7,7,0,3,0,0,10,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,71300.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,40624.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,6,0,0,0,38002.0,0.0,0.0,0,9480.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,25664.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,82,0,0,2,0,0,0,7464.0,0.0,0.0,0,5892.0,1572.0,0.0,342.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,18975.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,0,0,7,0,22,45,18975.0,18975.0,0.0,0,0.0,0.0,0.0,294.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,225000.0,0.0,27058.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,8,0,48,1,0,4,0,24,47,10800.0,10800.0,0.0,0,0.0,0.0,0.0,215.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,58425.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,8,5,0,43,0,0,8,0,0,0,4719.0,0.0,0.0,0,0.0,0.0,0.0,465.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
