year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,1305.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,29,1,0,0,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,377.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,23,18,0,45,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,7850.0,1,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,13,8,1,32,0,0,5,0,14,26,1000.0,1000.0,0.0,0,0.0,0.0,0.0,53.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,77500.0,0.0,56992.0,1,2,1,1,2,0,1,1,0,1,0,0,13,0,0,1,99,99,6,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,227.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,65000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,23,1,0,4,0,22,15,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,37397.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,375.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,120300.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,57500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,1,6,1,32,37,57500.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,24000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,240.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,141.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,210966.0,1,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,39369.0,1,0,2,0,1,0,1,0,0,0,0,0,7,4,1,1,14,3,1,32,0,0,7,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,205.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,112500.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,11,0,32,1,0,6,0,31,53,40000.0,38000.0,0.0,0,0.0,0.0,0.0,318.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,296516.0,3,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,7320.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,8,6,0,30,0,0,0,0,0,0,7320.0,0.0,0.0,0,0.0,6120.0,1200.0,73.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,0,999999.0,512.0,32400.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,31,1,0,6,0,24,44,25500.0,25000.0,500.0,0,0.0,0.0,0.0,390.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,437.0,14000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,18,8,0,35,0,1,2,1,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,95.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,187.0,5244.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,6,0,0,0,5244.0,0.0,0.0,0,0.0,0.0,0.0,88.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,162500.0,0.0,52233.0,1,1,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,24,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,198.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,36000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,20,0,0,7,0,22,61,14400.0,14400.0,0.0,0,0.0,0.0,0.0,434.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,32400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,6,0,24,44,26400.0,0.0,0.0,0,8400.0,0.0,0.0,432.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,43000.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,24,24,0,59,0,0,6,0,22,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,283.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
99,0,999999.0,675.0,26436.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,70,1,0,6,0,0,0,15540.0,0.0,0.0,0,7320.0,0.0,0.0,353.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,34058.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,358.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,30528.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,24,1,1,6,1,24,44,16577.0,16577.0,0.0,0,0.0,0.0,0.0,315.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,50000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,25,0,0,7,0,22,61,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,71974.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,12,0,53,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,47000.0,1,2,2,2,7,0,1,6,0,1,1,1,7,3,2,1,8,2,0,33,0,0,8,0,37,78,10000.0,10000.0,0.0,0,0.0,0.0,0.0,237.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,1700.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,4,0,22,18,1700.0,1700.0,0.0,0,0.0,0.0,0.0,26.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,50759.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,7,0,36,66,38352.0,0.0,40831.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,11,0,47,0,0,7,0,23,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,239.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,401.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,17,13,0,40,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,191.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,15000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,69,1,0,7,0,37,78,12000.0,0.0,0.0,0,12000.0,0.0,0.0,200.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,97702.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,8,0,31,65,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,50339.0,1,1,1,1,0,0,0,0,0,0,2,1,7,4,0,1,26,16,0,65,1,0,6,0,20,9,20000.0,20000.0,0.0,0,0.0,0.0,0.0,254.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,24000.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,15,0,0,3,0,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,240.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,70900.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,5,1,0,28,1,0,6,0,29,22,40900.0,40000.0,0.0,0,0.0,0.0,900.0,479.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,51726.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,22,1,1,6,1,24,19,9000.0,0.0,9000.0,0,0.0,0.0,0.0,257.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,4900.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,49.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,45200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,359.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,43000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,342.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,111050.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,1,0,8,0,41,68,53000.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,17160.0,1,1,1,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,4,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,2,0,20,9,11520.0,11520.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,14110.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,0,5,0,25,18,3600.0,3600.0,0.0,0,0.0,0.0,0.0,56.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,59750.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,74,0,0,6,0,22,51,14160.0,0.0,0.0,0,11660.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,19000.0,1,1,1,1,0,0,0,0,0,0,1,2,6,1,0,1,6,6,0,23,1,0,3,0,20,9,7000.0,7000.0,0.0,0,0.0,0.0,0.0,111.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,35693.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,44,1,0,7,0,25,44,33446.0,32764.0,0.0,0,0.0,0.0,0.0,430.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,6450.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,0,0,4,0,24,47,6450.0,0.0,0.0,0,5400.0,0.0,0.0,108.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,82200.0,1,2,2,2,0,0,0,0,0,0,6,1,6,1,0,1,42,42,0,78,1,0,8,0,0,0,3600.0,0.0,0.0,0,0.0,3600.0,0.0,471.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,10158.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,7,7,0,33,0,0,0,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,102.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,60500.0,2,1,1,1,0,0,0,0,0,0,0,0,12,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,241.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,70165.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,7,0,41,72,45220.0,42794.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,16578.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,200.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,43500.0,3,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,15,0,0,37,0,0,5,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,294.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46742.0,1,0,2,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,2,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,282.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,27060.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,1,0,6,0,24,47,27060.0,17000.0,0.0,0,7800.0,0.0,0.0,455.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,362.0,11000.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,87.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,36500.0,2,1,2,1,0,0,0,0,0,0,2,1,5,1,1,1,2,2,0,34,1,0,7,0,41,68,34000.0,34000.0,0.0,0,0.0,0.0,0.0,241.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,34201.0,1,1,1,1,2,2,7,1,0,1,0,0,3,0,0,1,99,99,0,25,0,0,8,0,37,78,31000.0,31000.0,0.0,0,0.0,0.0,0.0,353.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,42648.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,0,1,8,6,0,27,0,0,6,0,11,16,1920.0,1920.0,0.0,0,0.0,0.0,0.0,281.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,7880.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,0,0,7,0,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,117000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,37,1,0,7,0,32,37,69000.0,69000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,19654.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,0,0,6,0,21,45,19654.0,19654.0,0.0,0,0.0,0.0,0.0,305.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,9000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,61.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,130000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,16,16,0,47,1,0,8,0,24,44,58000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,62000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,485.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,87300.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,10400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,40090.0,1,2,1,1,0,0,0,0,0,0,2,1,6,2,2,1,4,3,0,37,1,0,6,0,30,24,15700.0,15700.0,0.0,0,0.0,0.0,0.0,230.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,250000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,8,0,41,68,125000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
