year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,81200.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,45,1,0,6,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,61200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,12,0,46,1,0,8,0,35,62,46000.0,0.0,43000.0,0,0.0,0.0,0.0,487.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,36350.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,51,1,0,0,0,30,24,30000.0,30000.0,0.0,0,0.0,0.0,0.0,438.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,41334.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,34,1,0,6,0,24,19,24000.0,24000.0,0.0,0,0.0,0.0,0.0,498.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,6,0,18,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,44200.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,10,3,0,31,0,0,2,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,299.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,162500.0,0.0,63000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,415.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,43156.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,6,0,37,49,43156.0,43156.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,101000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,57,1,0,8,0,61,93,101000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,61401.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,352.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,29500.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,296.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,205516.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,24,1,0,6,0,27,27,205516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,34000.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,75,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,54000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,14,0,48,1,0,5,0,31,53,34000.0,34000.0,0.0,0,0.0,0.0,0.0,356.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,46573.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,20,20,0,56,1,0,7,0,31,33,44773.0,30663.0,0.0,0,0.0,0.0,0.0,480.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,8808.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,3,0,0,0,8208.0,0.0,0.0,0,7860.0,348.0,0.0,118.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,32000.0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,22,22,0,54,1,0,6,0,0,0,13000.0,0.0,0.0,0,0.0,0.0,13000.0,330.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,18,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,45000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,25,1,0,8,0,35,66,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,53029.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,33,25,0,58,1,0,1,0,25,31,31144.0,31144.0,0.0,0,0.0,0.0,0.0,415.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,55000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,9,0,40,1,0,7,0,38,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,372.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,199815.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,33,1,0,8,0,79,92,152815.0,23000.0,123515.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,21200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,25,1,0,7,0,36,50,20000.0,20000.0,0.0,0,0.0,0.0,0.0,255.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,197466.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,36,1,0,8,0,61,93,196966.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,20000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,1,0,41,68,10000.0,10000.0,0.0,0,0.0,0.0,0.0,241.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,537.0,15289.0,1,0,1,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,4,6,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,139.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,8000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,1,7,1,24,47,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,71000.0,1,0,2,0,2,0,2,0,0,0,0,0,3,0,0,1,99,99,0,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,76200.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,19,19,0,47,0,0,6,0,41,68,75000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,50025.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,253.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,24000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,55,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,289.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,137500.0,0.0,21542.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,23,23,1,54,0,0,0,0,23,18,7200.0,7200.0,0.0,0,0.0,0.0,0.0,222.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,25,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,7000.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,22,0,0,7,0,29,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,82.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,437.0,21689.0,1,1,1,1,1,3,1,2,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,147.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,28400.0,2,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,43,0,0,8,0,26,72,12000.0,12000.0,0.0,0,0.0,0.0,0.0,293.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,1,400000.0,0.0,42500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,8,0,33,76,42500.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,33267.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,225.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,40,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,6000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,9,9,0,34,1,0,2,0,32,34,6000.0,0.0,6000.0,0,0.0,0.0,0.0,60.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,5700.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,49553.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,7,0,24,47,28128.0,22975.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,1000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,5,0,0,20,0,1,6,1,27,72,1000.0,1000.0,0.0,0,0.0,0.0,0.0,10.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,49776.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,81,1,0,6,0,0,0,41576.0,0.0,0.0,0,6800.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,1940.0,2,0,1,1,0,0,0,4,0,3,0,0,3,0,0,2,99,99,1,20,1,0,1,0,20,8,4000.0,4000.0,0.0,0,0.0,0.0,0.0,351.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,20415.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,70,1,0,0,0,17,11,9500.0,0.0,1000.0,0,6000.0,0.0,0.0,272.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,49531.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,51,1,0,2,0,32,34,29595.0,27595.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,50400.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,7,0,35,52,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,143.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,21689.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,7,0,0,0,3300.0,0.0,0.0,0,3300.0,0.0,0.0,289.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,67500.0,0.0,120000.0,3,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,4,0,40,1,0,6,0,32,33,60000.0,0.0,60000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,32000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,12,12,0,45,0,0,7,0,26,72,32000.0,32000.0,0.0,0,0.0,0.0,0.0,374.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,47900.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,375.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,29,1,0,3,0,0,0,10000.0,0.0,0.0,0,7000.0,3000.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,387.0,12000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,19,1,0,6,0,27,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,18640.0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,17,1,1,5,1,23,18,640.0,640.0,0.0,0,0.0,0.0,0.0,218.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,35198.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,37,37,0,67,1,0,8,0,27,64,29689.0,0.0,0.0,0,4451.0,0.0,0.0,271.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,74000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,26,26,0,63,0,0,2,0,23,18,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,34520.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,18,0,1,5,1,24,47,260.0,260.0,0.0,0,0.0,0.0,0.0,194.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,32,1,0,7,0,32,33,38000.0,38000.0,0.0,0,0.0,0.0,0.0,381.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,0.0,2,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,6,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,12500.0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,18,1,0,6,0,26,22,3700.0,3700.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,232646.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,1,0,7,0,15,28,1130.0,1130.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,8,0,42,1,0,8,0,39,82,60000.0,60000.0,0.0,0,0.0,0.0,0.0,477.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,20000.0,1,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,11,11,1,40,0,1,6,1,6,7,8000.0,8000.0,0.0,0,0.0,0.0,0.0,159.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,0,999999.0,512.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,0,7,0,18,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,205016.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,213516.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,28,0,0,6,0,11,16,6000.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,56740.0,1,2,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,287.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,67513.0,1,1,2,1,2,0,1,1,0,1,0,0,8,4,0,1,16,6,1,35,0,0,6,0,41,68,13282.0,13282.0,0.0,0,0.0,0.0,0.0,311.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,26400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,22,1,0,6,0,24,47,14400.0,14400.0,0.0,0,0.0,0.0,0.0,265.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,8400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,57.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,41066.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,11,11,17904.0,9380.0,0.0,0,3774.0,4750.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
