year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,18900.0,1,1,2,1,0,0,0,0,0,0,2,1,10,7,1,1,21,1,0,39,1,0,3,0,29,27,1400.0,1400.0,0.0,0,0.0,0.0,0.0,75.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,66000.0,2,1,1,1,2,7,1,1,0,1,0,0,6,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,386.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,56000.0,1,1,0,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,18,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,438.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,50000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,1,7,1,24,47,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,1000.0,23400.0,1,1,1,0,0,0,0,0,0,0,0,0,7,2,0,1,20,11,0,36,0,0,3,0,23,45,0.0,0.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,575.0,13000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,8,7,0,30,0,0,5,0,11,11,13000.0,13000.0,0.0,0,0.0,0.0,0.0,130.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,0,999999.0,575.0,0.0,1,0,1,1,0,0,0,4,0,2,0,0,6,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,38400.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,0,7,0,19,17,38400.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,5500.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,33.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,23299.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,2,1,8,0,0,32,0,0,7,0,18,44,17220.0,9000.0,0.0,0,0.0,0.0,8220.0,157.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,6920.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,1,0,2,0,0,0,9700.0,0.0,0.0,0,5688.0,4012.0,0.0,150.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,132940.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,18,0,1,5,2,24,47,1000.0,800.0,0.0,0,0.0,0.0,200.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,124200.0,2,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,17,1,0,36,0,0,7,0,22,61,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,19241.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,7,7,0,29,0,0,7,0,30,24,19241.0,14825.0,0.0,0,0.0,0.0,2176.0,225.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,226316.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,56,0,0,6,0,30,44,800.0,800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,4,0,0,0,8232.0,0.0,0.0,0,3912.0,4320.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,215516.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,13,0,44,0,0,7,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,42000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,421.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,6000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,24,0,0,7,0,24,44,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,462.0,39428.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,314.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,20000.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,158.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,50160.0,1,1,2,1,0,0,0,0,0,0,1,1,6,1,0,1,28,28,0,52,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,293.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,24200.0,1,2,2,2,0,0,0,0,0,0,6,1,12,4,0,1,31,13,0,48,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,54000.0,1,1,2,1,5,0,6,0,0,0,0,0,6,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,316.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,24800.0,1,1,1,1,0,0,0,0,0,0,2,1,6,2,2,1,3,2,2,26,1,0,2,0,22,18,16800.0,16800.0,0.0,0,0.0,0.0,0.0,142.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,2,0,30,0,0,7,0,22,51,25000.0,25000.0,0.0,0,0.0,0.0,0.0,477.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,15189.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,4,3,0,35,0,0,6,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,152.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,82,0,1,7,1,0,0,7400.0,0.0,0.0,0,7400.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,680.0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,30,1,0,0,0,23,16,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,28394.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,82,1,1,6,1,16,15,27961.0,12152.0,0.0,0,4656.0,0.0,0.0,379.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,22000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,32,0,0,7,0,38,68,22000.0,22000.0,0.0,0,0.0,0.0,0.0,129.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,675.0,62200.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,9,9,0,34,0,0,6,0,22,61,28800.0,28800.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,25000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,14,0,41,1,0,6,0,26,19,25000.0,22300.0,2700.0,0,0.0,0.0,0.0,199.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,34760.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,276.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,27000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,214.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,25000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,7,0,27,29,25000.0,14000.0,0.0,0,0.0,0.0,0.0,301.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,21300.0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,30,0,1,7,1,18,44,9000.0,9000.0,0.0,0,0.0,0.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,362.0,66796.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,79,1,0,7,0,41,68,60100.0,60000.0,0.0,0,0.0,100.0,0.0,501.0,1,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,83999.0,1,0,2,0,3,0,3,0,0,0,0,0,4,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,19440.0,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,3,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,147731.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,52,0,0,8,0,37,78,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,24000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,13,8,0,32,1,0,2,0,26,19,24000.0,24000.0,0.0,0,0.0,0.0,0.0,145.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,44000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,21,13,0,46,1,1,6,1,26,22,23000.0,23000.0,0.0,0,0.0,0.0,0.0,252.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,21,10,0,43,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,264.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,237.0,19125.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,7,0,38,68,19125.0,18865.0,0.0,0,0.0,0.0,0.0,296.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,233912.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,24,18,0,55,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,7044.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,0,6,0,17,11,7044.0,0.0,0.0,0,5028.0,2016.0,0.0,109.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,12000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,8,8,0,28,0,0,6,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,120.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,512.0,24600.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,246.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,37500.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,7,7,0,27,0,0,6,0,30,44,17000.0,15600.0,0.0,0,0.0,0.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,48856.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,389.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,10000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,41,1,0,3,0,33,44,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,537.0,33000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,0,0,8,0,19,46,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,137.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,0,0,6,0,14,26,15000.0,0.0,5200.0,0,5200.0,0.0,0.0,252.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,225000.0,0.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,243.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,28844.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,25,15,28844.0,0.0,0.0,0,8520.0,0.0,0.0,347.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,12000.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,2,1,4,0,0,25,1,0,6,0,18,19,12000.0,12000.0,0.0,0,0.0,0.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,97200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,35000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,7,0,25,18,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,125520.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,15,0,50,1,0,7,0,41,68,89000.0,85000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,28500.0,1,0,0,1,0,0,0,1,0,1,0,0,11,0,0,1,99,99,8,19,1,1,6,1,11,11,8000.0,8000.0,0.0,0,0.0,0.0,0.0,111.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,47000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,53,0,0,6,0,25,18,26000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,212284.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,13,13,0,42,1,0,6,0,24,47,28000.0,28000.0,0.0,0,0.0,0.0,0.0,281.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,28400.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,20,1,0,0,0,26,22,12000.0,12000.0,0.0,0,0.0,0.0,0.0,218.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,100000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,40,1,0,8,0,61,93,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,462.0,21522.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,35,1,0,7,0,20,52,6834.0,6760.0,0.0,0,0.0,0.0,0.0,259.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,8,0,41,72,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,137500.0,0.0,28000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,0,1,7,2,25,48,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,56295.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,3,44,0,0,7,0,17,13,46250.0,46000.0,0.0,0,0.0,0.0,0.0,365.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,300.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,7,2,22,10,300.0,300.0,0.0,0,0.0,0.0,0.0,5.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,75048.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,1,8,1,25,52,18048.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,0,1,11,11,0,47,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,21560.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,53,39,0,85,0,0,1,0,0,0,7560.0,0.0,0.0,0,7560.0,0.0,0.0,222.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,33000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,0,1,8,1,23,45,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
