year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,5000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,50.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,36000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,7,5,0,30,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,286.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,12800.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,0,1,2,1,25,15,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,14000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,0,0,2,0,25,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,12666.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,32,1,0,6,0,24,44,7000.0,7000.0,0.0,0,0.0,0.0,0.0,153.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,26000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,2,0,20,9,26000.0,26000.0,0.0,0,0.0,0.0,0.0,313.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,8,0,15,56,3245.0,3245.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,37000.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,23,1,0,6,0,22,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,65000.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,18,9,0,40,1,0,7,0,25,15,35000.0,35000.0,0.0,0,0.0,0.0,0.0,429.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,10000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,112.0,33068.0,1,1,3,1,0,0,0,0,0,0,1,1,6,2,0,1,22,20,0,45,0,0,4,0,0,0,8448.0,0.0,0.0,0,0.0,8448.0,0.0,190.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,44000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,30,30,0,53,1,0,4,0,24,19,12000.0,0.0,10000.0,0,0.0,0.0,0.0,454.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,38000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,56,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,458.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,50800.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,3,20,1,0,2,0,11,11,9000.0,9000.0,0.0,0,0.0,0.0,0.0,253.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,23733.0,1,0,1,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,0,22,1,0,7,0,18,44,9032.0,9032.0,0.0,0,0.0,0.0,0.0,186.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,39614.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,6,0,24,47,36360.0,0.0,10000.0,0,8400.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,66000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,8,0,31,73,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,0,0,7,0,24,44,37500.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,33858.0,1,1,2,1,0,0,0,0,0,0,1,1,5,2,1,1,16,3,0,47,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,229.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,35000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,28,28,0,60,0,0,7,0,22,51,17000.0,17000.0,0.0,0,0.0,0.0,0.0,422.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,275000.0,0.0,63922.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,55,0,0,7,0,26,72,14622.0,14000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,33451.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,29,1,0,6,0,26,19,13000.0,0.0,13000.0,0,0.0,0.0,0.0,403.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,46000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,9,0,36,1,0,6,0,31,33,24000.0,24000.0,0.0,0,0.0,0.0,0.0,366.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,66500.0,1,1,1,1,0,0,0,0,0,0,2,2,5,2,1,1,6,2,0,29,0,0,7,0,35,66,24500.0,22000.0,2500.0,0,0.0,0.0,0.0,438.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,47852.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,306.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,5920.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,36,19,0,55,0,0,5,0,21,45,2460.0,2310.0,0.0,0,0.0,0.0,0.0,61.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,187500.0,0.0,71000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,468.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,16884.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,4,0,0,0,16884.0,0.0,0.0,0,7416.0,0.0,0.0,284.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,37500.0,0.0,9034.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,6,0,0,0,9034.0,0.0,0.0,0,9034.0,0.0,0.0,152.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,15029.0,1,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,6,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,119.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,22300.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,29,1,1,7,1,24,47,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,138078.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,17,1,1,6,1,22,45,1264.0,350.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,43400.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,13,1,0,35,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,293.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,26500.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,24,24,0,51,0,0,8,0,41,68,1500.0,0.0,1500.0,0,0.0,0.0,0.0,319.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,1,187500.0,0.0,48110.0,1,1,2,1,0,0,0,0,0,0,2,1,7,3,0,1,22,18,0,43,1,0,7,0,23,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,239.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1.0,11371.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,23,0,0,6,0,24,44,11371.0,11371.0,0.0,0,0.0,0.0,0.0,114.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,8904.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,40,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,37000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,7,0,35,62,25000.0,25000.0,0.0,0,0.0,0.0,0.0,494.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,6,0,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,6,0,17,13,5000.0,5000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,20000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2,0,25,0,0,7,0,11,11,20000.0,20000.0,0.0,0,0.0,0.0,0.0,200.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,40000.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,1450.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,17.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,27935.0,1,2,2,2,0,0,0,0,0,0,2,1,11,1,1,1,0,0,1,26,1,0,6,0,26,22,14800.0,14800.0,0.0,0,0.0,0.0,0.0,106.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,67500.0,0.0,20800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,1,0,7,0,31,53,20800.0,20000.0,0.0,0,0.0,0.0,0.0,322.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,67140.0,2,1,3,1,0,0,0,0,0,0,1,1,9,2,1,1,13,3,0,37,0,1,7,1,22,61,25000.0,25000.0,0.0,0,0.0,0.0,0.0,249.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,14,4,0,34,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,253.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,38000.0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,2,30,1,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,198.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,32500.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,24,0,0,7,0,23,45,12500.0,12500.0,0.0,0,0.0,0.0,0.0,391.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,46,1,0,7,0,24,44,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,37000.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,34,1,0,6,0,14,17,0.0,0.0,0.0,0,0.0,0.0,0.0,285.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,23832.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,7,0,22,61,14232.0,0.0,0.0,0,6732.0,0.0,0.0,318.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,19,1,1,6,1,23,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,152.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,91873.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,17,0,1,5,2,16,15,2030.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,162000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,7,0,31,53,71000.0,70000.0,-600.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,136000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,10,0,46,1,0,8,0,39,73,100000.0,95000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,35528.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,1,1,5,0,1,24,0,0,6,0,35,52,2500.0,2500.0,0.0,0,0.0,0.0,0.0,240.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,92500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,11,1,0,27,0,0,4,0,24,47,450.0,450.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,238516.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,6,0,37,1,0,8,0,41,68,230516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,59600.0,1,0,0,2,0,0,0,2,0,1,0,0,3,1,0,1,21,21,0,52,1,0,7,0,34,44,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,137500.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,337.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23865.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,17,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,34155.0,1,1,1,1,0,0,0,0,0,0,2,1,7,4,0,1,25,11,1,48,1,0,2,0,27,19,21939.0,21939.0,0.0,0,0.0,0.0,0.0,170.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,66500.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,38,1,0,7,0,17,11,0.0,0.0,0.0,0,0.0,0.0,0.0,438.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,875.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,11,8,0,40,1,0,8,0,31,73,30000.0,30000.0,0.0,0,0.0,0.0,0.0,203.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,16400.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,0,3,0,20,8,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,10400.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,29,0,0,6,0,13,10,10400.0,10400.0,0.0,0,0.0,0.0,0.0,104.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,725.0,29283.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,0,1,13,8,0,33,0,0,7,0,20,9,9947.0,9947.0,0.0,0,0.0,0.0,0.0,152.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,33882.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,73,0,0,7,0,11,22,18356.0,0.0,0.0,0,10560.0,0.0,0.0,452.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,40727.0,1,2,2,2,0,0,0,0,0,0,1,1,8,4,0,1,15,6,0,33,0,1,6,1,38,68,10479.0,10479.0,0.0,0,0.0,0.0,0.0,187.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,2,2,7,1,1,0,1,0,0,8,0,0,1,99,99,4,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,332.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,33500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,1,0,6,0,26,36,33500.0,33500.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,59000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,24,47,30000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,0,0,7,0,22,61,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,64816.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,28,0,0,8,0,36,66,48000.0,0.0,45000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
