year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,86000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,53,0,0,8,0,19,46,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,82800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,484.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,31886.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,8,0,41,84,31886.0,0.0,0.0,0,10346.0,0.0,876.0,425.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,13000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,25,1,0,6,0,16,15,13000.0,0.0,0.0,0,0.0,0.0,13000.0,157.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,49994.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,8,0,39,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,45500.0,1,2,2,2,0,0,0,0,0,0,2,1,7,2,1,1,5,1,1,29,1,0,7,0,27,22,8000.0,8000.0,0.0,0,0.0,0.0,0.0,230.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,312.0,36000.0,1,0,2,0,0,0,0,0,0,0,0,0,7,3,1,1,6,2,1,23,0,0,2,0,0,0,9600.0,0.0,0.0,0,0.0,9600.0,0.0,187.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,23758.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,57000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,453.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,25000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,40,0,0,7,0,17,13,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,71700.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,0,1,18,9,0,39,0,1,8,1,26,72,26000.0,26000.0,0.0,0,0.0,0.0,0.0,362.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,159779.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,71000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,24,0,0,8,0,31,65,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,37749.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,22,22,0,58,1,0,1,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,389.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,49050.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,23,0,1,6,1,41,68,16550.0,16000.0,0.0,500,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,118000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,79600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,53,1,0,6,0,29,27,29600.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,169331.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,1,0,8,0,41,68,17200.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,105000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,27,1,0,8,0,46,84,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,6,2,0,33,1,0,7,0,24,47,38000.0,0.0,38000.0,0,0.0,0.0,0.0,405.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,29000.0,1,1,1,0,3,0,1,0,0,0,2,1,3,0,0,1,99,99,0,28,1,0,6,0,22,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,299.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,179015.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,43,1,0,8,0,41,68,133515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,675.0,25412.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,174.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,1,0,2,0,33,60,14000.0,14000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,282.0,0.0,2,0,1,1,3,0,1,0,0,0,0,0,3,1,0,1,7,7,0,39,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,0,7,0,25,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,362.0,42175.0,3,1,1,1,0,0,0,0,0,0,1,1,9,1,0,1,17,17,0,45,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,168.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,42701.0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,53,1,0,6,0,20,9,4300.0,3000.0,0.0,0,0.0,0.0,1300.0,328.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,66000.0,1,2,2,2,0,0,0,0,0,0,4,1,7,2,1,1,10,4,0,26,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,333.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,26241.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,1,8,2,31,53,27057.0,25000.0,0.0,0,0.0,0.0,0.0,419.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,78830.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,59186.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,1,1,5,1,14,17,651.0,651.0,0.0,0,0.0,0.0,0.0,455.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,69500.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,15000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,25000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,67,0,0,2,0,0,0,7200.0,0.0,0.0,0,0.0,7200.0,0.0,121.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,22000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,0,0,8,0,41,72,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,68600.0,1,1,2,1,4,0,1,0,0,0,2,1,4,1,1,1,4,4,0,26,1,0,6,0,34,47,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,71204.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,36864.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,28,0,1,7,1,19,46,4000.0,2000.0,0.0,0,0.0,0.0,2000.0,444.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,1000.0,82800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,484.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,69228.0,1,2,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,1,0,29,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,239.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,10080.0,1,0,1,1,0,0,0,3,0,2,0,0,4,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,66257.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,1,1,6,1,0,0,66257.0,0.0,0.0,0,7654.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,1689.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,11.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,16788.0,1,0,1,1,0,0,0,2,0,2,0,0,6,0,0,1,99,99,3,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,101.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,44780.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,449.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,57500.0,0.0,6932.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,0,0,8,0,0,0,6932.0,0.0,0.0,0,4512.0,1620.0,800.0,117.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,275000.0,0.0,29578.0,1,0,1,1,0,0,0,0,0,0,0,0,5,2,0,1,34,31,0,63,1,0,6,0,41,68,12928.0,0.0,0.0,0,0.0,0.0,0.0,195.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,362.0,37000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,1,1,13,4,0,35,1,0,7,0,20,8,28500.0,28500.0,0.0,0,0.0,0.0,0.0,199.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,25200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,12800.0,0.0,0.0,0,7000.0,0.0,0.0,336.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46800.0,1,1,3,1,0,0,0,0,0,0,8,5,10,1,0,1,12,12,0,32,0,0,0,0,0,0,9600.0,0.0,0.0,0,0.0,9600.0,0.0,182.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,15000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,7,0,16,15,8160.0,8160.0,0.0,0,0.0,0.0,0.0,126.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,67700.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,7,0,32,34,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,10,0,36,0,0,5,0,16,15,0.0,0.0,0.0,0,0.0,0.0,0.0,239.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,5196.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,6,0,0,0,5196.0,0.0,0.0,0,5196.0,0.0,0.0,87.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,11000.0,1,1,1,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,28,1,1,7,1,20,9,8000.0,8000.0,0.0,0,0.0,0.0,0.0,113.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,102019.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,18,13,0,46,1,0,8,0,35,62,89300.0,60000.0,0.0,0,0.0,0.0,4300.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,28322.0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,30800.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,309.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,19600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,156.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,0,6,0,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,82150.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,7,0,41,68,82150.0,79750.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,79010.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,15,0,43,0,0,7,0,29,72,23000.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,7500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,1,6,2,20,8,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,17000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,115.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,16079.0,1,1,1,1,2,0,1,3,0,1,0,0,3,0,0,1,99,99,0,64,0,0,7,0,0,0,4100.0,0.0,0.0,0,3751.0,0.0,0.0,166.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,12746.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,82,0,0,7,0,0,0,7562.0,0.0,0.0,0,7562.0,0.0,0.0,170.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,45567.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,308.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,85000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,1564.0,1,0,2,0,2,0,2,0,0,0,0,0,4,0,0,1,99,99,1,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,12.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,43000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,1,1,8,3,0,29,0,0,7,0,22,61,7000.0,6500.0,0.0,0,0.0,0.0,500.0,342.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
