year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,59500.0,2,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,1,31,1,0,2,0,11,11,9000.0,9000.0,0.0,0,0.0,0.0,0.0,261.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,40596.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,11,0,42,1,0,7,0,35,62,5990.0,3500.0,0.0,0,0.0,0.0,2490.0,259.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,17000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,1,0,6,0,24,47,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,1,7,1,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,5112.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,68,0,0,6,0,0,0,4800.0,0.0,0.0,0,4800.0,0.0,0.0,68.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,5709.0,2,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,3,3,0,34,1,1,8,2,25,52,5709.0,0.0,5709.0,0,0.0,0.0,0.0,57.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,47704.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,1,1,7,2,0,27,0,1,7,1,42,84,8550.0,8500.0,0.0,0,0.0,0.0,0.0,322.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,6704.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,36500.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,16,7,0,44,0,0,6,0,22,51,0.0,0.0,0.0,0,0.0,0.0,0.0,220.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,264000.0,1,1,2,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,122200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,28000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,16,0,42,0,0,2,0,35,44,14000.0,14000.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,23000.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,183.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,0,6,0,11,18,8400.0,8400.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,30000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,300.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,22778.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,181.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,13550.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,12,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,159.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,36576.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,74,0,0,5,0,0,0,21512.0,0.0,0.0,0,6768.0,0.0,0.0,488.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,212.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,47260.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,22,0,0,7,0,41,68,22200.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,19600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,9,1,0,29,0,0,6,0,19,17,10000.0,10000.0,0.0,0,0.0,0.0,0.0,156.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,7000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,1,0,0,0,7000.0,0.0,0.0,0,0.0,7000.0,0.0,109.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,12000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,52012.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,42,1,0,6,0,29,27,52012.0,57418.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,8328.0,2,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,51.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,88500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,47704.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,1,1,7,2,0,33,1,0,6,0,41,68,35050.0,35000.0,0.0,0,0.0,0.0,0.0,322.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,18000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,56,1,0,2,0,25,44,11000.0,11000.0,0.0,0,0.0,0.0,0.0,217.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,25690.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,1,1,2,1,20,9,25690.0,6366.0,0.0,0,0.0,0.0,0.0,398.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,34500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,10,3,0,30,1,0,6,0,31,65,27000.0,27000.0,0.0,0,0.0,0.0,0.0,233.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,38750.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,47,0,0,6,0,41,77,23450.0,23450.0,0.0,0,0.0,0.0,0.0,400.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,7,0,25,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,18,0,0,6,0,11,16,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,10850.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,71,1,0,7,0,26,47,19500.0,7500.0,0.0,0,12000.0,0.0,0.0,328.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,1000.0,36140.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,8,0,42,86,36140.0,26000.0,10000.0,0,0.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,63000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,15450.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,6,0,0,0,15450.0,0.0,0.0,0,7450.0,0.0,0.0,260.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,10557.0,1,0,1,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,6,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,6000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,43300.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,1,7,1,27,29,43300.0,43000.0,0.0,0,0.0,0.0,300.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,8000.0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,23,0,0,0,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,82.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,575.0,28512.0,1,1,2,1,9,7,1,0,0,0,1,1,11,5,0,1,20,12,1,42,0,0,1,0,6,7,6240.0,6240.0,0.0,0,0.0,0.0,0.0,111.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,94820.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,22,14,0,52,1,0,8,0,25,44,32200.0,32000.0,0.0,0,200.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,49699.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,8,0,0,0,11220.0,0.0,0.0,0,3720.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,62500.0,0.0,79885.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,0,0,8,0,38,68,79885.0,76283.0,2726.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,1,95000.0,0.0,65000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,9,9,0,34,0,1,8,1,30,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,73000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,62,1,0,6,0,23,18,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,50000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,1,0,8,0,35,68,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,412.0,14500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,98.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,58505.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,10,0,36,0,0,8,0,26,72,40000.0,40000.0,0.0,0,0.0,0.0,0.0,465.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,26627.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,76,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,355.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,46650.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,27,1,0,8,0,26,72,8000.0,8000.0,0.0,0,0.0,0.0,0.0,481.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,10000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,54.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,10725.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,7,7,0,31,1,0,7,0,11,11,7800.0,7800.0,0.0,0,0.0,0.0,0.0,83.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,124690.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,17000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,8,0,39,82,17000.0,12000.0,0.0,0,0.0,0.0,0.0,264.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,58000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,50000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,0,0,8,0,29,48,21200.0,21000.0,0.0,0,0.0,0.0,0.0,329.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,9800.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,80960.0,1,1,1,2,0,0,0,0,0,0,0,0,7,2,0,1,57,31,0,68,1,0,6,0,42,84,16958.0,0.0,0.0,0,5400.0,6196.0,0.0,409.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,875.0,37720.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,17,12,0,45,0,0,6,0,29,72,35000.0,35000.0,0.0,0,0.0,0.0,0.0,299.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,28775.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,84,1,0,2,0,0,0,14745.0,0.0,0.0,0,7883.0,0.0,0.0,384.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,19752.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,38,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,350000.0,0.0,83025.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,17,13,0,40,0,0,8,0,26,72,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,36500.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,24,1,0,6,0,28,25,8000.0,0.0,0.0,0,0.0,0.0,8000.0,285.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,89800.0,1,1,2,1,0,0,0,0,0,0,1,1,4,1,1,1,2,2,0,32,0,0,8,0,48,87,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,47000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,0,7,0,22,51,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,17000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,84,1,0,6,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,41,1,0,8,0,41,68,40000.0,38000.0,0.0,0,0.0,0.0,0.0,482.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,7900.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,77,1,0,3,0,36,50,7900.0,0.0,0.0,0,7900.0,0.0,0.0,105.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,24000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,0,0,7,0,24,47,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
