year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,337.0,17011.0,1,2,2,2,0,0,0,0,0,0,5,4,9,1,1,1,4,4,0,23,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,14300.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,41,1,0,7,0,0,0,5600.0,0.0,0.0,0,5200.0,0.0,0.0,172.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,22230.0,7,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,31,31,0,62,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,147.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,337.0,500.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,6,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,37345.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,38,0,0,8,0,22,51,14000.0,14000.0,0.0,0,0.0,0.0,0.0,450.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,17060.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,6,0,0,0,17060.0,0.0,0.0,0,6700.0,0.0,0.0,287.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,43038.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,31,1,0,6,0,22,18,3000.0,0.0,0.0,0,0.0,3000.0,0.0,247.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,275000.0,0.0,105401.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,23,23,0,54,1,0,6,0,32,62,52871.0,49171.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,7,5,0,31,1,1,2,1,18,8,21000.0,21000.0,0.0,0,0.0,0.0,0.0,239.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,56992.0,1,2,1,1,0,0,0,0,0,0,6,1,13,0,0,1,99,99,0,29,1,0,3,0,25,15,22000.0,22000.0,0.0,0,0.0,0.0,0.0,227.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,35336.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,7,0,27,39,35336.0,26000.0,0.0,0,9336.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,40600.0,2,0,0,1,0,0,0,1,0,1,0,0,6,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,23375.0,2,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,39,0,0,2,0,23,18,19000.0,14000.0,0.0,0,0.0,0.0,0.0,132.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,58500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,59,1,1,8,1,30,44,40500.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,693.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,7.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,7500.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,21,1,1,6,1,23,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,77.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,8,0,39,73,1200.0,1200.0,0.0,0,0.0,0.0,0.0,19.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,19195.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,7,0,11,11,4195.0,4095.0,0.0,0,0.0,0.0,0.0,231.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,412.0,21000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,142.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,7,0,24,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,7,0,36,66,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,462.0,13000.0,1,1,2,1,6,0,1,0,0,0,1,1,6,3,2,1,5,2,0,25,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,76.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,34305.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,17,0,45,1,0,6,0,35,50,25808.0,25808.0,0.0,0,0.0,0.0,0.0,264.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,13560.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,2,0,18,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,163.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,487.0,53920.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,15,0,40,1,0,6,0,20,9,20000.0,20000.0,0.0,0,0.0,0.0,0.0,345.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,44035.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,350.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,18198.0,1,2,1,1,0,0,0,0,0,0,2,1,6,3,0,1,18,14,0,52,1,0,0,0,22,18,13500.0,13500.0,0.0,0,0.0,0.0,0.0,104.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,675.0,13000.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,15,1,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,52696.0,1,1,2,1,0,0,0,0,0,0,1,1,4,1,0,1,21,21,0,46,0,0,7,0,22,61,12536.0,11855.0,0.0,0,0.0,0.0,681.0,405.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,55600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,8,0,32,42,55600.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,21480.0,1,1,1,2,0,0,0,0,0,0,2,2,9,3,2,1,5,1,1,24,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,43570.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,25,20,0,59,1,0,8,0,32,42,27000.0,27000.0,0.0,0,0.0,0.0,0.0,341.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,10702.0,1,0,1,0,1,3,1,0,0,0,0,0,3,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,107.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,15328.0,1,0,1,1,0,0,0,0,0,0,0,0,7,1,0,1,39,39,0,68,1,0,0,0,23,18,2400.0,0.0,0.0,0,2400.0,0.0,0.0,80.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,95000.0,0.0,53243.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,50,1,0,6,0,24,19,46823.0,46024.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,625.0,2000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,20.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,38010.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,7,0,42,84,22010.0,22000.0,0.0,0,0.0,0.0,10.0,458.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,37397.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,23,1,0,7,0,28,19,20812.0,20812.0,0.0,0,0.0,0.0,0.0,375.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,39369.0,1,0,2,0,3,0,2,0,0,0,0,0,7,0,0,1,99,99,3,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,205.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,15000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,0,1,6,1,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,176.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,45000.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,9,9,0,38,1,0,8,0,27,64,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,87000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,6,0,41,68,17000.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,33000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,9,0,37,1,0,6,0,41,68,14000.0,14000.0,0.0,0,0.0,0.0,0.0,262.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,22460.0,1,1,2,1,3,0,2,0,0,0,0,0,6,0,0,1,99,99,0,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,80430.0,1,1,1,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,1,38,1,0,6,0,25,15,47320.0,47320.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,38000.0,2,0,1,0,2,0,3,0,0,0,0,0,3,0,0,2,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,62400.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,24,0,0,6,0,41,68,14400.0,14400.0,0.0,0,0.0,0.0,0.0,480.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,29719.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,6,0,0,0,29719.0,0.0,0.0,0,7463.0,0.0,0.0,500.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,49500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,394.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,66000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,12,11,0,35,0,1,8,1,31,65,66000.0,42000.0,0.0,0,0.0,0.0,6000.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,512.0,51749.0,1,1,2,1,0,0,0,0,0,0,2,2,8,2,0,1,9,7,2,28,0,0,2,0,22,18,6500.0,6500.0,0.0,0,0.0,0.0,0.0,233.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,9000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,4,1,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,28300.0,2,0,2,0,3,0,2,0,0,0,0,0,6,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,162.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,28000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,23,3,0,39,0,0,6,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,164.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,42600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,10,0,39,1,0,5,0,35,49,35400.0,35400.0,0.0,0,0.0,0.0,0.0,339.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,28500.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,12,12,0,43,0,0,7,0,25,44,17000.0,17000.0,0.0,0,0.0,0.0,0.0,286.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,29105.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,157.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,67364.0,1,1,2,1,2,0,1,1,0,1,0,0,7,3,0,1,7,5,1,29,0,0,7,0,37,78,25404.0,20304.0,0.0,0,0.0,0.0,5100.0,340.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,62999.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,1,0,37,0,0,8,0,39,82,12391.0,11665.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,54748.0,1,2,2,2,0,0,0,0,0,0,4,2,5,1,0,1,21,21,0,31,1,0,2,0,25,15,25000.0,25000.0,0.0,0,0.0,0.0,0.0,355.0,0,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,93716.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,24,21,0,51,0,0,8,0,26,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,42475.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,1,22,0,1,7,2,23,18,4475.0,4475.0,0.0,0,0.0,0.0,0.0,221.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,72000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,1,1,0,40,0,0,8,0,31,73,-7000.0,0.0,-7000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,47000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,26,1,1,7,1,38,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,485.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,32500.0,0.0,30000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,33,1,0,6,0,34,47,30000.0,0.0,30000.0,0,0.0,0.0,0.0,361.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,255516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,11000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,27,1,0,6,0,22,15,5500.0,5500.0,0.0,0,0.0,0.0,0.0,87.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,46588.0,1,0,2,0,0,0,0,0,0,0,0,0,5,3,0,1,35,27,0,57,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,298.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,675.0,25440.0,3,0,0,1,0,0,0,0,0,0,0,0,6,3,3,1,4,0,0,26,1,0,1,0,32,34,13440.0,13440.0,0.0,0,0.0,0.0,0.0,154.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,19500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,8,0,42,1,0,6,0,19,17,6500.0,6500.0,0.0,0,0.0,0.0,0.0,129.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,37000.0,1,1,2,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,21,0,0,6,0,30,65,6500.0,6500.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,70750.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,17,0,1,5,1,16,15,3500.0,3500.0,0.0,0,0.0,0.0,0.0,414.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,14300.0,1,1,1,1,0,0,0,0,0,0,2,2,4,1,1,1,1,1,1,24,0,0,2,0,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,114.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,44,0,0,0,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,140.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
