year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,72500.0,0.0,70000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,5,0,33,44,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,51296.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,0,0,4,0,0,0,7296.0,0.0,0.0,0,0.0,7296.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,44000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,441.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,58603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,8,0,0,0,58603.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,0.0,1,2,2,2,4,0,2,3,0,2,0,0,7,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,42000.0,3,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,334.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,19800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,7,0,35,62,19800.0,0.0,0.0,0,7800.0,0.0,0.0,333.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,18000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,14,4,0,33,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,44270.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,267.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,17696.0,1,0,1,1,0,0,0,0,0,0,0,0,4,2,0,1,39,32,0,57,0,0,5,0,20,9,2696.0,2000.0,0.0,0,0.0,0.0,0.0,136.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,225000.0,0.0,42900.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,36,1,0,7,0,41,68,35350.0,34900.0,0.0,0,0.0,0.0,0.0,430.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,42738.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,22,19,0,56,0,0,7,0,19,46,29052.0,29000.0,0.0,0,0.0,0.0,0.0,441.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,362.0,63000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,3,1,1,11,1,0,39,1,0,8,0,22,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,318.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,23470.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,25,25,0,60,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,13000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,22,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,130.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,36464.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,365.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,23340.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,24,18,0,48,1,0,2,0,20,9,12000.0,12000.0,0.0,0,0.0,0.0,0.0,151.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,125520.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,18,1,1,6,1,20,9,3000.0,3000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,30260.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,62,1,0,7,0,32,37,24260.0,0.0,0.0,0,0.0,0.0,0.0,312.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,18888.0,1,1,1,1,0,0,0,0,0,0,1,2,7,5,2,1,15,0,0,25,1,0,6,0,20,9,9000.0,9000.0,0.0,0,0.0,0.0,0.0,102.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,875.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,3,0,35,1,0,6,0,20,52,40000.0,40000.0,0.0,0,0.0,0.0,0.0,318.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,123515.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,1,0,8,0,41,68,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,0,999999.0,437.0,17000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,170.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,2064.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,59,1,0,6,0,20,52,2064.0,0.0,2064.0,0,0.0,0.0,0.0,32.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,437.0,17500.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,47500.0,0.0,12400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,6,0,0,0,12400.0,0.0,0.0,0,10000.0,0.0,0.0,209.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,116200.0,1,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,12500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,39,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,151.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,38000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,11,5,0,36,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,257.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,57200.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,335.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,8,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,101.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,100000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,26000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,51,1,0,7,0,41,68,31000.0,31000.0,0.0,0,0.0,0.0,0.0,481.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,33106.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,25,0,0,7,0,24,44,8056.0,6200.0,0.0,0,0.0,0.0,0.0,332.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,153603.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,32,0,0,7,0,35,68,83603.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,15000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,34,1,0,1,0,0,0,8376.0,0.0,0.0,0,8376.0,0.0,0.0,130.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,50400.0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,37,21,0,64,0,0,2,0,21,18,0.0,0.0,0.0,0,0.0,0.0,0.0,394.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,9600.0,2,2,1,1,0,0,0,0,0,0,9,4,2,0,0,2,99,99,0,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,108.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,2400.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,6,1,0,41,0,0,2,0,22,18,2400.0,2400.0,0.0,0,0.0,0.0,0.0,24.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,6,1,31,65,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,25000.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,293.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,12500.0,0.0,46913.0,1,1,2,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,1,19,0,1,7,1,22,45,3415.0,3415.0,0.0,0,0.0,0.0,0.0,300.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,141691.0,1,1,2,2,2,0,1,1,0,1,0,0,10,0,0,1,99,99,1,7,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,0,0,7,0,11,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,362.0,51450.0,5,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,36,25,0,64,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,402.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,67435.0,1,2,2,2,0,0,0,0,0,0,1,1,5,1,0,1,22,22,0,42,0,0,7,0,25,44,28000.0,28000.0,0.0,0,0.0,0.0,0.0,431.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,32000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,7,0,41,72,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,122200.0,1,0,1,1,4,0,1,0,0,0,0,0,4,2,0,1,30,15,0,54,1,0,7,0,22,18,64000.0,0.0,64000.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,137500.0,0.0,40250.0,2,1,1,1,0,0,0,0,0,0,1,1,6,2,1,1,6,4,0,25,0,0,2,0,22,18,6250.0,5500.0,0.0,0,0.0,0.0,750.0,231.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,10440.0,2,0,1,0,3,0,3,0,0,0,0,0,6,0,0,1,99,99,2,9,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,61.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,17180.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,215516.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,8,0,39,73,215516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,27000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,21,1,0,2,0,17,11,6000.0,6000.0,0.0,0,0.0,0.0,0.0,211.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,60000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,8,0,25,31,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,82258.0,1,1,0,1,0,0,0,3,0,1,0,0,5,0,0,1,99,99,2,23,0,0,6,0,11,11,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,58000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,461.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,12,3,0,34,1,0,6,0,25,15,40000.0,40000.0,0.0,0,0.0,0.0,0.0,477.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,49393.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,44,0,0,7,0,22,51,22498.0,22498.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,41,0,0,7,0,25,48,12000.0,12000.0,0.0,0,0.0,0.0,0.0,421.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,130000.0,1,1,2,1,0,0,0,0,0,0,1,1,7,1,0,1,34,34,0,59,0,0,8,0,40,77,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,121100.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,39,0,1,8,1,37,78,49100.0,49000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,25242.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,1,0,6,0,0,0,25242.0,0.0,0.0,0,2650.0,0.0,0.0,424.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,62000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,36,0,0,8,0,41,68,2000.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,193.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,14432.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,78,1,0,1,0,0,0,7548.0,0.0,0.0,0,7548.0,0.0,0.0,193.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,24000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,240.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,23000.0,1,1,2,1,2,0,1,1,3,1,0,0,5,2,1,1,5,3,0,20,0,1,6,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,152.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,51000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,406.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,60000.0,1,1,2,1,7,0,5,0,0,0,0,0,8,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,276.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,160201.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,8,0,41,68,150000.0,80000.0,40000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,61800.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,8,0,36,0,0,7,0,24,44,32000.0,32000.0,0.0,0,0.0,0.0,0.0,491.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,130000.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,10,8,0,32,1,0,8,0,41,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,49857.0,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,42,42,0,68,0,0,6,0,24,47,8857.0,0.0,0.0,0,5724.0,0.0,0.0,500.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
