year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,36000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,18,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,27000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,214.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,61844.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,31,1,0,7,0,41,68,24944.0,24744.0,0.0,0,0.0,0.0,0.0,408.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,20,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,219.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,3600.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,29.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,61159.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,486.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,118000.0,1,1,2,1,3,0,1,0,0,0,2,1,5,2,0,1,14,7,0,42,1,0,8,0,41,68,111000.0,110000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,40000.0,2,0,1,0,2,0,3,0,0,0,0,0,2,0,0,2,99,99,0,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,14400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,5,0,36,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,115.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,12500.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,125.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,26000.0,1,2,2,1,5,0,3,0,0,0,0,0,11,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,101.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,172746.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,2,1,2,0,1,34,1,0,2,0,17,11,4500.0,4500.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,48446.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,0,8,0,31,65,48446.0,25952.0,21494.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,38000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,381.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,84000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,18,1,1,7,1,11,16,4000.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,145403.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,0,1,7,1,14,26,1800.0,1800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,17000.0,1,1,1,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,4,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,63000.0,1,1,0,0,0,0,0,0,0,0,2,2,3,0,0,1,99,99,0,20,0,0,6,0,27,29,23000.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,44000.0,1,0,3,0,5,0,1,0,0,0,0,0,5,1,0,1,5,5,1,24,0,0,6,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,290.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,625.0,35500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,21,0,42,1,0,4,0,25,18,13500.0,13500.0,0.0,0,0.0,0.0,0.0,278.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,312.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,0,1,37,37,0,60,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,231.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,11001.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,87.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,90500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,68676.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,13,13,0,44,1,0,8,0,35,66,62676.0,52000.0,0.0,0,0.0,0.0,9876.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,36500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,8,0,0,0,17500.0,0.0,0.0,0,2500.0,0.0,0.0,487.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,69300.0,1,0,2,0,0,0,0,0,0,0,0,0,4,2,0,1,27,12,0,47,0,0,6,0,41,68,53300.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,4,0,32,34,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,187500.0,0.0,19000.0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,0,0,0,0,20,8,20840.0,20000.0,0.0,0,0.0,840.0,0.0,323.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,57985.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,17,0,60,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,446.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,1000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,83043.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,35,1,0,6,0,20,9,26000.0,26000.0,0.0,0,0.0,0.0,0.0,466.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,77500.0,0.0,16000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,55,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,165.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,1800.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,0,1,7,1,24,47,1800.0,1800.0,0.0,0,0.0,0.0,0.0,28.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,24026.0,1,1,1,1,0,0,0,0,0,0,1,1,8,2,1,1,5,0,0,28,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,106.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,27350.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,14,4,0,37,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,7680.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,77.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,23699.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,50,1,0,5,0,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,875.0,12748.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,101.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,86000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,7,0,22,61,36000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1.0,52950.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,358.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,13920.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,92.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,20400.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,29,0,0,8,0,24,44,12000.0,12000.0,0.0,0,0.0,0.0,0.0,246.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20800.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,14,8,0,34,0,0,6,0,24,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,126.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,34200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,9,5,0,33,0,0,7,0,22,61,9600.0,9000.0,0.0,0,0.0,0.0,0.0,272.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,24637.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,59,1,0,7,0,26,22,24637.0,23837.0,0.0,0,0.0,0.0,0.0,382.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,69000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,2,0,35,0,0,8,0,63,96,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,55450.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,0,1,5,1,26,22,3650.0,3500.0,0.0,0,0.0,0.0,0.0,311.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,11759.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,3,3,0,34,1,0,6,0,31,73,11759.0,11759.0,0.0,0,0.0,0.0,0.0,118.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,83000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,468.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,77040.0,1,1,1,1,0,0,0,0,0,0,2,1,7,3,1,1,9,0,0,32,1,0,7,0,37,49,45150.0,45000.0,0.0,0,0.0,0.0,0.0,389.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,225000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,32,1,0,7,0,35,62,225000.0,130000.0,85000.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,70850.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,24,24,0,46,0,0,8,0,24,52,2400.0,2400.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,19800.0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,134.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,15189.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,2,0,23,0,0,6,0,18,44,15189.0,0.0,0.0,0,0.0,15189.0,0.0,121.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,41000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,4,4,0,44,1,0,8,0,35,46,41000.0,41000.0,0.0,0,0.0,0.0,0.0,411.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,232646.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,18,0,40,1,0,7,0,41,68,195516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,14400.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,25,25,0,41,1,1,7,1,23,16,9600.0,9600.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,0,999999.0,725.0,44500.0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,31150.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,58,58,0,79,0,0,6,0,0,0,8150.0,0.0,0.0,0,8150.0,0.0,0.0,416.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,44400.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,0,0,6,0,24,47,14400.0,14400.0,0.0,0,0.0,0.0,0.0,458.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,32800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,41,0,0,7,0,41,68,2800.0,2800.0,0.0,0,0.0,0.0,0.0,395.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,24473.0,1,2,2,2,0,0,0,0,0,0,4,1,9,3,0,1,22,12,0,41,0,0,7,0,25,44,13.0,0.0,0.0,0,0.0,0.0,0.0,91.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,142500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,8,0,35,46,92500.0,87500.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,195516.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,35282.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,238.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,3212.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,23,0,0,1,0,0,0,341.0,0.0,0.0,0,0.0,341.0,0.0,12.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,151320.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,22,1,1,7,1,30,44,11947.0,11947.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,58649.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,8,0,61,93,58649.0,58286.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,85975.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,51,1,1,6,2,15,56,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,44210.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,299.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,39000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,13,5,0,41,1,0,7,0,41,68,26000.0,26000.0,0.0,0,0.0,0.0,0.0,264.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,32748.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,33,33,0,64,0,0,5,0,17,13,15102.0,2400.0,0.0,0,5352.0,0.0,0.0,338.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,41000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,221.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,23,1,1,8,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
