year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,675.0,8000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,5000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,1,7,1,26,22,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23000.0,2,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,3,0,36,1,0,6,0,37,49,11000.0,11000.0,0.0,0,0.0,0.0,0.0,183.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,1,7,1,19,46,5000.0,5000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,9810.0,2,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,21,16,0,78,0,0,6,0,0,0,700.0,0.0,0.0,0,0.0,0.0,0.0,63.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,1,225000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,26,1,1,7,1,34,67,15000.0,15000.0,0.0,0,0.0,0.0,0.0,464.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,9000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,26,1,0,2,0,17,15,5000.0,5000.0,0.0,0,0.0,0.0,0.0,108.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,127974.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,16,1,1,4,1,20,8,5009.0,5009.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,47371.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,320.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,19101.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,0,0,8,0,24,44,19101.0,17617.0,0.0,0,0.0,0.0,1328.0,296.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,86500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,16,0,50,1,0,2,0,25,15,41000.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,30100.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,24,0,1,7,1,42,84,16952.0,16952.0,0.0,0,0.0,0.0,0.0,263.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,2,39,73,1590.0,1500.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,14000.0,2,1,2,1,5,0,1,0,0,0,0,0,6,0,0,1,99,99,1,52,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,1022.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,6.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,15000.0,3,0,1,0,2,0,6,0,0,0,0,0,2,0,0,2,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,55756.0,1,1,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,20,0,0,7,0,24,44,11000.0,11000.0,0.0,0,0.0,0.0,0.0,361.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,10000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,20200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,6,0,25,44,20200.0,19000.0,0.0,0,0.0,0.0,0.0,313.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,36365.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,27,21,0,58,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,236.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,67000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,28,22,0,50,0,0,7,0,30,44,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,36000.0,2,2,2,2,0,0,0,0,0,0,2,1,4,2,1,1,6,2,0,30,1,0,6,0,32,62,36000.0,36000.0,0.0,0,0.0,0.0,0.0,286.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,39500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,6,0,0,0,35500.0,0.0,0.0,0,9000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,6240.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,62.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,39000.0,1,0,2,0,2,0,2,0,0,0,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,12770.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,7,0,0,0,12770.0,0.0,0.0,0,12770.0,0.0,0.0,170.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,13236.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,6,0,0,0,13236.0,0.0,0.0,0,6816.0,0.0,0.0,223.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,85000.0,0.0,35000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,36,34,0,56,0,0,6,0,25,44,35000.0,0.0,35000.0,0,0.0,0.0,0.0,361.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,487.0,7464.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,1,0,6,0,0,0,7464.0,0.0,0.0,0,2268.0,5196.0,0.0,126.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,40600.0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,46,0,0,0,0,18,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,462.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,6,0,23,45,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,6,0,11,18,10400.0,10000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,23400.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,23,0,1,7,1,37,78,1400.0,1400.0,0.0,0,0.0,0.0,0.0,282.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,11000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,19,1,1,6,2,26,22,11000.0,11000.0,0.0,0,0.0,0.0,0.0,110.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,37000.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,15,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,250.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,0,0,6,0,22,61,21000.0,21000.0,0.0,0,0.0,0.0,0.0,326.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,4000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,6,0,23,18,4000.0,4000.0,0.0,0,0.0,0.0,0.0,62.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,350000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,26,0,0,8,0,61,93,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,23775.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,44440.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,353.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,10500.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,17,17,0,34,0,0,1,0,17,13,9000.0,9000.0,0.0,0,0.0,0.0,0.0,123.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,65200.0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,0,0,7,0,24,44,12000.0,10000.0,0.0,0,0.0,0.0,2000.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,52000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,27,25,0,52,1,0,6,0,37,49,30000.0,30000.0,0.0,0,0.0,0.0,0.0,407.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,45894.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,59,51,0,71,0,0,3,0,0,0,6924.0,0.0,0.0,0,4000.0,2924.0,0.0,473.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,84485.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,18,1,1,7,1,24,44,16485.0,12000.0,0.0,0,0.0,0.0,4485.0,494.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,108.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,6720.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,53.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,8328.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,3,1,0,18,0,0,5,0,42,84,8328.0,0.0,0.0,0,0.0,8328.0,0.0,83.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,35000.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,31,1,1,7,1,26,19,2000.0,0.0,2000.0,0,0.0,0.0,0.0,31.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,85000.0,0.0,30370.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,22,1,0,3,0,25,18,0.0,0.0,0.0,0,0.0,0.0,0.0,194.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,34000.0,2,0,1,1,1,0,1,0,0,0,0,0,4,1,0,1,16,16,1,37,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,262.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,625.0,8400.0,1,1,1,1,0,0,0,0,0,0,1,2,5,3,1,1,7,2,0,41,1,0,5,0,41,68,1400.0,1400.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,187500.0,0.0,63803.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,16,0,43,1,0,1,0,23,18,45338.0,24413.0,0.0,0,0.0,0.0,0.0,408.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,13550.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,5,5,0,27,1,0,0,0,30,67,4400.0,4000.0,0.0,0,0.0,400.0,0.0,104.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,487.0,23724.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,6,0,33,60,23724.0,23724.0,0.0,0,0.0,0.0,0.0,368.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,45800.0,3,0,1,0,2,0,3,0,0,0,0,0,2,0,0,2,99,99,0,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,206.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,23700.0,1,1,1,1,2,7,1,1,0,1,0,0,8,0,0,1,99,99,3,7,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,112.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,54307.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,20,1,0,1,0,23,18,9600.0,9600.0,0.0,0,0.0,0.0,0.0,306.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,81000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,15,0,35,1,1,8,2,41,68,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,61760.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,20,1,0,6,0,20,8,800.0,800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,103327.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,31,1,0,8,0,48,87,72517.0,62400.0,5196.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,11670.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,3,1,7,1,0,28,1,0,1,0,22,18,11670.0,11040.0,0.0,0,0.0,0.0,0.0,63.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,31057.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,33,33,0,68,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,320.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,52000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,39,0,0,6,0,41,68,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,13092.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,54,0,0,5,0,0,0,4296.0,0.0,0.0,0,4296.0,0.0,0.0,158.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,32430.0,1,2,1,1,0,0,0,0,0,0,4,1,4,1,0,1,30,30,0,65,1,0,8,0,0,0,186.0,0.0,0.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,7,2,46,84,18000.0,12000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,36034.0,1,2,1,1,2,0,1,3,0,1,0,0,7,0,0,1,99,99,3,27,0,0,0,0,18,44,4000.0,4000.0,0.0,0,0.0,0.0,0.0,179.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,487.0,23157.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,0,8,0,31,65,23157.0,23103.0,0.0,0,0.0,0.0,0.0,359.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,90200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,0,0,42,1,0,8,0,31,65,48200.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,5000.0,0.0,39475.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,6,0,22,20,39475.0,39030.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
