year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,100000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,0,6,0,35,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,67500.0,0.0,33989.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,224.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,7120.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,6,0,0,0,7120.0,0.0,0.0,0,6000.0,720.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,109.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,23000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,5,2,0,39,0,0,7,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,155.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,83000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,0,7,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,21000.0,1,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,40,40,0,60,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,167.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,22387.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,11,0,43,1,0,8,0,31,65,22387.0,22387.0,0.0,0,0.0,0.0,0.0,178.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,25920.0,2,2,0,0,0,0,0,0,0,0,4,5,2,0,0,2,99,99,0,63,0,0,0,0,24,10,10000.0,10000.0,0.0,0,0.0,0.0,0.0,313.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,85000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,17400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,27,1,0,8,0,61,93,17400.0,15000.0,0.0,0,0.0,0.0,0.0,174.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46400.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,271.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,35292.0,1,0,1,1,0,0,0,0,0,0,0,0,5,1,0,1,17,17,2,38,1,0,2,0,13,10,600.0,600.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,675.0,19385.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,29,1,1,8,2,24,47,385.0,385.0,0.0,0,0.0,0.0,0.0,194.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,8500.0,1,0,2,0,0,0,0,0,0,0,0,0,7,5,1,1,17,0,0,38,0,0,1,0,20,9,8500.0,5000.0,0.0,0,0.0,3500.0,0.0,48.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,387.0,20826.0,1,1,1,1,1,7,1,2,0,1,0,0,4,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,75973.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,28,48,59100.0,58000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,18000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,10,1,0,29,0,0,0,0,22,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,122.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,38118.0,1,0,3,0,4,0,1,0,0,0,0,0,9,0,0,1,99,99,1,24,1,0,7,0,18,44,2700.0,1200.0,0.0,0,0.0,1500.0,0.0,142.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,187500.0,0.0,15210.0,2,0,2,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,12,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,0,7,0,37,78,2580.0,2580.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,40138.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,265.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,120000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,0,0,7,0,11,22,32000.0,32000.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,625.0,56030.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,7,0,42,84,26015.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,58300.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,352.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,17000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,115.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,37000.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,3,36,0,0,8,0,61,93,10000.0,10000.0,0.0,0,0.0,0.0,0.0,184.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,158.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,38000.0,1,1,1,1,2,1,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,302.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,33000.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,35,0,0,3,0,24,47,13000.0,13000.0,0.0,0,0.0,0.0,0.0,331.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,7740.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,2,0,0,0,7740.0,0.0,0.0,0,0.0,0.0,7200.0,130.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,725.0,6400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,11,0,0,30,0,0,7,0,22,61,3400.0,0.0,0.0,0,0.0,0.0,3400.0,51.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,75010.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,7,0,41,68,45005.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,62454.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,5,5,0,39,1,0,7,0,46,84,42654.0,42654.0,0.0,0,0.0,0.0,0.0,480.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,75000.0,1,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,21,0,1,7,2,22,51,3000.0,3000.0,0.0,0,0.0,0.0,0.0,479.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,13000.0,1,0,1,0,3,0,1,0,0,0,0,0,3,0,0,1,99,99,1,27,0,0,0,0,23,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,130.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,41000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,60,1,0,7,0,37,49,41000.0,41000.0,0.0,0,0.0,0.0,0.0,494.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,30250.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,354.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,22534.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,8,2,0,31,1,0,2,0,20,8,22534.0,22534.0,0.0,0,0.0,0.0,0.0,152.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,23,1,0,6,0,25,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,281.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,50500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,19,4,0,37,0,0,7,0,41,68,33000.0,33000.0,0.0,0,0.0,0.0,0.0,333.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,1310.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,50,1,0,7,0,21,66,8918.0,6918.0,0.0,0,0.0,0.0,2000.0,138.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
99,0,999999.0,575.0,13885.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,1,0,20,9,4800.0,4800.0,0.0,0,0.0,0.0,0.0,185.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,41000.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,6,0,23,18,10000.0,0.0,10000.0,0,0.0,0.0,0.0,494.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,96509.0,1,1,2,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,3,21,1,0,5,0,24,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,350.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,11268.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,88,0,0,4,0,0,0,11268.0,0.0,0.0,0,2268.0,0.0,0.0,189.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,30000.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,300.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,47565.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,5,0,20,9,12565.0,10000.0,0.0,0,2500.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,106010.0,1,1,1,1,1,7,1,2,0,1,0,0,4,0,0,1,99,99,1,19,1,1,6,1,0,0,1010.0,0.0,0.0,0,1010.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,29000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,339.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,39818.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,78,0,0,6,0,0,0,19818.0,0.0,0.0,0,8232.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,725.0,8000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,8,2,24,47,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,56000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,75001.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,0,7,0,25,44,30000.0,0.0,30000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,5600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,45.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,422.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,7400.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,51,1,0,6,0,30,24,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,512.0,28764.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,37,10,0,64,1,0,0,0,0,0,4764.0,0.0,0.0,0,4284.0,480.0,0.0,143.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,50531.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,13,8,0,40,0,0,8,0,22,51,19031.0,18700.0,0.0,0,0.0,0.0,0.0,341.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,39000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,1,8,1,32,49,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,9,9,0,45,1,0,8,0,11,16,12000.0,12000.0,0.0,0,0.0,0.0,0.0,301.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,27111.0,2,1,1,1,0,0,0,0,0,0,1,1,6,3,2,1,10,1,0,34,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,159.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,72650.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,15,0,1,2,2,0,0,150.0,999999.0,999999.0,999999,0.0,0.0,50.0,425.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,205916.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,29800.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,22096.0,1,1,1,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,16,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15189.0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,2,1,13,1,0,30,0,0,5,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,93.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,242117.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,8,0,0,0,8268.0,0.0,0.0,0,8268.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,14000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,2,1,1,0,0,40,0,0,2,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,111.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,37000.0,2,1,1,1,0,0,0,0,0,0,4,4,4,2,2,2,4,2,0,38,1,0,0,0,15,15,14500.0,14500.0,0.0,0,0.0,0.0,0.0,338.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,115000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,1,8,2,31,65,115000.0,95000.0,15000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,77500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,6,6,0,35,0,0,5,0,22,61,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
