year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,675.0,13100.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,71.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,41000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,1,0,8,0,37,78,41000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,1,187500.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,398.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,58600.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,29,0,0,8,0,42,84,27600.0,22000.0,0.0,0,0.0,0.0,2600.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,58600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,42,1,0,8,0,25,18,54600.0,54000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,42834.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,22,0,0,7,0,18,44,2834.0,2834.0,0.0,0,0.0,0.0,0.0,213.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,23648.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,237.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,74000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,254119.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,23148.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,1,7,1,26,72,6039.0,6039.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,21600.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,216.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,50540.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,74,0,0,6,0,0,0,4295.0,0.0,0.0,0,4295.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,151103.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,22,7,0,47,1,0,8,0,35,68,76000.0,0.0,76000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,81500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,26,20,0,57,1,0,7,0,34,53,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,9,5,0,60,1,0,8,0,33,48,0.0,0.0,0.0,0,0.0,0.0,0.0,122.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,83874.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,27,25,0,55,1,0,1,0,20,9,38374.0,19127.0,0.0,0,0.0,0.0,19187.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,66800.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,15,1,1,2,1,0,0,400.0,999999.0,999999.0,999999,0.0,0.0,400.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,109600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,17,0,44,0,0,7,0,22,61,2000.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,41420.0,1,1,2,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,4,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,161.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,29000.0,3,1,1,0,0,0,0,0,0,0,1,1,6,0,0,1,99,99,0,28,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,12000.0,2,0,2,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,2,22,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,16145.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,0,7,0,15,28,16145.0,6737.0,0.0,0,0.0,0.0,0.0,250.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,18122.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,0,0,6,0,0,0,18122.0,0.0,0.0,0,4369.0,0.0,0.0,305.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,537.0,26500.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,20,1,1,7,1,17,11,2000.0,0.0,0.0,0,0.0,0.0,0.0,149.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,7464.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,6,5,0,40,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,59.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,95000.0,0.0,12518.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,1,0,6,0,0,0,12518.0,0.0,0.0,0,7786.0,0.0,0.0,210.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,21300.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,19,0,1,6,1,18,44,2300.0,2300.0,0.0,0,0.0,0.0,0.0,213.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,7200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,8,0,31,73,5200.0,5000.0,0.0,0,0.0,0.0,0.0,87.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,30000.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,14,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,7500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,60.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,86000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,3,1,4,2,0,22,0,0,6,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,57100.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,35,0,1,7,2,24,44,16000.0,16000.0,0.0,0,0.0,0.0,0.0,334.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,61000.0,2,1,1,3,0,0,0,0,0,0,0,0,4,3,0,2,23,7,0,54,1,0,5,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,135.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,67921.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,17517.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,40930.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,20,11,0,38,1,0,6,0,30,44,10800.0,0.0,10800.0,0,0.0,0.0,0.0,235.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,13500.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,26,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,163.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,19750.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,47,0,0,7,0,22,61,19650.0,14400.0,0.0,0,0.0,0.0,5000.0,198.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,1,0,4,0,0,0,8628.0,0.0,0.0,0,3960.0,4668.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,42403.0,1,3,3,3,0,0,0,0,0,0,2,1,13,6,0,1,23,7,0,44,1,0,1,0,27,17,12772.0,12772.0,0.0,0,0.0,0.0,0.0,169.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,19624.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,0,4,0,15,15,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,15000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,48332.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,244.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,140020.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,10,0,38,1,1,7,1,25,18,30000.0,30000.0,0.0,0,0.0,0.0,0.0,239.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,237.0,24622.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,1,19,1,0,6,0,26,22,6480.0,0.0,0.0,0,6480.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,46000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,20,0,43,1,0,7,0,33,48,46000.0,46000.0,0.0,0,0.0,0.0,0.0,360.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,34800.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,68,1,0,6,0,37,49,7800.0,0.0,0.0,0,6360.0,1440.0,0.0,359.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,20320.0,2,1,1,2,3,2,7,2,0,2,0,0,5,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,134.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,48900.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,35,0,0,8,0,26,72,1900.0,1900.0,0.0,0,0.0,0.0,0.0,490.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,18600.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,29,0,0,2,0,26,22,9000.0,9000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,53922.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,355.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,49300.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,43,0,1,8,1,22,60,300.0,300.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,18000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,32,0,0,8,0,40,77,8500.0,8500.0,0.0,0,0.0,0.0,0.0,132.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,7836.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,83,1,0,2,0,0,0,3000.0,0.0,0.0,0,3000.0,0.0,0.0,105.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,58603.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,1,8,2,21,66,58603.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,264.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,195516.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,40,0,0,8,0,38,68,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,6,0,0,0,8375.0,0.0,0.0,0,3780.0,4595.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,725.0,43000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,1,0,7,0,24,47,43000.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,1000.0,59567.0,1,0,1,0,3,0,1,0,0,0,0,0,3,0,0,1,99,99,0,38,1,0,6,0,23,18,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,387.0,30000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,19,0,0,6,0,41,68,7000.0,7000.0,0.0,0,0.0,0.0,0.0,301.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,15000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,0,0,44,1,0,6,0,24,47,15000.0,0.0,15000.0,0,0.0,0.0,0.0,119.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,49200.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,18,0,1,5,1,14,26,2800.0,2800.0,0.0,0,0.0,0.0,0.0,324.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,169331.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,1,7,1,24,47,5200.0,5000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,28500.0,3,2,2,2,0,0,0,0,0,0,4,1,10,2,1,1,8,4,0,27,1,0,1,0,23,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,114.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,31712.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,7,0,21,9,31712.0,31712.0,0.0,0,0.0,0.0,0.0,492.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,8700.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,18,13,0,34,0,0,8,0,30,44,8700.0,8700.0,0.0,0,0.0,0.0,0.0,87.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,575.0,32840.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,12,12,0,28,0,0,2,0,23,18,840.0,840.0,0.0,0,0.0,0.0,0.0,329.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,35560.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,416.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,27000.0,2,0,0,1,0,0,0,0,0,0,0,0,5,3,1,1,11,4,1,27,1,0,7,0,19,17,12000.0,12000.0,0.0,0,0.0,0.0,0.0,182.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,34034.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,0,0,8,0,24,44,34034.0,23000.0,0.0,0,0.0,0.0,9600.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
