year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,212.0,47000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,362.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,44440.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,63,0,0,8,0,22,51,37720.0,10447.0,0.0,0,5512.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,47000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,9,7,0,38,1,0,7,0,30,27,27000.0,0.0,27000.0,0,0.0,0.0,0.0,374.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,38214.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,64,0,0,2,0,22,18,24976.0,7015.0,0.0,0,0.0,0.0,701.0,460.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,1000.0,94000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,0,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,12000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,56,56,0,71,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,160.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,8688.0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,51.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,4800.0,2,0,1,0,1,7,1,0,0,0,0,0,2,0,0,1,99,99,0,47,0,0,3,0,11,22,4800.0,0.0,0.0,0,4800.0,0.0,0.0,58.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,16608.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,132.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,3423.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,66,1,0,6,0,0,0,199.0,0.0,0.0,0,0.0,0.0,0.0,34.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,28,25,0,60,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,1,0,6,0,20,8,8000.0,8000.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,11000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,110.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,52000.0,3,2,1,1,0,0,0,0,0,0,2,1,7,3,1,1,10,1,0,33,1,0,7,0,29,27,23000.0,23000.0,0.0,0,0.0,0.0,0.0,263.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,84100.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,0,0,7,0,17,11,84100.0,35000.0,28000.0,0,1100.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,27600.0,1,1,1,1,0,0,0,0,0,0,1,1,11,7,3,1,27,0,0,32,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,16000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,15,5,0,46,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,97.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,78312.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,16,1,0,3,0,24,44,812.0,812.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,58500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,1,0,1,13,13,0,33,1,0,6,0,26,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,386.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,0.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,41500.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,47,0,0,2,0,13,23,12000.0,12000.0,0.0,0,0.0,0.0,0.0,206.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,137500.0,0.0,13089.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,68540.0,1,1,2,1,2,0,1,1,0,1,0,0,9,2,1,1,8,3,3,31,0,0,7,0,22,18,7200.0,7200.0,0.0,0,0.0,0.0,0.0,252.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,1,275000.0,0.0,48716.0,1,1,1,1,2,7,1,1,0,1,0,0,7,0,0,1,99,99,4,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,263.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,162.0,80000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,7,0,22,32,80000.0,0.0,75000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,66857.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,8,0,24,47,28857.0,0.0,28857.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,46280.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,4,0,16,15,25280.0,25280.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,24400.0,1,0,1,0,3,0,1,0,0,0,0,0,8,0,0,1,99,99,3,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,61,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,400000.0,0.0,118603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,41,68,118603.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,190.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,58000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,57,1,0,6,0,26,19,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,32870.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,20,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,122.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,25633.0,1,0,2,0,3,0,5,0,0,0,0,0,5,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,26000.0,2,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,135.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,37974.0,1,1,2,1,0,0,0,0,0,0,1,1,6,1,0,1,31,31,0,55,0,0,2,0,18,44,11000.0,11000.0,0.0,0,0.0,0.0,0.0,222.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,57418.0,1,1,2,1,4,0,5,0,0,0,0,0,7,0,0,1,99,99,2,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,299.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,40.0,350.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,15,10,0,45,0,0,2,0,20,9,350.0,0.0,0.0,0,0.0,350.0,0.0,4.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,21000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,11,3,0,26,1,0,6,0,35,49,0.0,0.0,0.0,0,0.0,0.0,0.0,167.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,54317.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,62320.0,1,2,1,1,0,0,0,0,0,0,2,1,7,3,2,1,8,1,1,31,1,0,3,0,27,22,36000.0,36000.0,0.0,0,0.0,0.0,0.0,315.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,6500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,7,5,0,49,1,0,8,0,41,68,6000.0,6000.0,0.0,0,0.0,0.0,0.0,52.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,12500.0,0.0,41500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,30,0,0,0,0,24,44,21600.0,21600.0,0.0,0,0.0,0.0,0.0,416.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,45000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,15,9,0,40,0,0,7,0,19,46,15000.0,15000.0,0.0,0,0.0,0.0,0.0,304.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,125000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,31,0,0,7,0,25,48,56000.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,21000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,10,0,40,0,0,0,0,17,26,1000.0,1000.0,0.0,0,0.0,0.0,0.0,167.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,162500.0,0.0,56400.0,1,1,2,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,253.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,47000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,25,22,0,57,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,367.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,35000.0,2,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,26,21,0,46,1,0,6,0,41,68,1200.0,1200.0,0.0,0,0.0,0.0,0.0,274.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,99013.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,8,0,46,84,80913.0,80674.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,9424.0,1,0,1,0,1,7,1,0,0,0,0,0,4,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,5000.0,0.0,4008.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,82,1,0,3,0,0,0,4008.0,0.0,0.0,0,4008.0,0.0,0.0,67.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,34550.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,8,0,42,86,34550.0,24000.0,10300.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,12500.0,0.0,29000.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,38,1,0,8,0,37,78,26000.0,23000.0,0.0,0,0.0,0.0,0.0,349.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,103603.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,10,0,41,0,0,8,0,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,41344.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,329.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,12000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,23,0,0,2,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,120.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,18,0,1,6,2,25,44,3024.0,3000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,162500.0,0.0,67400.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,15,7,0,29,1,0,3,0,37,49,67400.0,51000.0,0.0,0,0.0,0.0,0.0,407.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,62500.0,0.0,21166.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,72,1,0,2,0,0,0,18274.0,0.0,0.0,0,2378.0,0.0,0.0,282.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,82258.0,1,1,0,1,0,0,0,3,0,1,2,1,5,0,0,1,99,99,2,22,1,0,6,0,25,15,9000.0,9000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,45650.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,276.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,30000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,27,1,0,8,0,34,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,361.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,66764.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,38,1,0,6,0,24,47,35000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,25000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,12,10,0,35,0,1,7,1,20,8,25000.0,25000.0,0.0,0,0.0,0.0,0.0,250.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,37380.0,1,1,1,1,2,7,1,1,0,1,0,0,8,0,0,1,99,99,5,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,183.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,35800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,10,2,0,33,1,0,8,0,41,68,30000.0,0.0,30000.0,0,0.0,0.0,0.0,285.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,55400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,6,6,0,27,0,0,6,0,24,44,15400.0,8000.0,0.0,0,0.0,7400.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,13876.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,79,0,0,6,0,0,0,8260.0,0.0,0.0,0,8160.0,0.0,0.0,185.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,118310.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,4,0,24,44,83252.0,80000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,45000.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,0,39,0,0,8,0,37,78,30000.0,30000.0,0.0,0,0.0,0.0,0.0,464.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,625.0,32930.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,16,12,0,39,1,0,6,0,41,68,17930.0,17930.0,0.0,0,0.0,0.0,0.0,223.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,8200.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,82.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
