year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,52000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,24,1,1,7,1,25,18,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,23074.0,1,1,1,1,0,0,0,0,0,0,2,2,7,5,2,1,12,2,0,31,0,0,8,0,18,44,6074.0,6000.0,0.0,0,0.0,74.0,0.0,124.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,50690.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,58,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,67400.0,1,1,1,1,2,7,1,1,0,1,0,0,6,0,0,1,99,99,3,15,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,407.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,59000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,399.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,42640.0,2,1,2,1,0,0,0,0,0,0,2,1,6,2,0,1,12,6,0,34,1,0,2,0,29,27,22000.0,22000.0,0.0,0,0.0,0.0,0.0,249.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,58819.0,1,1,3,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,337.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,17196.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,18,18,0,63,1,0,4,0,0,0,8496.0,0.0,0.0,0,5316.0,3180.0,0.0,132.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,38000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,0,0,8,0,24,44,38000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,11088.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,0,0,6,0,0,0,11088.0,0.0,0.0,0,7720.0,0.0,0.0,186.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,255516.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,53,0,0,8,0,39,81,50000.0,0.0,50000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,62000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,43,43,0,80,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,73781.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,0,1,7,1,41,84,6011.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,26280.0,1,0,2,0,2,0,5,0,0,0,0,0,3,0,0,1,99,99,0,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,263.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,8000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,7,0,25,44,8000.0,8000.0,0.0,0,0.0,0.0,0.0,135.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,1200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,6,0,0,0,1200.0,0.0,0.0,0,0.0,0.0,1200.0,16.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,15000.0,2,0,1,0,1,1,1,0,0,0,0,0,2,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,176.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,68855.0,1,1,1,2,0,0,0,0,0,0,2,1,4,1,0,1,32,32,0,70,1,0,6,0,0,0,19378.0,0.0,0.0,0,2290.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,1,0,8,0,41,68,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,18900.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,8,0,0,0,4300.0,0.0,0.0,0,4300.0,0.0,0.0,252.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,83003.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,6,0,38,68,68603.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,1,10,8,1,1,17,3,0,42,1,0,2,0,29,27,16000.0,11000.0,0.0,0,0.0,0.0,5000.0,67.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,48600.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,50,50,0,76,0,0,7,0,0,0,600.0,0.0,0.0,0,600.0,0.0,0.0,320.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
99,1,162500.0,0.0,54714.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,435.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,27311.0,1,2,2,2,6,0,3,5,0,3,0,0,7,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,138.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,14127.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,107000.0,1,2,2,2,6,0,1,5,0,1,1,1,6,2,2,1,2,0,0,33,0,0,8,0,26,72,17500.0,17500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,103917.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,57,57,0,86,0,0,1,0,0,0,14200.0,0.0,0.0,0,5600.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,34200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,9,5,0,35,1,0,7,0,24,19,24600.0,0.0,24000.0,0,0.0,0.0,0.0,272.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,79500.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,16,4,0,42,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,428.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,24000.0,1,1,2,1,5,0,3,4,0,3,0,0,7,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,125.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,32500.0,0.0,9775.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,54,0,0,6,0,25,15,9775.0,0.0,3775.0,0,0.0,0.0,6000.0,152.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,225000.0,0.0,49800.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,11,11,600.0,600.0,0.0,0,0.0,0.0,0.0,337.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,9180.0,2,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,22,1,0,0,0,16,15,5760.0,5760.0,0.0,0,0.0,0.0,0.0,111.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,45000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,1,0,7,0,32,37,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,12646.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,37,37,0,66,0,0,1,0,0,0,7464.0,0.0,0.0,0,4272.0,3192.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,44960.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,6,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,82,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,28946.0,1,1,2,1,6,0,1,0,0,0,2,1,6,3,0,1,19,9,0,53,1,0,5,0,41,68,11246.0,11000.0,0.0,0,0.0,0.0,0.0,166.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,89900.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,2,0,46,1,0,6,0,34,44,63900.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,78355.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,7,0,41,68,45075.0,0.0,0.0,0,7079.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,67800.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,4,19,0,1,2,1,23,18,6800.0,6800.0,0.0,0,0.0,0.0,0.0,249.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,7232.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,1,1,0,22,1,0,7,0,10,19,1484.0,1484.0,0.0,0,0.0,0.0,0.0,72.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,0,0,0,16,15,1700.0,1700.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,17000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,23,0,1,7,1,23,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,12200.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,143.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,29000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,7,0,23,18,29000.0,29000.0,0.0,0,0.0,0.0,0.0,349.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,29681.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,77,1,0,3,0,20,9,28481.0,0.0,0.0,0,10716.0,0.0,0.0,396.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,35500.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,355.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,45500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,8,0,26,47,45500.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25110.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,1,0,8,0,39,82,16100.0,16000.0,0.0,0,0.0,0.0,0.0,250.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,14400.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,114.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,125000.0,3,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,0,6,0,24,19,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,128515.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,24,47,2500.0,2500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,42403.0,1,3,3,3,4,0,2,3,2,7,0,0,13,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,23876.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,30,0,0,6,0,25,52,7000.0,0.0,7000.0,0,0.0,0.0,0.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,67000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,12,8,0,39,0,1,7,1,30,65,6500.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,54900.0,1,1,1,1,0,0,0,0,0,0,3,1,7,4,0,1,29,5,0,67,1,0,6,0,0,0,7500.0,0.0,0.0,0,0.0,7500.0,0.0,267.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,59489.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,4,0,25,36,53573.0,43473.0,0.0,0,10100.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,55320.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,298.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,4224.0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,25.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,82000.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,0,4,0,22,15,2000.0,0.0,2000.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,260000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,5,5,0,21,0,0,7,0,31,53,130000.0,130000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,12000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,145.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,13,4,0,36,1,0,2,0,30,27,18000.0,18000.0,0.0,0,0.0,0.0,0.0,189.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,18028.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,88.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,5000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,29,29,0,61,0,1,7,1,19,17,5000.0,5000.0,0.0,0,0.0,0.0,0.0,52.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,400000.0,0.0,81971.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,50,50,0,79,0,0,6,0,0,0,13286.0,0.0,0.0,0,12588.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,55000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,8,4,0,33,1,0,6,0,38,68,35000.0,35000.0,0.0,0,0.0,0.0,0.0,437.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,4000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,1,25,44,4000.0,4000.0,0.0,0,0.0,0.0,0.0,62.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,20000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,159.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
