year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,512.0,17789.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,1,0,8,0,61,93,17789.0,0.0,2000.0,0,600.0,15189.0,0.0,299.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,63350.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,11,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,428.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,2100.0,1,1,2,1,1,0,1,0,0,0,0,0,8,0,0,1,99,99,2,8,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,10.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,6646.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,78,0,0,4,0,0,0,6646.0,0.0,0.0,0,2778.0,0.0,0.0,78.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,37500.0,0.0,94200.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,51,0,0,6,0,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,120000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,0,0,7,0,22,32,120000.0,25000.0,60000.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,23222.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,7,0,22,61,23222.0,21000.0,0.0,0,654.0,0.0,0.0,390.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,22000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,265.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,15153.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,7,0,31,65,15153.0,5553.0,0.0,0,9600.0,0.0,0.0,255.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,240516.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,15,0,52,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,35612.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,8,2,0,37,1,0,6,0,41,68,35000.0,35000.0,0.0,0,0.0,0.0,0.0,241.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,22000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,7,0,34,67,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,54117.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,26,0,0,8,0,24,44,3800.0,3800.0,0.0,0,0.0,0.0,0.0,305.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,12,7,0,45,1,0,8,0,23,45,18000.0,18000.0,0.0,0,0.0,0.0,0.0,122.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,9888.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,6,0,0,37,1,0,7,0,28,25,9888.0,0.0,0.0,0,0.0,9888.0,0.0,67.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,28085.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,46,0,0,7,0,0,0,2580.0,0.0,0.0,0,2580.0,0.0,0.0,290.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,108500.0,2,1,1,1,0,0,0,0,0,0,1,2,4,2,2,1,3,1,0,32,1,0,8,0,22,52,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,57746.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,4,31,1,1,7,1,34,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,374.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,54250.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,0,1,5,2,18,44,350.0,350.0,0.0,0,0.0,0.0,0.0,367.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,37844.0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,2,16,1,1,3,1,0,0,500.0,0.0,0.0,0,0.0,500.0,0.0,249.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,33880.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,3,1,0,27,1,0,8,0,37,78,32680.0,32600.0,0.0,0,0.0,0.0,0.0,269.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,34194.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,6,0,22,8,34194.0,32794.0,0.0,0,0.0,0.0,0.0,456.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,48000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,324.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,60000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,8,0,23,18,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,19501.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,195.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,80300.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,53,0,0,7,0,17,13,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,36543.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,0,1,5,5,0,30,0,0,6,0,23,18,17000.0,17000.0,0.0,0,0.0,0.0,0.0,366.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,185015.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,175215.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,42,0,0,8,0,61,93,124015.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,2,0,36,1,0,6,0,28,25,30000.0,30000.0,0.0,0,0.0,0.0,0.0,239.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,27750.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,38,19,0,57,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,43500.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,21,0,1,7,1,24,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,245.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,78403.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,76,1,0,8,0,0,0,62203.0,0.0,0.0,0,3600.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,7,0,23,18,21000.0,21000.0,0.0,0,0.0,0.0,0.0,326.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,13646.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,73,0,0,8,0,0,0,5400.0,0.0,0.0,0,5400.0,0.0,0.0,182.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,23744.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,15,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,183.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,39400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,7,0,35,49,39400.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,437.0,35000.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,211.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26560.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,2,0,20,9,750.0,750.0,0.0,0,0.0,0.0,0.0,12.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,95000.0,0.0,14628.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,6,0,31,40,12552.0,0.0,0.0,0,8412.0,0.0,0.0,176.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,25240.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,0,0,1,0,14,26,4000.0,0.0,4000.0,0,0.0,0.0,0.0,62.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,36000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,1,0,8,0,35,46,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,2650.0,1,1,1,2,2,2,7,3,0,2,0,0,7,0,0,1,99,99,3,8,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,14.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,167.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,185.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,74559.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,354.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,44044.0,1,2,1,1,0,0,0,0,0,0,6,1,6,0,0,1,99,99,0,73,1,0,2,0,26,19,0.0,0.0,0.0,0,0.0,0.0,0.0,247.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,107000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,11,0,45,1,0,8,0,42,84,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,55691.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,29,1,1,8,1,32,37,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,79992.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,20,15,0,42,1,0,7,0,41,68,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,6993.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,16,0,1,4,1,24,47,1000.0,1000.0,0.0,0,0.0,0.0,0.0,16.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,15955.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,1,1,15,2,0,41,1,0,1,0,23,18,8106.0,5572.0,0.0,0,0.0,0.0,0.0,96.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,8,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,5000.0,0.0,7248.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,4,0,16,15,7248.0,0.0,0.0,0,7224.0,24.0,0.0,112.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,8,0,35,1,0,7,0,33,48,35000.0,35000.0,0.0,0,0.0,0.0,0.0,477.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,23800.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,68,0,0,7,0,0,0,3200.0,0.0,0.0,0,3200.0,0.0,0.0,245.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,31500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,0,1,7,1,24,44,1500.0,1500.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,73689.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,5,0,37,0,0,7,0,26,72,13000.0,13000.0,0.0,0,0.0,0.0,0.0,486.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,401.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,24875.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,8,0,0,0,22075.0,0.0,0.0,0,5600.0,0.0,0.0,332.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,24700.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,62,0,0,8,0,27,72,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,110150.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,8,0,31,73,110150.0,100000.0,10000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,35340.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,354.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,97070.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,6,0,41,68,58781.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,54950.0,1,1,1,2,0,0,0,0,0,0,0,0,5,1,0,1,27,27,0,49,1,0,2,0,23,16,15950.0,15950.0,0.0,0,0.0,0.0,0.0,362.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,22000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,35,0,0,6,0,22,45,10000.0,10000.0,0.0,0,0.0,0.0,0.0,265.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,46008.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,25,1,0,6,0,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,0.0,1,2,1,1,0,0,0,0,0,0,5,1,6,0,0,1,99,99,0,31,1,0,0,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,725.0,8000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,1,8,1,31,73,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,312.0,35495.0,1,0,0,1,0,0,0,2,0,1,0,0,2,0,0,1,99,99,0,37,0,0,8,0,35,66,30000.0,30000.0,0.0,0,0.0,0.0,0.0,427.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,24600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,10,0,55,1,0,2,0,26,19,24600.0,24600.0,0.0,0,0.0,0.0,0.0,196.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,44000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,33,1,0,8,0,20,8,14000.0,14000.0,0.0,0,0.0,0.0,0.0,441.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,109600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,1,7,1,10,19,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,9180.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,1,7,1,41,68,9180.0,9180.0,0.0,0,0.0,0.0,0.0,142.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,17650.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,48,1,0,7,0,38,68,17650.0,0.0,-2350.0,0,0.0,0.0,0.0,213.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
