year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,112500.0,0.0,25964.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,60,0,0,6,0,14,26,964.0,0.0,0.0,0,730.0,234.0,0.0,152.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,105000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,10056.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,1,0,6,0,0,0,10056.0,0.0,0.0,0,8028.0,0.0,0.0,169.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,112500.0,0.0,34449.0,1,1,1,1,0,0,0,0,0,0,2,2,7,1,0,1,14,14,0,42,0,0,6,0,19,17,9449.0,4200.0,4200.0,0,0.0,0.0,1049.0,179.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,33000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,9,0,36,0,0,7,0,22,61,19000.0,19000.0,0.0,0,0.0,0.0,0.0,262.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,8,0,22,61,3000.0,3000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,58330.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,27,1,0,7,0,30,53,16320.0,16320.0,0.0,0,0.0,0.0,0.0,378.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,45000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,6,0,25,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,68000.0,2,1,1,2,0,0,0,0,0,0,0,0,5,1,0,1,40,40,0,57,1,0,6,0,33,44,18000.0,0.0,18000.0,0,0.0,0.0,0.0,448.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,66152.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,25,0,1,6,1,14,17,40.0,40.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,29000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,7,0,36,0,0,2,0,22,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,231.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,52410.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,165515.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,29,0,1,8,2,19,46,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,36000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,6,0,33,1,0,8,0,25,18,24000.0,24000.0,0.0,0,0.0,0.0,0.0,286.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,81752.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,44,0,0,8,0,29,72,35739.0,34984.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,51000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,40,1,0,7,0,37,49,51000.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,9279.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,8,0,29,72,-9279.0,0.0,-9999.0,0,0.0,0.0,0.0,144.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,112500.0,0.0,44623.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,72,0,0,7,0,0,0,44623.0,0.0,0.0,0,7426.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,66000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,3,3,0,37,1,0,8,0,24,47,66000.0,66000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,12500.0,0.0,35000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,40,0,0,6,0,24,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,422.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,4944.0,2,0,0,1,0,0,0,1,0,1,0,0,7,0,0,1,99,99,5,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,28.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,44437.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,39,0,0,1,0,18,44,10800.0,10800.0,0.0,0,0.0,0.0,0.0,458.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,24000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,1,0,7,0,35,62,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,312.0,41250.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,8,0,25,48,41250.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,112500.0,0.0,67000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,25,8,0,44,0,0,2,0,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,333.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,86238.0,1,1,3,1,0,0,0,0,0,0,0,0,5,1,0,1,67,67,0,90,0,0,2,0,0,0,6700.0,0.0,0.0,0,6000.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,66340.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,44472.0,1,1,1,1,0,0,0,0,0,0,2,1,7,4,0,1,20,9,0,44,1,0,2,0,23,18,18928.0,18928.0,0.0,0,0.0,0.0,0.0,225.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,156755.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,59135.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,41,41,0,67,0,0,6,0,30,65,11195.0,4752.0,0.0,0,6443.0,0.0,0.0,390.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,350000.0,0.0,40406.0,1,2,2,2,4,2,7,3,0,2,0,0,7,0,0,1,99,99,2,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,204.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,112.0,24000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,10,10,0,32,0,0,6,0,11,16,0.0,0.0,0.0,0,0.0,0.0,0.0,240.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,62500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,7,0,40,0,0,8,0,25,52,31000.0,31000.0,0.0,0,0.0,0.0,0.0,497.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,65330.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,25,0,1,6,1,41,68,21000.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,31200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,6,0,31,40,30000.0,30000.0,0.0,0,0.0,0.0,0.0,376.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,22884.0,1,1,2,1,6,0,5,0,0,0,0,0,6,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,131.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,123722.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,47,0,0,7,0,31,53,1488.0,1488.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,100350.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,19,19,0,48,1,0,8,0,41,68,95000.0,93000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,3000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,24,1,0,4,0,18,44,1500.0,1500.0,0.0,0,0.0,0.0,0.0,23.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,85200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,7,0,25,48,85200.0,0.0,80000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,107000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,8,0,23,18,107000.0,56000.0,25000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,68000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,59,0,0,6,0,19,46,13000.0,13000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,49600.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,20,0,1,6,1,26,52,3000.0,3000.0,0.0,0,0.0,0.0,0.0,284.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,0,7,0,24,47,17000.0,17000.0,0.0,0,0.0,0.0,0.0,264.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,89000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,38,0,0,6,0,34,49,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,5600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,45.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,78050.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,1,0,34,0,1,7,1,22,61,23050.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,13000.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,152.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,48600.0,5,2,3,2,2,1,1,1,0,1,0,0,12,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,195.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,35150.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,15,1,1,3,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,212.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,67555.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,7,0,43,0,0,6,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,27800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,0,8,0,22,61,2000.0,2000.0,0.0,0,0.0,0.0,0.0,335.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,0,3,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,25523.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,22,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,200.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,12100.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,49,0,1,8,2,19,46,4100.0,4100.0,0.0,0,0.0,0.0,0.0,146.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,50339.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,0,1,26,16,0,46,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,254.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,20020.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,22,3,0,44,0,0,2,0,23,18,4080.0,4080.0,0.0,0,0.0,0.0,0.0,100.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,58000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,7,0,22,18,58000.0,58000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,362.0,11294.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,90.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,21416.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,45,45,0,75,0,0,2,0,0,0,7416.0,0.0,0.0,0,7416.0,0.0,0.0,286.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,27500.0,1,0,0,1,0,0,0,1,0,1,0,0,6,0,0,1,99,99,4,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,20060.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,136.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,14500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,31,1,1,8,1,41,84,2500.0,2500.0,0.0,0,0.0,0.0,0.0,175.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,1,137500.0,0.0,33106.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,332.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,0,0,7,0,25,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,71500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,7,0,22,51,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,43500.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,0,1,18,7,0,50,1,1,7,1,32,39,36000.0,36000.0,0.0,0,0.0,0.0,0.0,255.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,19000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,0,0,7,0,24,44,19000.0,19000.0,0.0,0,0.0,0.0,0.0,295.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,52366.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,0,0,7,0,32,39,52366.0,44366.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,64000.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,1500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,1,7,1,11,11,1500.0,1500.0,0.0,0,0.0,0.0,0.0,23.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,36078.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,0,0,7,0,24,44,28830.0,28817.0,0.0,0,0.0,0.0,0.0,447.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,2800.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,0,1,7,1,32,39,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,27000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,30,1,0,6,0,31,40,15000.0,15000.0,0.0,0,0.0,0.0,0.0,271.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
