year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,75189.0,1,1,1,2,0,0,0,0,0,0,1,1,5,2,0,1,11,9,0,30,0,0,7,0,35,62,28000.0,28000.0,0.0,0,0.0,0.0,0.0,496.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,14800.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,89.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,23000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,155.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,67056.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,58,0,0,8,0,26,72,20825.0,20825.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,40000.0,1,1,1,0,0,0,0,0,0,0,2,3,4,0,0,1,99,99,0,22,0,0,5,0,22,18,6000.0,0.0,0.0,0,0.0,0.0,6000.0,313.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,8000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,25,1,0,6,0,33,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,46384.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,21,1,1,6,1,22,18,9984.0,9984.0,0.0,0,0.0,0.0,0.0,231.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,625.0,3500.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,23.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,48882.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,19,16,0,45,1,0,7,0,26,18,38819.0,27623.0,0.0,0,0.0,0.0,0.0,376.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,40500.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,322.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,47708.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,315.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,42736.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,82,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,441.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,18960.0,1,0,3,0,3,0,5,0,0,0,0,0,12,0,0,1,99,99,6,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,74.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,46748.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,24,24,0,58,0,0,7,0,22,61,40000.0,20000.0,20000.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,23550.0,1,1,1,1,0,0,0,0,0,0,1,1,6,3,0,1,14,7,1,33,0,0,6,0,27,72,420.0,420.0,0.0,0,0.0,0.0,0.0,138.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,17000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,52,0,0,7,0,24,44,15000.0,10000.0,0.0,0,0.0,0.0,0.0,205.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,36000.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,361.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,21000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,14,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,210.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,22340.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,20,0,1,6,1,11,11,340.0,340.0,0.0,0,0.0,0.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,282.0,13468.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,7,0,22,61,13468.0,860.0,3759.0,0,7674.0,0.0,0.0,226.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,9998.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,36030.0,2,1,1,1,2,7,1,1,0,1,0,0,10,0,0,1,99,99,4,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,22474.0,2,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,21800.0,3,1,1,2,0,0,0,0,0,0,0,0,2,1,1,3,3,3,0,27,1,0,2,0,24,47,8000.0,8000.0,0.0,0,0.0,0.0,0.0,94.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,187500.0,0.0,47000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,1,0,7,0,31,73,47000.0,47000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,23000.0,1,0,2,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,19,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,152.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,61618.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,10,2,0,50,1,0,8,0,31,65,42460.0,37000.0,0.0,0,0.0,0.0,0.0,416.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,29000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,6,0,40,77,29000.0,29000.0,0.0,0,0.0,0.0,0.0,450.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,6096.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,69,0,0,6,0,0,0,4440.0,0.0,0.0,0,3840.0,0.0,0.0,81.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,22000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,6,0,18,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,44600.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,28,11,0,49,0,0,7,0,26,72,6000.0,6000.0,0.0,0,0.0,0.0,0.0,256.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,57930.0,1,2,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,370.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,37171.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,7,0,24,47,5271.0,665.0,0.0,0,4606.0,0.0,0.0,496.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,51000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,406.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,33935.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,26,1,1,7,1,11,11,915.0,915.0,0.0,0,0.0,0.0,0.0,220.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,169500.0,1,1,2,1,2,0,1,1,0,1,0,0,6,1,1,1,3,3,2,26,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,50715.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,26,1,0,7,0,24,47,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,81610.0,1,1,1,0,0,0,0,0,0,0,0,0,6,1,0,1,33,33,0,63,0,0,2,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,460.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,28365.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,12,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,332.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,127000.0,2,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,39892.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,18,0,45,1,0,2,0,23,18,32700.0,32000.0,0.0,0,0.0,0.0,0.0,312.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,6242.0,2,1,1,1,0,0,0,0,0,0,1,1,9,5,4,1,5,0,1,23,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,55440.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,15,15,0,47,1,1,7,1,13,44,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,19000.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,20,1,1,7,1,18,8,8000.0,8000.0,0.0,0,0.0,0.0,0.0,149.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,19672.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,0,5,0,22,61,19672.0,19672.0,0.0,0,0.0,0.0,0.0,305.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,64400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,32,32,0,72,1,0,8,0,17,19,32400.0,10000.0,0.0,0,2400.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,35000.0,1,1,1,2,2,0,1,1,3,1,0,0,4,1,1,1,0,0,0,28,1,0,5,0,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,189.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,6,0,17,26,12000.0,12000.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,8,6,0,44,0,0,8,0,22,51,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,70284.0,1,1,2,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,45,1,0,5,0,25,22,25000.0,25000.0,0.0,0,0.0,0.0,0.0,449.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,57914.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,5,5,0,38,1,0,7,0,29,22,34360.0,34110.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,87302.0,1,1,2,1,4,0,2,0,0,0,0,0,7,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,441.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,4000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,0,0,16,15,4000.0,2000.0,2000.0,0,0.0,0.0,0.0,62.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,163000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,67000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,26,0,0,8,0,37,78,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,68500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,452.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,66000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,21,21,0,53,0,0,6,0,35,62,21000.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,142000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,7,0,22,61,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,21104.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,14,14,0,34,0,0,7,0,22,45,21104.0,15838.0,0.0,0,0.0,0.0,4260.0,247.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,39700.0,1,1,1,1,0,0,0,0,0,0,2,1,6,1,1,1,2,2,3,34,1,1,2,1,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,223.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,65000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,38,1,0,8,0,41,68,22000.0,20000.0,2000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,35457.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,22,21,0,68,1,0,1,0,0,0,7800.0,0.0,0.0,0,6168.0,1632.0,0.0,277.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,37000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,22,1,0,7,0,33,34,12000.0,12000.0,0.0,0,0.0,0.0,0.0,371.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,42000.0,2,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,0,1,4,1,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,284.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,30000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,0,0,8,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,487.0,27000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,29,1,0,3,0,29,22,27000.0,27000.0,0.0,0,0.0,0.0,0.0,271.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46800.0,1,1,3,1,7,2,7,8,0,2,0,0,10,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,34800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,57,0,0,4,0,11,22,4800.0,0.0,0.0,0,4800.0,0.0,0.0,419.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,38311.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,305.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,67283.0,1,1,2,1,2,0,1,1,0,1,0,0,5,1,0,1,13,13,1,32,0,0,6,0,22,45,7283.0,7283.0,0.0,0,0.0,0.0,0.0,430.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,10800.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,88,0,0,0,0,0,0,7200.0,0.0,0.0,0,0.0,7200.0,0.0,144.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,0,1,7,1,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,269.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
