year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,350000.0,0.0,54900.0,1,1,1,1,3,0,1,2,0,1,0,0,7,0,0,1,99,99,3,26,1,0,0,0,0,0,7500.0,0.0,0.0,0,0.0,7500.0,0.0,267.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,1600.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,16.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,58603.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,466.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,26120.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,3,1,0,34,1,0,2,0,17,11,9120.0,9120.0,0.0,0,0.0,0.0,0.0,208.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,19000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,9,1,0,31,0,0,1,0,37,49,10000.0,10000.0,0.0,0,0.0,0.0,0.0,151.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,20000.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,1,7,1,25,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,241.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,64000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,432.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,4500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,0,8,0,24,47,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,76152.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,49200.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,18,1,0,39,0,0,7,0,26,22,0.0,0.0,0.0,0,0.0,0.0,0.0,324.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,9600.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,6,0,17,11,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,28000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,56,0,0,2,0,22,18,7000.0,0.0,0.0,0,0.0,0.0,0.0,337.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,70350.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,36,0,0,7,0,35,68,2500.0,2500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,11000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,12,2,0,37,0,0,1,0,15,15,5000.0,5000.0,0.0,0,0.0,0.0,0.0,74.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,875.0,63998.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,15,8,0,37,0,0,6,0,22,61,13818.0,13818.0,0.0,0,0.0,0.0,0.0,432.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,146403.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,35,62,-200.0,0.0,-200.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,36000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,0,8,0,37,78,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,93501.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,8,0,41,68,94500.0,89000.0,4500.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,80000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,40573.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,6,0,0,0,3840.0,0.0,0.0,0,3840.0,0.0,0.0,489.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,30000.0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,19,0,1,7,1,22,61,390.0,390.0,0.0,0,0.0,0.0,0.0,6.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,45200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,7,0,30,27,4000.0,11000.0,-7000.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,6000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,14,14,0,32,1,0,3,0,33,47,2400.0,2400.0,0.0,0,0.0,0.0,0.0,46.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,103000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,1,7,1,31,65,29000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,15000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,21,0,0,6,0,11,11,12526.0,12500.0,0.0,0,0.0,0.0,0.0,194.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,15020.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,25,1,0,8,0,22,61,22550.0,22500.0,0.0,0,0.0,0.0,0.0,350.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,58000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,382.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23800.0,1,0,1,1,0,0,0,0,0,0,0,0,7,2,0,1,21,17,1,50,0,0,2,0,16,15,3800.0,3800.0,0.0,0,0.0,0.0,0.0,120.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,5000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,40.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,28000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,45,1,0,8,0,24,16,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,62850.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,41,1,0,6,0,22,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,25000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,53,1,0,7,0,24,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,301.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,87000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,29,0,0,8,0,41,68,44000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,15509.0,1,0,1,1,0,0,0,1,3,1,0,0,6,0,0,1,99,99,2,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,91.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,23510.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,3,24,0,0,7,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,725.0,11280.0,2,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,33,0,0,2,0,0,0,7200.0,0.0,0.0,0,0.0,7200.0,0.0,113.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,15000.0,1,1,1,1,0,0,0,0,0,0,1,1,8,5,2,1,14,1,0,32,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,71.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,7092.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,4,0,0,0,7092.0,0.0,0.0,0,7092.0,0.0,0.0,119.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,74160.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,25,25,0,48,0,0,6,0,41,68,22800.0,22800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,44445.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,18,0,0,6,0,14,26,4200.0,4200.0,0.0,0,0.0,0.0,0.0,347.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,121.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,67056.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,60,1,0,8,0,41,72,46231.0,8500.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,172596.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,29,20,0,56,0,0,6,0,0,0,300.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,45544.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,18,1,0,6,0,11,11,0.0,0.0,0.0,0,0.0,0.0,0.0,300.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,12132.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,121.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,38810.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,3,1,4,0,0,29,0,0,7,0,21,66,14780.0,14750.0,0.0,0,0.0,0.0,0.0,262.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,30000.0,1,1,0,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,0,41,1,0,7,0,24,44,17000.0,17000.0,0.0,0,0.0,0.0,0.0,239.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,29460.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,8,0,39,82,29460.0,24723.0,0.0,0,0.0,0.0,0.0,457.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,4500.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,0,0,1,0,21,18,1800.0,1800.0,0.0,0,0.0,0.0,0.0,28.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,33600.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,222.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,137.0,8208.0,1,0,1,1,0,0,0,0,0,0,0,0,5,2,0,1,20,13,0,42,0,0,5,0,0,0,8208.0,0.0,0.0,0,0.0,8208.0,0.0,55.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,400000.0,0.0,116000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,31,1,0,8,0,41,68,53000.0,51000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,50171.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,7,0,0,0,8171.0,0.0,0.0,0,8171.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,211.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,31575.0,3,0,0,1,0,0,0,1,0,1,0,0,8,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,142.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,26000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,0,0,6,0,22,45,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,312.0,7244.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,24000.0,2,0,1,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,185.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,25000.0,2,0,1,0,2,0,6,0,0,0,0,0,2,0,0,2,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,105.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,57000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,0,0,28,0,0,7,0,19,46,35000.0,35000.0,0.0,0,0.0,0.0,0.0,453.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,55000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,26,0,0,7,0,24,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,282.0,21800.0,1,0,1,1,0,0,0,1,0,1,0,0,5,1,1,1,1,1,1,24,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,139.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,30000.0,3,1,1,1,1,0,1,2,1,1,0,0,3,0,0,1,99,99,0,7,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,301.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,137.0,8664.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,1,0,7,0,0,0,8664.0,0.0,0.0,0,7488.0,924.0,0.0,146.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,86273.0,1,2,2,2,0,0,0,0,0,0,2,1,7,3,0,1,30,19,0,55,1,0,7,0,39,82,36000.0,8000.0,0.0,0,0.0,0.0,0.0,420.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,8200.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,0,5,0,13,23,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,142985.0,1,2,1,1,0,0,0,0,0,0,5,1,6,1,1,1,0,0,0,28,1,0,7,0,24,44,14985.0,14985.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,17512.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,7,0,0,0,13757.0,0.0,0.0,0,7942.0,0.0,0.0,234.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,0,3,0,8,0,6,0,0,0,0,0,9,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,1,0,6,0,32,33,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,32,1,0,6,0,38,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,401.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,324516.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,38,1,0,8,0,61,93,197516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,60528.0,2,0,1,1,0,0,0,1,0,1,0,0,11,1,0,1,9,9,1,26,0,0,1,0,24,47,8328.0,0.0,0.0,0,0.0,0.0,0.0,222.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,32014.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,8,0,11,18,22152.0,21409.0,0.0,0,0.0,0.0,0.0,386.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
