year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,112500.0,0.0,15312.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,77,1,0,7,0,31,53,11940.0,0.0,0.0,0,9540.0,0.0,0.0,204.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,40000.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,1,27,27,0,48,0,0,7,0,20,9,18000.0,18000.0,0.0,0,0.0,0.0,0.0,313.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,103917.0,1,1,2,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,26,0,1,8,1,26,58,1500.0,1500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,39000.0,2,1,2,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,3,27,1,0,4,0,20,9,10000.0,10000.0,0.0,0,0.0,0.0,0.0,145.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,1000.0,137000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,31,1,0,8,0,35,68,47000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,106000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,47,1,0,6,0,41,68,86000.0,46000.0,40000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,25000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,198.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1.0,3900.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,6,0,24,19,3900.0,0.0,3900.0,0,0.0,0.0,0.0,60.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,18,1,1,6,2,25,15,1200.0,1100.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,9010.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,1,0,20,9,3010.0,0.0,0.0,0,3010.0,0.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,27500.0,0.0,24062.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,241.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,27000.0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,173.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,77500.0,0.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,0,0,6,0,26,52,12000.0,12000.0,0.0,0,0.0,0.0,0.0,300.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,40730.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,27,0,1,7,1,37,78,29050.0,29000.0,0.0,0,0.0,0.0,0.0,491.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,28000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,11,7,0,36,0,0,6,0,16,38,28000.0,28000.0,0.0,0,0.0,0.0,0.0,280.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,40828.0,1,1,1,1,0,0,0,0,0,0,2,1,8,6,0,1,16,6,0,39,1,0,7,0,25,44,32828.0,32828.0,0.0,0,0.0,0.0,0.0,200.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,35000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,29,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,351.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,19381.0,3,0,1,0,2,0,6,0,0,0,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,194.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,80600.0,1,2,2,2,0,0,0,0,0,0,7,3,7,1,0,1,36,36,0,73,1,0,7,0,0,0,4800.0,0.0,0.0,0,4800.0,0.0,0.0,407.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,123515.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,7,0,25,15,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,79400.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,2,0,42,0,0,7,0,20,8,4400.0,4200.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,462.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,25,1,0,6,0,16,15,1300.0,1300.0,0.0,0,0.0,0.0,0.0,20.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,112500.0,0.0,28561.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,53,53,0,84,0,0,2,0,0,0,6154.0,0.0,0.0,0,5194.0,0.0,0.0,381.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,462.0,64400.0,1,1,1,1,0,0,0,0,0,0,2,1,7,1,0,1,11,11,0,42,1,0,0,0,23,18,46500.0,46500.0,0.0,0,0.0,0.0,0.0,325.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,108500.0,2,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,53350.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,424.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,19595.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,70,1,0,6,0,20,9,16175.0,8000.0,0.0,0,8146.0,0.0,0.0,261.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,18294.0,1,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,18,1,1,6,1,16,15,653.0,653.0,0.0,0,0.0,0.0,0.0,141.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,66394.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,20,17,0,48,0,0,6,0,22,18,5000.0,0.0,5000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,37981.0,1,2,2,2,0,0,0,0,0,0,6,1,8,1,0,1,40,40,0,82,1,0,3,0,0,0,4600.0,0.0,0.0,0,0.0,4600.0,0.0,171.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,137.0,1700.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,17.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,75980.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,1,0,6,0,25,18,24500.0,24500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,35502.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,0,0,7,0,19,46,35502.0,35482.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,675.0,50000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,14,8,0,38,1,0,8,0,32,33,37000.0,37000.0,0.0,0,0.0,0.0,0.0,302.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,25200.0,1,1,1,1,1,7,1,2,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,200.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,55000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,9,6,0,29,0,0,7,0,17,13,25000.0,25000.0,0.0,0,0.0,0.0,0.0,437.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,2400.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,13.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,16,0,40,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,154.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,16587.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,13,8,0,37,1,0,1,0,16,15,13970.0,13970.0,0.0,0,0.0,0.0,0.0,112.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,23102.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,2,0,36,49,21982.0,21982.0,0.0,0,0.0,0.0,0.0,278.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,27800.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,24,1,0,3,0,0,0,7800.0,0.0,0.0,0,7800.0,0.0,0.0,335.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,51400.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,45,0,1,6,1,24,44,19200.0,19200.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,15189.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,212.0,15189.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,120.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,54600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,29,29,0,58,1,0,7,0,29,27,28400.0,24000.0,0.0,0,0.0,0.0,4400.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,0,8,0,31,65,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,33000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,29,1,0,5,0,26,19,18000.0,18000.0,0.0,0,0.0,0.0,0.0,397.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,22181.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,7,0,0,0,22181.0,0.0,0.0,0,10401.0,0.0,0.0,373.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,412.0,36500.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,366.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,50044.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,31750.0,1,1,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,29000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,26,1,0,2,0,25,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,18683.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,32,0,0,6,0,22,61,8683.0,8683.0,0.0,0,0.0,0.0,0.0,193.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,15400.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,73,1,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,18,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,51000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,8,0,32,62,51000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,35437.0,2,2,1,1,0,0,0,0,0,0,6,3,9,0,0,1,99,99,3,22,1,0,2,0,20,9,14000.0,14000.0,0.0,0,0.0,0.0,0.0,130.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,57200.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,1,0,6,0,25,15,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,41200.0,1,0,1,1,3,0,1,0,0,0,0,0,4,1,0,1,10,10,1,40,1,0,7,0,32,62,34000.0,32000.0,0.0,0,0.0,0.0,0.0,317.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,462.0,45351.0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,21,19,1,46,0,0,7,0,22,61,21614.0,21514.0,0.0,0,0.0,0.0,0.0,355.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,625.0,42000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,323.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,54876.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,31,1,0,6,0,31,53,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,7249.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,1,0,0,0,1200.0,0.0,0.0,0,1200.0,0.0,0.0,87.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,56090.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,8,4,0,35,0,0,7,0,14,26,3000.0,3000.0,0.0,0,0.0,0.0,0.0,446.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,13000.0,1,0,2,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,5,15,1,1,2,1,0,0,1500.0,999999.0,999999.0,999999,0.0,1500.0,0.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,9636.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,141300.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,56641.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,19,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,436.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,5000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,29,1,0,8,0,41,68,26500.0,25000.0,0.0,0,0.0,0.0,0.0,411.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,42904.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,80,0,0,5,0,0,0,2900.0,0.0,0.0,0,2900.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,50600.0,2,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,15,0,46,1,0,8,0,79,92,50000.0,50000.0,0.0,0,0.0,0.0,0.0,389.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,116700.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,15,0,48,1,0,8,0,61,93,104000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,61672.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,0,7,0,22,61,6356.0,7000.0,-900.0,0,0.0,0.0,256.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
