year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,137500.0,0.0,67000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,35,0,0,8,0,26,72,37000.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,25000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,38500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,8,0,42,84,38500.0,38500.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,9000.0,3,2,2,2,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,4120.0,1,1,1,1,0,0,0,0,0,0,1,1,8,2,0,1,17,7,2,35,0,0,6,0,6,7,720.0,720.0,0.0,0,0.0,0.0,0.0,19.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,21,1,1,7,2,25,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,39,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,1,8,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,39875.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,7,0,0,25,0,1,6,1,18,44,9875.0,7000.0,0.0,0,675.0,0.0,2200.0,269.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,31057.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,33,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,320.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,110255.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,137.0,694.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,7.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,14850.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,23,12,0,43,0,0,6,0,27,22,3600.0,3600.0,0.0,0,0.0,0.0,0.0,83.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,75000.0,1,1,2,0,0,0,0,0,0,0,2,1,8,0,0,1,99,99,0,35,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,337.0,0,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,14268.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,80,1,0,8,0,0,0,9612.0,0.0,0.0,0,9612.0,0.0,0.0,190.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,9888.0,3,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,25000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,250.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,58000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,2,0,1,26,14,0,47,0,0,6,0,29,72,26000.0,26000.0,0.0,0,0.0,0.0,0.0,339.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,129000.0,2,1,1,1,0,0,0,0,0,0,2,2,3,1,1,1,1,1,0,68,0,0,7,0,31,73,2000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,60980.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,21520.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,0,1,13,6,0,33,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,142.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,80000.0,1,1,2,1,5,0,1,0,0,0,2,1,5,2,0,1,7,7,0,44,1,0,0,0,23,18,46000.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,37500.0,0.0,35513.0,2,1,1,1,0,0,0,0,0,0,3,4,3,1,1,2,0,0,0,27,1,0,7,0,25,36,36000.0,36000.0,0.0,0,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,54600.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,28,23,0,60,0,0,6,0,11,16,9600.0,9600.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
99,0,999999.0,575.0,8500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,68.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,262.0,8400.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,0,0,3,0,6,7,7200.0,7200.0,0.0,0,0.0,0.0,0.0,112.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,44800.0,1,1,1,1,2,7,1,1,0,1,0,0,13,0,0,1,99,99,9,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,36000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,21,21,0,49,0,1,7,2,17,13,5000.0,5000.0,0.0,0,0.0,0.0,0.0,371.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,27500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,7,5,0,31,0,1,7,1,29,48,0.0,0.0,0.0,0,0.0,0.0,0.0,219.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,33000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,0,6,0,31,73,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,6000.0,1,2,2,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,5,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,24.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,14000.0,1,0,2,0,1,3,1,0,0,0,0,0,4,0,0,1,99,99,0,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,108.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,112600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,23,21,0,55,0,0,8,0,24,52,23500.0,22500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,33800.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,5,1,0,27,0,0,6,0,24,44,13800.0,11700.0,0.0,0,2100.0,0.0,0.0,269.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,107000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,3,0,40,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,56894.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,54,0,0,7,0,11,22,22403.0,22396.0,0.0,0,0.0,0.0,0.0,347.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,99.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25400.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,27,1,0,1,0,20,8,4200.0,4200.0,0.0,0,0.0,0.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,9,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,51000.0,1,1,2,1,3,0,6,0,0,0,0,0,5,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,336.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,29500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,7,0,41,68,2500.0,2500.0,0.0,0,0.0,0.0,0.0,355.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,37500.0,0.0,13476.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,7,0,0,0,9348.0,0.0,0.0,0,8304.0,0.0,0.0,180.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,72500.0,0.0,22018.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,7,0,0,0,13487.0,0.0,0.0,0,7500.0,0.0,0.0,294.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,37000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,20,0,0,6,0,11,16,7000.0,7000.0,0.0,0,0.0,0.0,0.0,381.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,79000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,2,1,11,2,0,41,0,1,7,1,13,44,14000.0,14000.0,0.0,0,0.0,0.0,0.0,477.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,14150.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,8,0,49,90,14150.0,13000.0,1000.0,0,0.0,0.0,0.0,219.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,14916.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,13,13,0,35,1,0,6,0,25,15,14916.0,14916.0,0.0,0,0.0,0.0,0.0,175.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,112500.0,0.0,19500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,43,0,0,6,0,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,235.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,61900.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,0,0,40,0,0,8,0,27,72,28600.0,28500.0,0.0,0,0.0,0.0,0.0,492.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,44840.0,1,1,1,1,0,0,0,0,0,0,1,1,7,3,2,1,11,0,2,29,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,227.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,36706.0,1,1,1,2,0,0,0,0,0,0,5,2,6,1,0,1,38,38,0,71,1,0,0,0,0,0,5760.0,0.0,0.0,0,5760.0,0.0,0.0,215.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,56500.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,20,0,0,7,0,18,44,7500.0,7500.0,0.0,0,0.0,0.0,0.0,372.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,3924.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,6,1,0,28,0,0,6,0,20,8,3924.0,3924.0,0.0,0,0.0,0.0,0.0,39.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,575.0,34600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,78000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,33800.0,1,2,1,1,0,0,0,0,0,0,1,1,4,1,0,1,28,28,0,49,0,0,0,0,22,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,264.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0
99,1,400000.0,0.0,356231.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,6,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,11440.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,7,0,0,0,3112.0,0.0,0.0,0,3112.0,0.0,0.0,153.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,48143.0,2,1,1,1,0,0,0,0,0,0,1,1,8,6,0,1,32,15,0,45,0,0,2,0,13,23,7000.0,7000.0,0.0,0,0.0,0.0,0.0,213.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,90300.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,6,4,0,46,1,0,8,0,41,68,90300.0,90000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,54197.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,3,1,11,11,0.0,0.0,0.0,0,0.0,0.0,0.0,366.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,118500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,47,1,0,8,0,41,68,78500.0,75000.0,3000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,24473.0,1,2,2,2,0,0,0,0,0,0,0,0,9,0,0,1,99,99,0,20,1,1,3,1,31,53,9200.0,9200.0,0.0,0,0.0,0.0,0.0,91.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,6960.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,88,0,0,7,0,19,46,6960.0,4320.0,0.0,0,0.0,2640.0,0.0,117.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,312.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,3,0,27,1,0,3,0,23,18,8180.0,8180.0,0.0,0,0.0,0.0,0.0,127.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,41420.0,1,1,2,1,0,0,0,0,0,0,0,0,10,3,0,1,33,30,0,52,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,161.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,45272.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,36,1,0,7,0,39,82,1863.0,0.0,1863.0,0,0.0,0.0,0.0,454.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,80760.0,1,1,2,1,6,0,1,0,0,0,0,0,7,0,0,1,99,99,1,28,1,0,7,0,37,78,17200.0,17000.0,0.0,0,0.0,0.0,0.0,402.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,53640.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,1,74,1,0,6,0,26,19,4500.0,0.0,500.0,0,4000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,11000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,25,1,0,7,0,16,15,11000.0,11000.0,0.0,0,0.0,0.0,0.0,171.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,122000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,28,28,0,48,0,0,7,0,30,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,49500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,5,0,31,0,0,7,0,22,45,24000.0,24000.0,0.0,0,0.0,0.0,0.0,394.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,6000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,4,4,0,22,0,0,5,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,46.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,37000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,192.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
