year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,162500.0,0.0,73900.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,1,0,5,0,0,0,15550.0,0.0,0.0,0,550.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,38800.0,1,1,2,1,3,0,2,0,0,0,0,0,4,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,298.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,122208.0,1,1,1,1,1,3,1,2,0,1,0,0,4,0,0,1,99,99,1,18,1,1,5,1,10,19,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,20500.0,2,0,0,1,0,0,0,0,0,0,0,0,5,3,1,1,14,4,1,44,1,0,1,0,20,9,16000.0,16000.0,0.0,0,0.0,0.0,0.0,139.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,78000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,27,0,0,6,0,22,61,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,10000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,68.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,31000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,7,0,26,19,31000.0,31000.0,0.0,0,0.0,0.0,0.0,481.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,98450.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,0,1,7,1,22,45,7450.0,7450.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,63117.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,76,1,0,8,0,0,0,55721.0,0.0,0.0,0,6874.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,10000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,2,0,30,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,28000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,1,8,1,46,84,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,39200.0,2,1,1,2,0,0,0,0,0,0,1,1,6,3,0,1,21,18,0,48,0,0,2,0,13,10,12000.0,12000.0,0.0,0,0.0,0.0,0.0,220.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,350000.0,0.0,96054.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,13,3,0,41,0,0,6,0,11,16,2356.0,2356.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,2400.0,1,0,1,0,1,7,1,0,0,0,0,0,2,0,0,1,99,99,0,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,28.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,53900.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,4,4,0,38,1,0,8,0,41,68,52700.0,54000.0,700.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,45648.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,9,6,0,46,1,0,2,0,25,15,33000.0,0.0,33000.0,0,0.0,0.0,0.0,308.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,7034.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,9,9,0,48,0,0,6,0,0,0,694.0,0.0,0.0,0,0.0,694.0,0.0,70.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,46150.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,30,30,0,60,0,0,7,0,24,44,31150.0,31083.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,312.0,22763.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,154.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,44000.0,1,2,3,2,0,0,0,0,0,0,0,0,9,1,0,1,9,9,1,34,0,0,6,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,163.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,312.0,6200.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,38,38,0,75,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,56350.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,58,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,26000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,21,0,0,6,0,36,66,17500.0,17500.0,0.0,0,0.0,0.0,0.0,271.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,25100.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,36,1,0,7,0,13,10,6600.0,1800.0,0.0,0,4800.0,0.0,0.0,259.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,35720.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,46,0,0,5,0,17,13,1200.0,0.0,1200.0,0,0.0,0.0,0.0,19.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,21300.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,213.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,58900.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,69,1,0,7,0,41,68,54000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,53720.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,20,52,20044.0,4200.0,0.0,0,7344.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,211.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,9000.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,26,1,0,6,0,22,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,90000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,34,0,0,8,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,107200.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,20,16,0,49,1,0,7,0,41,68,55200.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,20000.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,32600.0,1,1,1,0,4,0,1,0,0,0,1,1,6,0,0,1,99,99,1,29,0,0,1,0,22,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,183.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,21156.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,62,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,255.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,22000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,0,6,0,16,15,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,400000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,38,0,0,7,0,24,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,2000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,27,27,0,45,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,167348.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,1,1,7,1,24,47,20800.0,17300.0,0.0,0,0.0,0.0,3500.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,32740.0,1,0,1,1,0,0,0,2,0,2,0,0,3,0,0,1,99,99,0,17,1,1,5,1,18,44,600.0,600.0,0.0,0,0.0,0.0,0.0,328.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,25,0,0,6,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,401.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,67000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,453.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,80000.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,319.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,52710.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,26,20,0,57,0,0,1,0,23,23,4608.0,4608.0,0.0,0,0.0,0.0,0.0,342.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,34000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,0,6,0,25,15,20000.0,20000.0,0.0,0,0.0,0.0,0.0,266.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,4550.0,2,0,2,0,3,0,3,0,0,0,0,0,3,0,0,2,99,99,1,14,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,262.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,38000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,8,0,42,84,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,56385.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,23,0,0,7,0,22,61,24803.0,24375.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,22,0,0,6,0,22,61,9000.0,9000.0,0.0,0,0.0,0.0,0.0,200.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,11600.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,36200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,2,1,0,22,0,0,7,0,22,61,17200.0,16000.0,0.0,0,0.0,1200.0,0.0,288.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,412.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,27429.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,36,0,0,7,0,41,68,3200.0,3200.0,0.0,0,0.0,0.0,0.0,275.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,45000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,1,0,7,0,20,8,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,60000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,56,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,6824.0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,4,19,0,1,5,1,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,136100.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,44,1,0,8,0,33,76,82100.0,82000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,262.0,11700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,0,0,6,0,42,84,11700.0,11700.0,0.0,0,0.0,0.0,0.0,181.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,19457.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,75,0,0,6,0,0,0,8724.0,0.0,0.0,0,8112.0,0.0,0.0,260.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,91000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,13,13,0,51,0,0,8,0,26,72,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,51400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,6,0,31,1,0,7,0,29,27,51000.0,51000.0,0.0,0,0.0,0.0,0.0,409.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,35000.0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,99,99,0,10,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,48200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,371.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,45000.0,2,0,1,1,0,0,0,0,0,0,0,0,7,2,0,1,32,22,0,67,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,224.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,150440.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,30,0,0,7,0,22,61,1200.0,1200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,27000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,1,0,7,0,29,27,27000.0,0.0,25000.0,0,0.0,0.0,0.0,419.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,21340.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,8,0,22,51,21340.0,21310.0,0.0,0,0.0,0.0,0.0,331.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,8,0,79,92,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,320709.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,75,1,0,7,0,41,68,313119.0,195516.0,35000.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,52040.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,22,0,1,7,2,19,46,12000.0,12000.0,0.0,0,0.0,0.0,0.0,293.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,37000.0,2,1,1,1,0,0,0,0,0,0,3,4,4,2,2,2,4,2,0,28,0,0,6,0,24,47,28000.0,28000.0,0.0,0,0.0,0.0,0.0,338.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,40500.0,2,0,0,1,0,0,0,1,0,1,0,0,6,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,237.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
