year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,462.0,23630.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,30,1,0,4,0,20,9,23000.0,23000.0,0.0,0,0.0,0.0,0.0,285.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,1000.0,37680.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,57,1,0,7,0,25,44,34080.0,34000.0,0.0,0,0.0,0.0,0.0,454.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,14772.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,20728.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,3,0,0,0,3696.0,0.0,0.0,0,3696.0,0.0,0.0,250.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,36800.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,20,13,0,43,0,0,7,0,41,68,29800.0,25000.0,0.0,0,0.0,0.0,4800.0,369.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,137500.0,0.0,110990.0,2,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,45,43,0,76,0,0,6,0,0,0,5940.0,0.0,0.0,0,5940.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,20240.0,1,1,2,1,0,0,0,0,0,0,1,1,8,1,0,1,29,29,0,51,0,0,6,0,13,10,17000.0,17000.0,0.0,0,0.0,0.0,0.0,96.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,348.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,48600.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,0,1,17,10,0,35,0,0,5,0,22,18,31000.0,30000.0,0.0,0,0.0,1000.0,0.0,328.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,875.0,24850.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,8,0,39,73,24850.0,24000.0,0.0,0,0.0,0.0,700.0,385.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,6000.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,28.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,65000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,7,0,28,1,0,7,0,29,27,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,26000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,1,0,8,0,35,62,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,36000.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,0,7,0,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,434.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,65500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,20,0,0,6,0,32,49,5000.0,5000.0,0.0,0,0.0,0.0,0.0,368.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,49560.0,2,1,2,1,2,0,1,1,3,1,0,0,6,2,0,1,19,10,1,37,0,0,6,0,27,17,0.0,0.0,0.0,0,0.0,0.0,0.0,278.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,28680.0,1,0,1,0,1,0,1,0,0,0,0,0,10,0,0,1,99,99,8,19,0,1,7,1,16,15,2300.0,2300.0,0.0,0,0.0,0.0,0.0,114.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,12662.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,0,1,19,14,0,40,0,0,2,0,0,0,1300.0,0.0,0.0,0,0.0,0.0,0.0,81.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,40994.0,1,1,1,1,0,0,0,0,0,0,1,1,9,3,1,1,10,1,0,32,0,0,7,0,18,44,16219.0,16219.0,0.0,0,0.0,0.0,0.0,159.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,8000.0,1,1,1,2,0,0,0,0,0,0,1,1,5,2,1,1,5,3,0,35,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,53.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,86000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,26,21,0,60,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,21000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,138.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,10681.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,6,0,22,51,10681.0,8720.0,0.0,0,0.0,0.0,0.0,166.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,48146.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,47,0,1,8,1,26,72,38546.0,37546.0,0.0,0,0.0,0.0,1000.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,13000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,79,1,0,6,0,0,0,9400.0,0.0,0.0,0,7200.0,0.0,0.0,173.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,12012.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,0,0,6,0,41,72,12012.0,12012.0,0.0,0,0.0,0.0,0.0,186.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,25325.0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,22,0,0,0,0,13,23,6400.0,6400.0,0.0,0,0.0,0.0,0.0,162.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,462.0,1500.0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,10.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,88435.0,1,2,0,0,0,0,0,0,0,0,1,1,6,0,0,1,99,99,1,46,0,0,8,0,22,51,24000.0,24000.0,0.0,0,0.0,0.0,0.0,499.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,13000.0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,1,20,11,0,46,1,0,7,0,24,47,13000.0,13000.0,0.0,0,0.0,0.0,0.0,100.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,875.0,14000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,34,1,0,7,0,24,47,18010.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,20000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,241.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,133515.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,8,0,61,93,133515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,12856.0,1,0,0,1,0,0,0,0,0,0,0,0,5,4,2,1,28,1,0,62,1,0,7,0,20,9,4900.0,4900.0,0.0,0,0.0,0.0,0.0,85.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
99,0,999999.0,187.0,24000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,22,0,0,7,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,289.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,21,1,0,7,0,26,47,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,326031.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,13,0,46,0,0,4,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,38000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,0,0,8,0,31,73,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,70735.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,33,1,0,7,0,41,68,69020.0,69000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,2,0,1,12,9,0,37,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,398.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,68000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,5,0,34,0,0,7,0,37,78,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,45048.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,26,1,0,8,0,38,68,24300.0,24000.0,0.0,0,0.0,0.0,0.0,464.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,34470.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,27,1,0,7,0,27,26,16985.0,16960.0,0.0,0,0.0,0.0,0.0,355.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,45300.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,2,0,26,72,45300.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,52000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,27,1,0,6,0,22,18,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,56000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,26,1,0,8,0,37,78,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,31,1,0,7,0,25,48,13800.0,13800.0,0.0,0,0.0,0.0,0.0,253.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,23,12,0,47,1,0,8,0,41,68,57000.0,55000.0,0.0,0,0.0,0.0,0.0,479.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,59495.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,348.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,95000.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,15,1,1,4,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,12746.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,76,1,0,6,0,20,8,5184.0,0.0,0.0,0,5184.0,0.0,0.0,170.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,55652.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,9,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,356.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,67000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,25,25,0,54,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,262.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,15,5,0,42,1,0,2,0,23,18,16000.0,16000.0,0.0,0,0.0,0.0,0.0,97.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,9000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,1,0,7,0,20,52,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,400000.0,0.0,65000.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,392.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,100000.0,1,1,2,1,0,0,0,0,0,0,1,1,4,1,0,1,16,16,0,39,0,0,8,0,35,62,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,28125.0,1,1,1,1,0,0,0,0,0,0,0,0,13,0,0,1,99,99,5,16,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,47584.0,2,1,1,2,2,0,1,1,0,1,0,0,7,2,1,1,12,1,2,33,1,0,6,0,16,15,13139.0,13139.0,0.0,0,0.0,0.0,0.0,237.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,25891.0,1,1,1,1,1,0,1,2,0,1,0,0,8,0,0,1,99,99,5,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,123.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,7822.0,2,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,42.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,23000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,1,0,8,0,35,62,25050.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,21341.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,8,5,0,29,0,0,6,0,24,44,21341.0,21341.0,0.0,0,0.0,0.0,0.0,214.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,89737.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,22,19,0,56,1,0,7,0,22,51,61000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,56300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,6,0,41,68,56300.0,54000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,322603.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,9,0,43,0,0,7,0,22,51,140000.0,135000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,28000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,13,13,0,36,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,281.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,48200.0,1,2,2,2,0,0,0,0,0,0,0,0,10,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,7500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,0,0,7,0,11,11,7500.0,7500.0,0.0,0,0.0,0.0,0.0,116.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,400000.0,0.0,69000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,74600.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,1,0,39,0,1,8,1,31,73,4600.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,23200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,37509.0,1,0,3,0,4,0,5,0,0,0,0,0,10,0,0,1,99,99,3,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,39000.0,2,1,2,1,0,0,0,0,0,0,2,1,9,4,0,1,19,14,0,38,1,0,1,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,145.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
