year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,40284.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,5,5,0,30,0,0,7,0,25,48,40284.0,37442.0,0.0,0,2842.0,0.0,0.0,403.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,412.0,26665.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,40,1,0,2,0,23,18,3600.0,3600.0,0.0,0,0.0,0.0,0.0,170.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,625.0,51750.0,6,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,261.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,16000.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,81.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,19800.0,2,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,24,24,0,54,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,204.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,41000.0,1,1,2,1,0,0,0,0,0,0,1,1,4,1,1,1,2,2,0,33,0,0,7,0,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,315.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,237.0,15955.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,96.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,15381.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,4944.0,2,0,0,1,0,0,0,1,0,1,0,0,7,0,0,1,99,99,5,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,28.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,4000.0,3,0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,20,0,0,1,0,20,9,4000.0,4000.0,0.0,0,0.0,0.0,0.0,40.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,41411.0,1,1,1,0,3,0,1,0,0,0,2,1,3,0,0,1,99,99,0,51,1,1,8,1,26,72,24219.0,2375.0,0.0,0,0.0,0.0,0.0,427.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,15000.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,29,1,0,2,0,22,10,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,41,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,401.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,15400.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,21,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,187500.0,0.0,54000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,21,1,1,8,2,79,92,17000.0,17000.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,12000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,120.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,63051.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,33,1,1,8,2,24,44,55001.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,114012.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,28,0,0,8,0,41,68,67812.0,67312.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,64159.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,423.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,36580.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,8,0,26,58,36580.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,26097.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,7,0,17,11,15618.0,0.0,7500.0,0,6298.0,0.0,0.0,348.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,44600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,355.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,39951.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,17,0,1,6,2,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,400.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,36423.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,290.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,68000.0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,56,0,0,0,0,6,7,3500.0,3500.0,0.0,0,0.0,0.0,0.0,54.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,71885.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,486.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,78100.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,4,2,32,42,2100.0,2100.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,52000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,4,4,0,49,1,0,2,0,23,18,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,48620.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,6,0,24,44,8000.0,8000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,61100.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,0,7,0,31,40,26000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,31397.0,1,1,1,1,0,0,0,0,0,0,1,1,5,1,1,1,0,0,1,24,0,0,4,0,22,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,201.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,56000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,29,29,0,56,0,1,8,1,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,45000.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,1,1,4,4,0,20,0,0,3,0,22,18,12500.0,12500.0,0.0,0,0.0,0.0,0.0,263.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,84000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,7,0,30,65,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,8291.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,66.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,9577.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,79,0,0,7,0,0,0,5721.0,0.0,0.0,0,5604.0,0.0,0.0,128.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,64724.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,6,0,31,0,0,6,0,30,44,28868.0,28749.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,38000.0,3,1,2,1,4,0,3,0,0,0,0,0,2,0,0,2,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,11500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,29500.0,3,1,0,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,2,37,0,0,1,0,24,47,1000.0,0.0,1000.0,0,0.0,0.0,0.0,231.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,95000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,0,0,7,0,31,73,95000.0,90000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,52500.0,0.0,57418.0,1,1,2,1,2,7,1,1,0,1,0,0,7,3,1,1,9,3,1,25,0,0,4,0,22,51,4395.0,4395.0,0.0,0,0.0,0.0,0.0,299.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,79600.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,1,1,0,0,0,40,0,0,8,0,29,72,64200.0,64000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,9000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,0,0,7,0,25,44,9000.0,3000.0,0.0,0,0.0,0.0,6000.0,140.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,1404.0,3,2,0,0,0,0,0,0,0,0,7,4,2,0,0,3,99,99,0,33,0,0,8,0,41,68,27090.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,78005.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,7,0,43,86,51690.0,50989.0,0.0,0,0.0,0.0,664.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,98091.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,17,1,1,5,1,42,84,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,52388.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,18,0,55,1,0,2,0,25,15,28000.0,28000.0,0.0,0,0.0,0.0,0.0,410.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,25275.0,1,1,2,1,3,0,1,0,0,0,2,1,4,1,1,1,0,0,0,47,1,0,6,0,24,19,10873.0,10873.0,0.0,0,0.0,0.0,0.0,194.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,2,0,2,0,2,0,1,0,0,0,0,0,3,1,1,1,4,4,0,29,0,0,7,0,24,44,24000.0,24000.0,0.0,0,0.0,0.0,0.0,240.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,71503.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,457.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,207816.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,8,0,41,68,195816.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,65000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,20,0,0,7,0,30,44,14000.0,14000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,31150.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,58,1,0,2,0,27,39,23000.0,23000.0,0.0,0,0.0,0.0,0.0,375.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,32267.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,6,5,0,42,1,0,7,0,25,44,20454.0,20442.0,0.0,0,0.0,0.0,0.0,257.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,34008.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,5,0,41,72,34008.0,18555.0,0.0,0,5262.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,19400.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,0,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,149.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,691.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,7.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,262.0,14700.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,27,24,0,45,0,0,7,0,24,44,1700.0,1700.0,0.0,0,0.0,0.0,0.0,152.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,400000.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,15132.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,1,0,20,9,9929.0,0.0,0.0,0,0.0,0.0,0.0,182.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,22500.0,0.0,21320.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,1,1,1,1,0,36,1,0,6,0,34,53,5320.0,2800.0,0.0,0,0.0,0.0,0.0,164.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,25000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,17,5,0,35,0,0,7,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,50306.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,30,30,0,62,1,0,7,0,23,18,19625.0,18962.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,45609.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,31,20,0,86,1,0,2,0,0,0,7800.0,0.0,0.0,0,4692.0,3108.0,0.0,357.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,8,0,20,9,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,26200.0,1,0,1,1,0,0,0,3,0,2,0,0,4,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,91196.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,31,0,0,8,0,41,68,55100.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,11000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,3,0,34,49,11000.0,11000.0,0.0,0,0.0,0.0,0.0,171.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,44176.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,6,0,36,66,39112.0,0.0,19700.0,0,8412.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,20000.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,3,3,0,23,1,0,7,0,25,15,20000.0,20000.0,0.0,0,0.0,0.0,0.0,234.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,63000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,7,7,0,41,1,0,7,0,31,73,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,40164.0,1,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,57,57,0,78,1,0,6,0,0,0,2964.0,0.0,0.0,0,2964.0,0.0,0.0,414.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,337.0,55000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,25,22,0,59,1,0,0,0,23,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,357.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
