year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,35000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,27,0,0,6,0,35,66,18000.0,18000.0,0.0,0,0.0,0.0,0.0,422.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,14000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,7,0,22,61,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,55000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,8,0,41,68,55000.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,52632.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,6,0,0,0,10790.0,0.0,0.0,0,1018.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,21990.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,0,0,4368.0,0.0,0.0,0,4113.0,0.0,251.0,293.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,27886.0,1,1,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,3,15,1,1,4,2,0,0,4500.0,999999.0,999999.0,999999,0.0,4500.0,0.0,139.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,239.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,77500.0,0.0,27500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,8,0,0,0,3000.0,0.0,0.0,0,3000.0,0.0,0.0,367.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,58400.0,1,1,3,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,0,21,1,0,3,0,22,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,214.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,7,0,24,47,3092.0,0.0,0.0,0,0.0,0.0,3092.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,32060.0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,3,19,1,1,6,1,30,65,500.0,500.0,0.0,0,0.0,0.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,56641.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,26,1,1,8,2,24,44,28000.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,52500.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,42,0,0,4,0,0,0,7800.0,0.0,0.0,0,6180.0,1620.0,0.0,301.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,49369.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,4,1,18,44,1369.0,1369.0,0.0,0,0.0,0.0,0.0,393.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,3000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,15,15,0,51,1,0,8,0,35,49,8000.0,0.0,8000.0,0,0.0,0.0,0.0,30.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,15750.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,0,0,7,0,22,61,19700.0,19700.0,0.0,0,0.0,0.0,0.0,305.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,31000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,11,1,0,33,1,0,6,0,35,41,31000.0,31000.0,0.0,0,0.0,0.0,0.0,209.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,25484.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,80,0,0,4,0,0,0,10847.0,0.0,0.0,0,5760.0,0.0,0.0,340.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,312.0,36000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,26,0,0,7,0,16,38,20000.0,20000.0,0.0,0,0.0,0.0,0.0,434.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,48000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,19,16,0,41,1,0,6,0,25,15,0.0,0.0,0.0,0,0.0,0.0,0.0,307.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,350000.0,0.0,68000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,70,1,0,7,0,25,44,34000.0,0.0,25000.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,96732.0,1,0,2,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,3,41,1,0,6,0,20,8,4030.0,4030.0,0.0,0,0.0,0.0,0.0,428.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,24,16,0,49,0,0,6,0,26,72,11000.0,11000.0,0.0,0,0.0,0.0,0.0,341.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,187.0,9600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,3,0,27,1,0,4,0,25,44,9600.0,0.0,0.0,0,0.0,0.0,9600.0,76.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,42000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,1,8,1,48,87,42000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,76000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,22,22,0,64,0,0,7,0,22,51,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,61355.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,15,0,45,0,0,8,0,41,68,30000.0,0.0,30000.0,0,0.0,0.0,0.0,472.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,63000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,8,3,0,35,1,0,8,0,41,68,63000.0,63000.0,0.0,0,0.0,0.0,0.0,426.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,10000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,4,0,30,1,0,6,0,24,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,80.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,75579.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,8,0,48,87,65202.0,54568.0,2839.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,61431.0,2,0,1,0,2,0,1,0,0,0,0,0,4,0,0,1,99,99,2,40,1,0,2,0,26,19,8001.0,18000.0,-9999.0,0,0.0,0.0,0.0,480.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,74681.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,8,0,41,68,74681.0,7000.0,0.0,0,9078.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,112000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,1,0,1,22,22,1,49,0,0,8,0,25,48,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,35618.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,47,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,429.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,3212.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,27,0,0,0,0,0,0,341.0,0.0,0.0,0,0.0,341.0,0.0,12.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,78000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,10,0,35,0,1,7,1,41,68,46000.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,28000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,12,0,34,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,223.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,30500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,6,5,0,34,1,0,7,0,29,34,30000.0,30000.0,0.0,0,0.0,0.0,0.0,243.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,112500.0,0.0,19000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,10,10,0,31,0,0,6,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,190.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,30386.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,68,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,84843.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,57,0,0,8,0,35,66,30500.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,65750.0,1,0,4,0,1,0,1,0,0,0,0,0,12,3,2,1,8,0,3,31,0,0,5,0,23,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,262.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,70043.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,8,0,22,51,12408.0,7800.0,0.0,0,4608.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,39839.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,15,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,399.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,24000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,162.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,29500.0,1,2,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,20,1,0,3,0,18,8,7050.0,7050.0,0.0,0,0.0,0.0,0.0,133.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,21235.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,6,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,85.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,1700.0,1,0,1,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,6,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,8000.0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,16,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,130000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,13,2,0,37,0,0,8,0,24,47,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,43327.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,19,1,0,6,0,18,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,339.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,49000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,13,0,44,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,377.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,473.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,13000.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,20,1,0,2,0,17,11,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,187.0,3982.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,0,0,1,0,0,0,3982.0,0.0,0.0,0,0.0,3982.0,0.0,67.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,400000.0,0.0,184300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,25,24,0,41,0,0,7,0,38,68,66500.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,78300.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,29,1,0,8,0,79,92,37500.0,28000.0,5000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,84400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,40,0,0,8,0,37,78,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,6616.0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,39.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,47189.0,1,1,1,1,1,0,1,2,0,1,0,0,8,0,0,1,99,99,5,17,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,52000.0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,36696.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,292.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,200516.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,1,0,36,1,0,8,0,33,76,200516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,72,1,0,6,0,0,0,12000.0,0.0,0.0,0,0.0,0.0,0.0,202.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,48459.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,8,8,0,33,1,0,7,0,26,19,48459.0,48000.0,0.0,0,0.0,0.0,0.0,373.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24357.0,4,0,0,1,0,0,0,0,0,0,0,0,6,1,1,1,3,3,0,23,1,0,2,0,24,19,3885.0,3885.0,0.0,0,0.0,0.0,0.0,140.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,237.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,97400.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,35,1,0,6,0,29,27,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,141300.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,24,12,0,48,1,0,8,0,35,66,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,51000.0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,20,1,1,7,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,326.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,153000.0,1,2,2,2,0,0,0,0,0,0,2,1,7,2,0,1,19,16,0,53,1,0,7,0,41,68,25000.0,0.0,25000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,7800.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,0,1,0,20,8,14400.0,14400.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,77500.0,0.0,32280.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,0,1,7,7,0,30,0,0,6,0,35,66,18000.0,18000.0,0.0,0,0.0,0.0,0.0,323.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
