year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,725.0,32640.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,39600.0,2,1,1,1,0,0,0,0,0,0,2,1,10,5,1,1,24,4,0,53,1,0,0,0,20,9,7200.0,7200.0,0.0,0,0.0,0.0,0.0,147.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,81400.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,59776.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,0,1,7,1,24,47,11476.0,11476.0,0.0,0,0.0,0.0,0.0,460.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,32550.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,381.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,25512.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,255.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,20820.0,2,1,2,1,3,0,2,2,0,2,0,0,9,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,81.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,4,3,2,1,5,0,0,22,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,9000.0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,71.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,118450.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,20,20,0,61,1,0,8,0,79,92,69950.0,70000.0,-50.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,19624.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,38500.0,1,0,2,0,4,0,1,0,0,0,0,0,5,2,0,1,19,17,1,35,0,0,3,0,0,0,6720.0,0.0,0.0,0,6720.0,0.0,0.0,246.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,0,0,7,0,17,13,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,70000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,6,0,0,38,1,0,8,0,49,87,70000.0,70000.0,0.0,0,0.0,0.0,0.0,473.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,8000.0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,195516.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,23200.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,9,2,0,31,1,1,6,1,23,18,22000.0,22000.0,0.0,0,0.0,0.0,0.0,157.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,9887.0,1,1,1,1,0,0,0,0,0,0,1,1,6,2,2,1,2,0,0,29,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,77497.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,20,17,0,40,0,0,7,0,22,51,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,47700.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,27,1,0,7,0,16,38,21800.0,21800.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,78000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,23,7,0,45,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,438.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,47500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,1,7,1,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,30400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,25,1,0,7,0,20,8,20000.0,20000.0,0.0,0,0.0,0.0,0.0,366.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,247.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,37731.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,1,0,7,0,32,39,37731.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,57000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,453.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,27000.0,1,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,2,21,1,0,5,0,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,173.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,40297.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,320.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,10392.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,20,1,0,6,0,20,31,0.0,0.0,0.0,0,0.0,0.0,0.0,107.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,59672.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,25,25,0,44,0,0,6,0,22,61,21000.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,56200.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,339.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,4000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,40.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,89505.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,57000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,57,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,48000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,7,0,32,39,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,56184.0,1,1,2,1,5,0,1,0,0,0,2,1,5,2,0,1,10,5,0,43,1,0,7,0,41,77,27445.0,26455.0,0.0,0,0.0,0.0,0.0,370.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,68020.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,44,1,0,5,0,25,15,42010.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,39600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,268.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,11,4,0,30,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,135.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,23824.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,6,0,0,0,23824.0,0.0,0.0,0,10944.0,0.0,0.0,401.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,537.0,24600.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,62,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,162.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,15072.0,2,1,1,1,0,0,0,0,0,0,2,1,7,3,2,1,6,1,2,26,1,0,0,0,11,11,7072.0,7072.0,0.0,0,0.0,0.0,0.0,76.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,38759.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,7,0,24,44,26584.0,0.0,0.0,0,4020.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,40350.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,273.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,34883.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,8,0,0,0,20326.0,0.0,0.0,0,7806.0,0.0,0.0,465.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,0.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,68,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,137500.0,0.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,65806.0,1,1,1,1,0,0,0,0,0,0,1,1,10,8,0,1,27,11,0,51,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,249.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,0,1,7,2,24,47,5547.0,5500.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,34000.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,16,1,1,3,1,16,15,2000.0,1800.0,0.0,0,200.0,0.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,92000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,205049.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,50,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,55000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,25500.0,2,1,1,2,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,105708.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,6,0,0,0,18708.0,0.0,0.0,0,8496.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,60000.0,4,2,1,2,0,0,0,0,0,0,0,0,11,3,0,1,28,14,0,52,1,0,0,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,625.0,29000.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,27000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,2,0,21,45,12000.0,12000.0,0.0,0,0.0,0.0,0.0,360.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,90.0,8000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,1,5,2,20,9,8000.0,0.0,8000.0,0,0.0,0.0,0.0,124.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,219616.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,45,0,0,8,0,30,65,8100.0,8100.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,277.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,60400.0,2,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,386.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,29000.0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,5,5,0,35,1,0,0,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,291.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,15535.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,0,0,6,0,22,61,20373.0,20373.0,0.0,0,0.0,0.0,0.0,316.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,40000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,318.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,71400.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,8,0,26,72,12800.0,8000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,5000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,6,0,17,11,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,45393.0,1,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,260.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,21000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,1,7,1,38,68,21000.0,21000.0,0.0,0,0.0,0.0,0.0,326.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,45188.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,29,0,0,5,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,353.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,225000.0,0.0,83872.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,13,0,52,1,0,6,0,32,62,43025.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,62721.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,499.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,341.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,11000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,8,0,25,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
