year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,78355.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,7,0,29,48,33280.0,33280.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,53532.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,426.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,10156.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,73,1,0,6,0,0,0,6576.0,0.0,0.0,0,6576.0,0.0,0.0,111.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,326031.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,6,1,26,22,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,32830.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,71,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,438.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,16576.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,97.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,6,0,0,0,716.0,0.0,0.0,0,0.0,716.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,105200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,11,0,40,0,0,8,0,18,44,80000.0,0.0,80000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,15250.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,14,7,0,39,1,0,6,0,23,18,15250.0,15250.0,0.0,0,0.0,0.0,0.0,103.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,8400.0,1,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,17,1,1,3,1,11,11,1300.0,1300.0,0.0,0,0.0,0.0,0.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,30870.0,1,2,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,154.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,45000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,23,22,0,55,0,1,7,1,41,72,30000.0,30000.0,0.0,0,0.0,0.0,0.0,464.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
99,1,187500.0,0.0,90000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,8,0,61,93,90000.0,90000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,247.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,28500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,60500.0,2,1,1,1,0,0,0,0,0,0,0,0,12,0,0,1,99,99,0,20,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,241.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,330.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,7524.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,2,0,0,0,7524.0,0.0,0.0,0,7524.0,0.0,0.0,127.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,36170.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,0,0,0,26,0,0,7,0,23,18,3980.0,4930.0,-1950.0,0,0.0,0.0,0.0,278.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,18000.0,2,0,1,1,0,0,0,1,0,1,0,0,8,0,0,1,99,99,5,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,88.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,14000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,41738.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,6,0,41,68,22959.0,18405.0,0.0,0,4554.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,178515.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,8,0,79,92,173515.0,30000.0,123515.0,0,14000.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,5424.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,7,0,0,0,5424.0,0.0,0.0,0,5424.0,0.0,0.0,91.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,65000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,429.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,10000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,50,50,0,75,0,0,6,0,0,0,5000.0,0.0,0.0,0,5000.0,0.0,0.0,103.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,7,0,17,13,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,537.0,790.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,0,0,7,0,24,44,790.0,0.0,0.0,0,0.0,0.0,0.0,12.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,18911.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,128.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,58753.0,2,0,2,0,1,0,1,0,0,0,0,0,5,3,0,1,20,17,0,51,0,0,6,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,375.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,362.0,16407.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,28,25,0,58,1,0,3,0,22,18,16407.0,16407.0,0.0,0,0.0,0.0,0.0,169.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,19200.0,2,2,2,2,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,27,1,0,6,0,27,22,14700.0,14700.0,0.0,0,0.0,0.0,0.0,192.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,725.0,50800.0,1,1,1,1,0,0,0,0,0,0,2,1,7,2,1,1,8,3,3,29,1,0,1,0,20,9,13000.0,13000.0,0.0,0,0.0,0.0,0.0,253.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,48556.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,386.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,64147.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,16,1,1,3,1,0,0,4129.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,54100.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,17,0,48,1,0,6,0,30,27,42000.0,42000.0,0.0,0,0.0,0.0,0.0,416.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,59181.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,17,10,0,41,1,0,7,0,41,68,57071.0,41169.0,15902.0,0,0.0,0.0,0.0,357.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,99506.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,28,1,0,7,0,25,52,5600.0,0.0,5600.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,7,2,0,31,1,0,5,0,37,49,17000.0,17000.0,0.0,0,0.0,0.0,0.0,203.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,187.0,57671.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,24,15,0,45,0,0,7,0,22,51,16035.0,14800.0,0.0,0,0.0,0.0,0.0,369.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,28086.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,0,1,6,1,11,11,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,178515.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,9,9,0,39,1,0,8,0,61,93,140515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,2,0,27,0,0,6,0,26,22,25000.0,25000.0,0.0,0,0.0,0.0,0.0,477.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,65750.0,1,2,2,2,6,0,1,5,0,1,2,1,6,2,0,1,12,9,0,39,1,0,7,0,42,84,18775.0,18700.0,0.0,0,0.0,0.0,75.0,377.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,54719.0,2,1,1,1,1,0,1,2,0,1,0,0,9,0,0,1,99,99,6,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,218.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,12271.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,1,0,8,0,25,18,12271.0,5228.0,0.0,0,7000.0,0.0,0.0,206.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,225000.0,0.0,50338.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,19,1,1,7,2,5,25,3464.0,3454.0,0.0,0,0.0,0.0,0.0,387.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,2845.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,17.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,117000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,0,7,0,32,37,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,55320.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,1,1,16,4,0,31,1,0,6,0,23,18,43000.0,43000.0,0.0,0,0.0,0.0,0.0,298.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,37500.0,0.0,42605.0,2,1,1,2,0,0,0,0,0,0,0,0,4,1,0,1,54,54,0,80,1,0,8,0,17,13,22365.0,0.0,0.0,0,3965.0,0.0,0.0,328.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,537.0,19200.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,1,1,0,25,1,0,5,0,21,18,0.0,0.0,0.0,0,0.0,0.0,0.0,192.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,5800.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,19,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,38000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,302.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,7017.0,1,0,2,0,4,0,5,0,0,0,0,0,4,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,56.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,9668.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,33,1,0,6,0,27,50,800.0,800.0,0.0,0,0.0,0.0,0.0,100.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,487.0,23510.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,3,19,1,0,6,0,37,49,6300.0,6300.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,34400.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,26,0,0,2,0,22,18,1600.0,1600.0,0.0,0,0.0,0.0,0.0,355.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,675.0,26700.0,2,1,2,1,0,0,0,0,0,0,0,0,17,0,0,1,99,99,0,43,0,0,0,0,16,15,8000.0,8000.0,0.0,0,0.0,0.0,0.0,111.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,40001.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,216.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,39000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,59,0,0,6,0,35,46,24000.0,24000.0,0.0,0,0.0,0.0,0.0,391.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,462.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,23,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,5324.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,25,1,0,7,0,27,39,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,7997.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,1,7,1,22,18,8795.0,8795.0,0.0,0,0.0,0.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,36734.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,82,1,0,6,0,0,0,21967.0,0.0,0.0,0,3022.0,0.0,1320.0,490.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,195516.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,27420.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,27,1,0,6,0,32,34,0.0,0.0,0.0,0,0.0,0.0,0.0,214.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,44100.0,2,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,7,7,0,60,1,0,7,0,23,45,34500.0,24500.0,0.0,0,0.0,0.0,0.0,339.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,26,1,0,5,0,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,82600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,5,1,18,44,1200.0,1200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,56600.0,1,2,2,2,2,0,1,1,0,1,0,0,13,0,0,1,99,99,8,19,0,1,7,1,24,47,3600.0,3600.0,0.0,0,0.0,0.0,0.0,226.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,5760.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,2,1,7,0,0,27,0,0,2,0,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,4,0,0,0,6168.0,0.0,0.0,0,6168.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,72500.0,0.0,31418.0,1,2,2,2,0,0,0,0,0,0,4,1,6,2,1,1,9,4,0,28,1,0,4,0,20,8,11000.0,11000.0,0.0,0,0.0,0.0,0.0,180.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
