year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,112500.0,0.0,2018.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,5,1,25,15,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,144117.0,1,0,1,0,2,7,1,0,0,0,0,0,7,0,0,1,99,99,5,22,0,0,5,0,18,44,21000.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,1000.0,36140.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,42,1,0,8,0,31,73,19000.0,0.0,19000.0,0,0.0,0.0,0.0,295.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,275000.0,0.0,46936.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,275.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,102000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,19,0,45,0,0,7,0,25,44,23000.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,75000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,1,5,1,20,8,5000.0,5000.0,0.0,0,0.0,0.0,0.0,479.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,28360.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,23,0,1,8,1,27,72,9000.0,9000.0,0.0,0,0.0,0.0,0.0,342.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,66745.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,1,0,7,0,20,9,20000.0,20000.0,0.0,0,0.0,0.0,0.0,433.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,9700.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,97.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,3,0,28,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,191.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1.0,39000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,6,0,23,18,9840.0,7200.0,0.0,0,0.0,2640.0,0.0,153.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,110762.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,11,0,46,1,0,8,0,41,68,83123.0,80983.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,30088.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,49,1,0,7,0,24,44,23200.0,23200.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,31300.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,28,1,0,6,0,20,8,31300.0,30000.0,0.0,0,0.0,0.0,0.0,366.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,8664.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,6,0,24,47,8664.0,8664.0,0.0,0,0.0,0.0,0.0,134.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,64100.0,2,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,6,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,375.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,26000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,0,8,0,26,47,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,102400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,81000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,384031.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,7,0,22,61,60000.0,35000.0,20000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,36761.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,7,0,30,44,31568.0,17481.0,0.0,0,0.0,0.0,0.0,443.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,55967.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,0,6,0,34,47,55967.0,53000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,90852.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,1,0,2,0,0,0,90852.0,0.0,0.0,0,5963.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,80000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,378.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,41200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,317.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,13624.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,34,34,0,67,0,0,5,0,0,0,6364.0,0.0,0.0,0,1248.0,5116.0,0.0,182.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,725.0,42475.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,1,1,13,1,1,34,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,221.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,15360.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,66,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,4507.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,0,0,5,0,14,17,507.0,507.0,0.0,0,0.0,0.0,0.0,53.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,65000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,1,0,7,0,35,62,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,92668.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,116931.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,46431.0,0.0,0.0,0,8700.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,61545.0,1,1,2,1,3,0,5,0,0,0,0,0,5,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,406.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,17000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,62999.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,1,0,36,1,0,8,0,39,82,50608.0,49882.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,212.0,9400.0,2,0,0,1,0,0,0,1,0,1,0,0,6,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,58.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,138831.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,36,23,0,59,1,0,6,0,24,44,49624.0,30341.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,1500.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,63,1,0,2,0,0,0,1500.0,0.0,0.0,0,1500.0,0.0,0.0,18.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,12800.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15189.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,93.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,213516.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,56,1,0,7,0,41,68,205516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,0,0,6,0,22,61,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,71501.0,1,0,1,1,0,0,0,0,0,0,0,0,6,4,0,1,30,19,0,59,0,0,6,0,26,72,5817.0,441.0,0.0,0,5376.0,0.0,0.0,401.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,512.0,14000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,18,8,0,37,1,0,0,0,20,8,14000.0,14000.0,0.0,0,0.0,0.0,0.0,73.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,22765.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,19,0,1,6,1,10,19,6125.0,6125.0,0.0,0,0.0,0.0,0.0,235.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,198516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,6,1,11,11,1000.0,1000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,9466.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,43,0,0,6,0,22,51,6908.0,6908.0,0.0,0,0.0,0.0,0.0,114.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,95000.0,0.0,28915.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,6,0,0,0,28915.0,0.0,0.0,0,4452.0,0.0,0.0,486.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,700.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,7440.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,30,30,0,68,0,0,3,0,0,0,7440.0,0.0,0.0,0,2640.0,4800.0,0.0,99.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,58280.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,20,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,211.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,28770.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,43,43,0,78,0,0,2,0,0,0,6516.0,0.0,0.0,0,6516.0,0.0,0.0,384.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,66603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,8,0,0,0,66603.0,0.0,0.0,0,8000.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,63780.0,1,0,2,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,322.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,71000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,8,5,0,27,1,0,6,0,29,24,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,15989.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,62.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,49000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,7,0,35,62,49000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,94300.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,20,8,0,39,1,0,8,0,46,84,83000.0,83000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,3600.0,3,1,2,1,0,0,0,0,0,0,0,0,15,0,0,1,99,99,0,18,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,6,1,0,27,0,1,7,1,32,42,0.0,0.0,0.0,0,0.0,0.0,0.0,135.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,32900.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,8,0,43,1,0,8,0,41,68,17400.0,11500.0,0.0,0,0.0,0.0,0.0,262.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,229316.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,51,1,0,6,0,41,68,229316.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,40248.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,41,0,0,6,0,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,403.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,34000.0,1,1,3,1,3,0,1,2,0,1,0,0,7,2,0,1,12,10,1,41,0,0,6,0,17,8,18000.0,18000.0,0.0,0,0.0,0.0,0.0,172.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,40250.0,2,1,1,1,0,0,0,0,0,0,2,1,6,2,1,1,6,4,2,28,1,0,2,0,22,18,14500.0,14500.0,0.0,0,0.0,0.0,0.0,231.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,99000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,101124.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,8,0,61,93,101124.0,100450.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,8560.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,86.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,19300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,1,7,1,20,8,19300.0,19300.0,0.0,0,0.0,0.0,0.0,299.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,44000.0,1,2,3,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,163.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,69085.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,8,0,24,44,24685.0,24685.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
