year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,187500.0,0.0,40530.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,1,0,6,0,24,47,40530.0,0.0,30000.0,0,3300.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,35620.0,1,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,29,1,1,8,1,35,46,20000.0,20000.0,0.0,0,0.0,0.0,0.0,231.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,70700.0,1,0,2,0,1,0,1,0,0,0,0,0,4,2,1,1,14,0,0,31,0,0,3,0,27,22,3700.0,3700.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,52000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,37,1,0,6,0,26,19,37000.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,54430.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,13,13,0,52,0,0,8,0,26,72,51930.0,51930.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,18000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,0,1,7,1,22,51,16150.0,16000.0,0.0,0,0.0,0.0,0.0,250.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,84300.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,16,1,1,3,2,18,44,300.0,300.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,7,0,21,66,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,13000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,7,0,25,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,350000.0,0.0,62133.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,39,26,0,73,1,0,2,0,0,0,21000.0,0.0,0.0,0,6000.0,0.0,0.0,486.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,27000.0,2,0,0,1,0,0,0,1,3,1,0,0,2,0,0,1,99,99,0,21,0,0,6,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,325.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,9120.0,1,0,2,0,3,0,1,0,0,0,0,0,3,1,1,1,4,4,0,26,0,0,6,0,0,0,6720.0,0.0,0.0,0,0.0,6720.0,0.0,91.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,190.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,128.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,28600.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,10,7,0,39,0,0,8,0,26,72,28600.0,25000.0,0.0,0,0.0,0.0,3600.0,286.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,625.0,37521.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,8,0,26,44,8812.0,8812.0,0.0,0,0.0,0.0,0.0,452.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,39000.0,2,1,2,1,0,0,0,0,0,0,0,0,2,1,1,2,3,3,0,24,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,50484.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,18,0,50,0,0,6,0,10,19,11440.0,11440.0,0.0,0,0.0,0.0,0.0,395.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,5400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,36.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,12000.0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,99,99,0,38,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,95000.0,0.0,66000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,53,1,0,6,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,35000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,0,6,0,30,65,7000.0,7000.0,0.0,0,0.0,0.0,0.0,422.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,7800.0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,48000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,8,0,41,68,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,11235.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,1,0,8,0,0,0,11235.0,0.0,0.0,0,7235.0,0.0,0.0,189.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,437.0,15072.0,2,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,2,23,1,0,0,0,11,11,8000.0,8000.0,0.0,0,0.0,0.0,0.0,76.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,44200.0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,3,20,1,0,6,0,23,18,4200.0,4200.0,0.0,0,0.0,0.0,0.0,219.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,13272.0,1,0,1,1,0,0,0,1,0,1,0,0,4,1,1,1,3,3,1,22,0,0,6,0,38,68,13272.0,13272.0,0.0,0,0.0,0.0,0.0,106.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,56000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,25800.0,2,1,1,1,0,0,0,0,0,0,2,1,5,1,0,1,7,7,1,35,1,0,3,0,24,47,7200.0,7200.0,0.0,0,0.0,0.0,0.0,165.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,48600.0,5,2,3,2,0,0,0,0,0,0,17,4,3,1,1,5,2,2,0,33,1,0,2,0,20,9,9600.0,9600.0,0.0,0,0.0,0.0,0.0,96.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,239.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,49350.0,1,1,2,1,3,0,5,0,0,0,0,0,5,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,325.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,16000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,86.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,7000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,0,0,6,0,22,61,5600.0,5600.0,0.0,0,0.0,0.0,0.0,87.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,16600.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,97.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,12500.0,0.0,52180.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,26,26,0,47,0,0,8,0,37,78,30600.0,28800.0,-700.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,17640.0,1,1,2,1,3,0,5,0,0,0,0,0,5,0,0,1,99,99,1,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,11,11,0,32,0,0,6,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,160.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,42910.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,13,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,430.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,22012.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,6,0,41,68,22012.0,11006.0,0.0,0,0.0,0.0,3470.0,341.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,162500.0,0.0,16529.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,2,0,0,0,3370.0,0.0,0.0,0,3370.0,0.0,0.0,221.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,86000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,0,8,0,35,62,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,16000.0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,1,17,14,0,34,1,0,7,0,24,47,16000.0,16000.0,0.0,0,0.0,0.0,0.0,127.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,1,137500.0,0.0,46530.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,59,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,480.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,6,0,33,44,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,9610.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,1,8,2,41,84,13064.0,13014.0,0.0,0,0.0,0.0,0.0,203.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,12000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,19,0,0,6,0,22,61,19000.0,19000.0,0.0,0,0.0,0.0,0.0,295.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,71885.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,12,10,0,36,1,0,8,0,41,68,71885.0,69500.0,0.0,0,0.0,0.0,0.0,486.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,100000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,9,6,0,44,1,0,8,0,61,93,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,12624.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,55,55,0,78,0,0,6,0,0,0,5784.0,0.0,0.0,0,5784.0,0.0,0.0,130.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,23250.0,2,2,1,1,3,0,3,4,0,3,0,0,6,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,58300.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,352.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,78339.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,85,1,0,8,0,0,0,52215.0,0.0,0.0,0,8675.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,50800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,397.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,38687.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,7,0,25,18,34376.0,27909.0,0.0,0,6467.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,237.0,32476.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,45,45,0,63,1,0,6,0,20,9,23800.0,23000.0,0.0,0,0.0,0.0,800.0,391.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
99,0,999999.0,875.0,31378.0,1,0,1,0,1,7,1,0,0,0,0,0,9,0,0,1,99,99,6,21,0,0,2,0,22,18,15689.0,500.0,0.0,0,0.0,15189.0,0.0,125.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,95000.0,0.0,9584.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,73,0,0,6,0,0,0,7000.0,0.0,0.0,0,7000.0,0.0,0.0,128.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,162500.0,0.0,79603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,7,0,42,86,79603.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,23137.0,1,1,2,1,0,0,0,0,0,0,0,0,6,2,0,1,22,9,0,41,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,133.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,337.0,56000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,29,29,0,57,1,1,6,1,18,19,49000.0,49000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,462.0,15846.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,2,0,0,25,1,0,1,0,11,11,15846.0,15846.0,0.0,0,0.0,0.0,0.0,107.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,350000.0,0.0,106079.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,0,0,4848.0,0.0,0.0,0,0.0,4848.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,25800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,21,0,0,7,0,35,66,10400.0,10000.0,0.0,0,0.0,0.0,0.0,311.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,93280.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,6,1,24,44,85000.0,85000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,41420.0,1,1,2,1,3,0,1,0,0,0,0,0,10,0,0,1,99,99,2,30,1,0,1,0,11,11,14820.0,14820.0,0.0,0,0.0,0.0,0.0,161.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,112500.0,0.0,49185.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,0,1,7,1,24,44,6200.0,6000.0,0.0,0,0.0,0.0,0.0,385.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,44780.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,14,14,0,45,1,0,7,0,32,34,25000.0,25000.0,0.0,0,0.0,0.0,0.0,449.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,195516.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,132200.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,47,47,0,82,0,0,7,0,0,0,7700.0,0.0,0.0,0,6500.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,4500.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,30.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
