year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,512.0,31000.0,1,2,0,0,0,0,0,0,0,0,3,2,4,0,0,1,99,99,0,24,1,0,5,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,53276.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,48,37,0,74,0,0,2,0,0,0,4776.0,0.0,0.0,0,4776.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,43550.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,0,0,7,0,41,68,43550.0,43550.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,220516.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,7,0,46,84,220516.0,195516.0,25000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
99,1,162500.0,0.0,39600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,7,5,0,39,1,0,7,0,23,18,30600.0,30000.0,0.0,0,0.0,0.0,0.0,315.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,19900.0,2,1,2,1,0,0,0,0,0,0,0,0,5,2,0,1,20,20,0,38,0,0,5,0,16,15,6900.0,6900.0,0.0,0,0.0,0.0,0.0,127.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,95000.0,0.0,25633.0,1,0,2,0,1,0,1,0,0,0,0,0,5,2,0,1,8,7,1,31,0,0,7,0,24,10,17521.0,17205.0,0.0,0,0.0,0.0,316.0,169.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,23700.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,2,0,25,18,23700.0,23700.0,0.0,0,0.0,0.0,0.0,367.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,264.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,84544.0,1,2,2,2,6,0,1,5,0,1,1,1,6,2,0,1,21,15,0,46,0,0,8,0,38,68,32000.0,32000.0,0.0,0,0.0,0.0,0.0,475.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,45224.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,348.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,45000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,15,9,0,37,0,0,7,0,27,64,15000.0,15000.0,0.0,0,0.0,0.0,0.0,358.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,16455.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,8,0,0,0,16455.0,0.0,0.0,0,5902.0,0.0,0.0,277.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,53600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,412.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,62320.0,1,2,1,1,0,0,0,0,0,0,6,1,7,0,0,1,99,99,0,27,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,315.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,21270.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,49,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,256.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,56000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,20,9,0,46,1,0,1,0,20,8,35000.0,35000.0,0.0,0,0.0,0.0,0.0,283.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,56000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,47,0,0,5,0,9,6,4000.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,90000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,14,0,45,1,0,7,0,32,37,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,35500.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,14,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,356.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,67000.0,1,1,1,1,2,7,1,1,0,1,0,0,7,0,0,1,99,99,4,24,1,0,6,0,20,8,23000.0,23000.0,0.0,0,0.0,0.0,0.0,333.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,537.0,38431.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,8,0,22,60,38431.0,38431.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,46349.0,1,1,1,1,0,0,0,0,0,0,1,1,6,3,1,1,9,1,0,26,0,0,2,0,22,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,271.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,62000.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,4,4,0,36,1,0,7,0,22,45,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,39000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,7,0,34,47,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,14400.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,48,1,0,6,0,0,0,7200.0,0.0,0.0,0,0.0,0.0,0.0,173.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,139120.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,12,8,0,37,0,0,8,0,26,47,3620.0,3520.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,28051.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,11,1,0,38,1,0,8,0,40,77,27227.0,27227.0,0.0,0,0.0,0.0,0.0,190.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,27000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,17000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,9,9,0,33,0,1,7,1,30,65,17000.0,17000.0,0.0,0,0.0,0.0,0.0,199.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,108841.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,47251.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,311.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,80000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,44453.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,84,0,0,6,0,0,0,17662.0,0.0,0.0,0,10511.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,14597.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,88,0,1,6,1,0,0,7757.0,0.0,0.0,0,2076.0,0.0,0.0,195.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,0,0,38,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,9880.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,7,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,26460.0,1,0,1,1,3,0,2,0,0,0,0,0,4,0,0,1,99,99,0,18,1,1,5,1,16,15,0.0,0.0,0.0,0,0.0,0.0,0.0,207.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,15189.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,43000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,21,1,1,7,1,23,18,21000.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,5000.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,35,1,1,3,1,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,20382.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,41,41,0,61,0,0,2,0,24,44,7590.0,0.0,0.0,0,7590.0,0.0,0.0,210.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,72000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,59,1,0,8,0,46,84,72000.0,72000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,47958.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,0,0,8,0,19,46,47958.0,47908.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,187500.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,11,0,0,31,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,203.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,6720.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,21,1,1,3,1,29,27,6720.0,6720.0,0.0,0,0.0,0.0,0.0,81.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,167.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,18000.0,3,0,1,1,0,0,0,0,0,0,0,0,6,3,1,1,12,3,0,27,1,0,0,0,38,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,109.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,73792.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,8,0,41,68,58068.0,57883.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,3500.0,2,0,0,1,0,0,0,0,0,0,0,0,8,6,2,1,11,1,1,38,1,0,0,0,28,22,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,225000.0,0.0,78800.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,62400.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,287.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,72500.0,0.0,32237.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,46,1,0,8,0,26,72,31730.0,31700.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,42250.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,0,0,7,0,41,68,14000.0,14000.0,0.0,0,0.0,0.0,0.0,436.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,95000.0,0.0,36000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,32,1,0,6,0,29,27,30000.0,30000.0,0.0,0,0.0,0.0,0.0,434.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,42532.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,6,0,25,44,42532.0,0.0,0.0,0,11867.0,0.0,19260.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,34000.0,1,1,1,1,0,0,0,0,0,0,1,1,10,5,4,1,5,0,3,22,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,19212.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,5,1,24,47,995.0,995.0,0.0,0,0.0,0.0,0.0,148.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,25632.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,128.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23299.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,59,1,1,7,1,31,33,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,12000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,0,5,0,23,16,16000.0,0.0,16000.0,0,0.0,0.0,0.0,248.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,25500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,26,1,0,8,0,61,93,65000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40920.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,0,0,6,0,42,84,40700.0,40500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,183515.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,25,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,67020.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,11,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,453.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,52211.0,1,2,2,2,0,0,0,0,0,0,1,2,6,1,0,1,42,42,0,73,1,0,6,0,0,0,19835.0,0.0,0.0,0,8950.0,0.0,0.0,299.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,36547.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,14,14,0,60,1,0,6,0,20,9,23662.0,23662.0,0.0,0,0.0,0.0,0.0,366.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,19,0,1,6,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,1,0,2,0,0,0,3000.0,0.0,0.0,0,3000.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,13680.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,16,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,15029.0,1,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,7,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,119.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,1200.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,8.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,8800.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
