year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,195000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,29681.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,3,0,17,13,1200.0,1200.0,0.0,0,0.0,0.0,0.0,357.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,20000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,38,0,0,6,0,24,47,6000.0,6000.0,0.0,0,0.0,0.0,0.0,241.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,38000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,10,0,40,0,0,6,0,18,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,302.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,53295.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,17,0,1,6,1,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,306.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,159779.0,1,1,1,1,0,0,0,0,0,0,1,1,8,6,0,1,19,11,0,44,0,0,7,0,38,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,30500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,9,5,0,39,0,0,1,0,17,11,14500.0,14500.0,0.0,0,0.0,0.0,0.0,243.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,44030.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,19,1,1,6,1,24,47,3859.0,3859.0,0.0,0,0.0,0.0,0.0,441.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,15000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,1,1,17,0,0,38,1,1,6,2,29,27,15000.0,15000.0,0.0,0,0.0,0.0,0.0,88.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,13000.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,152.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,65000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,429.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,6,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,65300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,8,0,61,93,65300.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,12264.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,18,0,0,6,0,26,52,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,1,1,6,1,20,8,174.0,0.0,0.0,0,24.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,362.0,15189.0,2,0,1,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,6,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,42605.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,41,41,0,72,0,0,6,0,0,0,14600.0,0.0,0.0,0,9800.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,38000.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,445.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,15112.0,9,1,1,1,0,0,0,0,0,0,0,0,1,0,0,9,99,99,0,38,1,0,2,0,31,65,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,12513.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,1,0,8,0,22,60,12513.0,12484.0,0.0,0,0.0,0.0,0.0,210.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,225000.0,0.0,58500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,13,0,51,1,0,7,0,37,49,35000.0,0.0,35000.0,0,0.0,0.0,0.0,386.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,45000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,7,0,22,18,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,512.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,0,1,7,1,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,80235.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,52000.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,45148.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,305.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,42161.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,0,7,0,22,61,42161.0,42031.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,55500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,1,1,7,1,21,66,5500.0,5500.0,0.0,0,0.0,0.0,0.0,427.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,30800.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,47000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,0,0,33,0,0,7,0,38,68,0.0,0.0,0.0,0,0.0,0.0,0.0,374.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,22844.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,6,0,0,0,3682.0,0.0,0.0,0,3682.0,0.0,0.0,305.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,57601.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,68,1,0,8,0,46,84,28973.0,0.0,0.0,0,7728.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,19700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,0,6,0,30,67,19700.0,0.0,18000.0,0,0.0,0.0,0.0,305.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,312.0,11400.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,10,7,0,32,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,28472.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,19,19,0,50,0,0,6,0,23,18,15472.0,15472.0,0.0,0,0.0,0.0,0.0,343.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,1,0,7,0,18,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,29000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,31,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,170.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,51991.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,23,1,0,2,0,17,11,2991.0,2991.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,27500.0,0.0,13272.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,2,0,0,0,9504.0,0.0,0.0,0,0.0,0.0,0.0,177.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,14358.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,53,46,0,84,1,0,3,0,0,0,8748.0,0.0,0.0,0,7440.0,1308.0,0.0,112.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24504.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,8,0,41,68,24504.0,24500.0,0.0,0,0.0,0.0,0.0,380.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,15000.0,3,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,12000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,20,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,120.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,151500.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,36,1,0,8,0,61,93,111000.0,111000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,59083.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,1,0,8,0,37,78,50200.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,23500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,159.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,74000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,39,0,0,6,0,24,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,424.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,123515.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,14000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,56472.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,18,1,1,6,1,18,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,214.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,24042.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,7,0,0,0,5000.0,0.0,0.0,0,5000.0,0.0,0.0,321.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,59547.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,27,1,0,7,0,18,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,58400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,14,0,48,1,0,8,0,22,32,30500.0,0.0,30000.0,0,0.0,0.0,0.0,464.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,20100.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,25,1,0,3,0,23,16,20100.0,20000.0,0.0,0,0.0,0.0,0.0,201.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,174000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,9,9,0,36,1,0,8,0,41,68,138000.0,118000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,39000.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,28,0,1,8,1,22,60,2000.0,2000.0,0.0,0,0.0,0.0,0.0,470.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,42000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,20,0,1,6,1,11,16,2000.0,2000.0,0.0,0,0.0,0.0,0.0,421.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,8,2,17,26,8030.0,8000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,487.0,27932.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,29,1,0,7,0,25,18,24060.0,24000.0,0.0,0,0.0,0.0,0.0,336.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,49500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,48,48,0,79,1,0,6,0,0,0,15248.0,0.0,0.0,0,7800.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,13000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,117252.0,1,1,1,1,0,0,0,0,0,0,2,1,7,3,0,1,24,19,0,57,1,0,7,0,31,33,41480.0,41480.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,0,1,7,2,25,44,4100.0,4100.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,112500.0,0.0,22800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,138.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,43400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,7,0,34,1,0,7,0,24,47,43400.0,40000.0,0.0,0,0.0,0.0,0.0,345.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,57840.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,3,0,36,0,0,7,0,26,72,10890.0,10740.0,0.0,0,0.0,0.0,0.0,460.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,117000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,32,1,0,6,0,40,77,17000.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,32720.0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,39,1,0,6,0,20,8,18000.0,18000.0,0.0,0,0.0,0.0,0.0,252.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,27803.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,23,0,0,6,0,18,44,4210.0,4210.0,0.0,0,0.0,0.0,0.0,159.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,575.0,17157.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,1,7,1,11,16,17157.0,16895.0,0.0,0,0.0,0.0,0.0,266.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,17430.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,6,0,6,19,6630.0,630.0,0.0,0,6000.0,0.0,0.0,233.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,28240.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,113.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,21000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,210.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,76900.0,1,1,0,0,0,0,0,0,0,0,3,1,3,0,0,1,99,99,0,28,1,0,7,0,24,47,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,11000.0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,19,1,0,6,0,26,19,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
