year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,27847.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,335.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,11880.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,23636.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,0,0,1,0,31,53,23636.0,13848.0,8400.0,0,1388.0,0.0,0.0,366.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,350000.0,0.0,111810.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,19876.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,37,1,0,7,0,23,18,9156.0,780.0,0.0,0,4956.0,3420.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,28941.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,15,15,0,33,0,1,7,1,37,78,28941.0,28941.0,0.0,0,0.0,0.0,0.0,339.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,187500.0,0.0,103000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,60,0,0,6,0,24,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,85500.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,35,1,0,6,0,27,50,50000.0,0.0,50000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,17500.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,35135.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,46,1,1,7,1,20,31,0.0,0.0,0.0,0,0.0,0.0,0.0,423.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,26000.0,1,2,2,1,0,0,0,0,0,0,0,0,11,2,2,1,4,1,1,25,0,1,6,1,24,44,3000.0,3000.0,0.0,0,0.0,0.0,0.0,101.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,725.0,15000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,14,6,0,37,1,0,6,0,11,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,101.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,58000.0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,27,1,0,5,0,25,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,392.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,28000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,8,0,48,87,47250.0,47000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,237.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,65000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,52,1,0,8,0,25,31,39110.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,1,112500.0,0.0,9000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,90.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,130000.0,1,1,2,1,4,0,2,0,0,0,0,0,7,0,0,1,99,99,2,7,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,21000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,210.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,55009.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,67,0,0,7,0,24,44,21500.0,8000.0,0.0,0,5500.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,46540.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,6,0,11,16,7944.0,7944.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,1700.0,1,0,1,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,6,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,26000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,40,0,0,7,0,24,47,18500.0,18500.0,0.0,0,0.0,0.0,0.0,287.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,52015.0,1,1,2,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,2,16,0,1,5,1,20,8,615.0,615.0,0.0,0,0.0,0.0,0.0,298.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,18000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,36,0,0,6,0,19,17,8000.0,8000.0,0.0,0,0.0,0.0,0.0,217.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,201516.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,1,0,34,1,0,8,0,61,93,200516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,8400.0,1,0,0,1,0,0,0,0,0,0,0,0,6,3,0,1,10,5,1,34,1,0,8,0,24,47,8400.0,8400.0,0.0,0,0.0,0.0,0.0,49.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,437.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,24,1,0,7,0,35,68,7200.0,7200.0,0.0,0,0.0,0.0,0.0,253.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,25560.0,1,0,2,0,2,0,1,0,0,0,0,0,4,2,0,1,19,11,0,43,0,0,7,0,26,72,13000.0,13000.0,0.0,0,0.0,0.0,0.0,197.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
99,0,999999.0,575.0,78728.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,16560.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,1,1,3,2,11,11,8400.0,8400.0,0.0,0,0.0,0.0,0.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,38620.0,1,1,1,2,2,0,1,1,0,1,0,0,5,1,1,1,4,4,1,19,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,247.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,26000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,37,0,0,3,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,313.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,28876.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,41,1,0,5,0,26,22,14500.0,14500.0,0.0,0,0.0,0.0,0.0,298.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,84500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,23,7,0,49,1,0,6,0,24,47,63750.0,63750.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,30788.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,308.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,12260.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,1,0,6,0,10,19,12260.0,12260.0,0.0,0,0.0,0.0,0.0,190.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,16079.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,64,64,0,84,1,0,6,0,0,0,6698.0,0.0,0.0,0,6516.0,182.0,0.0,166.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,51400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,0,0,7,0,41,72,51400.0,51000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,63803.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,16,0,44,0,1,7,1,26,72,10183.0,10183.0,0.0,0,0.0,0.0,0.0,408.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,640.0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,40,1,0,2,0,27,22,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,16,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,405.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,9600.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,23200.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,17,0,1,5,1,18,44,1200.0,1200.0,0.0,0,0.0,0.0,0.0,157.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,66082.0,1,1,1,2,0,0,0,0,0,0,2,1,4,1,0,1,32,32,0,60,1,0,7,0,27,64,48644.0,10472.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,19200.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,23,1,0,6,0,11,11,10142.0,10142.0,0.0,0,0.0,0.0,0.0,157.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,63170.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,41,1,1,8,1,30,44,31670.0,34000.0,-2400.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,60531.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,7,0,35,66,60531.0,10000.0,0.0,0,0.0,0.0,800.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,57000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,22762.0,1,0,3,0,1,7,1,0,0,0,0,0,8,3,1,1,8,4,2,52,0,0,6,0,22,61,8146.0,8146.0,0.0,0,0.0,0.0,0.0,105.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,67020.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,16,11,0,35,0,0,7,0,22,61,34020.0,34000.0,0.0,0,0.0,0.0,0.0,453.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,725.0,10800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,65.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,4,0,26,32,1100.0,1100.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,44930.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,10,10,0,47,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,51761.0,1,0,2,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,1,34,1,0,8,0,27,64,9800.0,9800.0,0.0,0,0.0,0.0,0.0,297.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,312.0,11670.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,63.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25000.0,1,0,2,0,6,0,3,0,0,0,0,0,7,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,43400.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,13,1,0,39,1,0,7,0,31,33,43400.0,43000.0,0.0,0,0.0,0.0,0.0,293.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,38500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,306.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,61000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,16,0,47,0,0,8,0,24,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,469.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,228464.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,51,1,0,8,0,41,68,220123.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,29000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,231.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,908.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,9.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,51463.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,57,0,0,7,0,30,44,25983.0,25983.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,10200.0,2,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,26,1,1,2,1,25,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,102.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,44339.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,66,0,0,4,0,11,11,32926.0,20000.0,0.0,0,5672.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,53157.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,0,0,6,0,31,73,53157.0,48838.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,66500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,28,19,0,50,0,0,6,0,24,44,23000.0,23000.0,0.0,0,0.0,0.0,0.0,431.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,98000.0,1,3,1,2,2,0,1,1,0,1,0,0,11,0,0,1,99,99,5,16,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,360.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,6000.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,42,0,0,3,0,22,18,1800.0,1800.0,0.0,0,0.0,0.0,0.0,46.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,60000.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,2,0,30,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,477.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,43500.0,3,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,294.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
