year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,162500.0,0.0,78374.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,8,0,31,65,39287.0,39072.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,44000.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,290.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,12000.0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,1,0,0,0,24,47,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,28000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,0,1,7,1,21,66,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,36000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,0,8,0,30,44,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,51000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,345.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,20000.0,2,1,1,2,0,0,0,1,3,1,0,0,9,0,0,1,99,99,3,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,14500.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,98.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,58603.0,3,0,1,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,20000.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,1,7,1,22,45,0.0,0.0,0.0,0,0.0,0.0,0.0,241.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,6720.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,16,12,0,37,0,0,2,0,6,7,6720.0,6720.0,0.0,0,0.0,0.0,0.0,53.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,412.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,6,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,38600.0,1,1,4,1,1,0,1,2,0,1,0,0,11,2,1,1,19,4,4,42,0,0,6,0,28,22,16000.0,16000.0,0.0,0,0.0,0.0,0.0,143.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,187500.0,0.0,37664.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,90,1,1,8,1,0,0,35000.0,0.0,0.0,0,7000.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,7060.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,39,0,0,7,0,41,68,7060.0,0.0,0.0,0,0.0,7060.0,0.0,83.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,16000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,33000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,8,5,0,40,0,0,7,0,22,51,23000.0,23000.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,39150.0,1,2,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,1,30,1,0,1,0,20,9,5000.0,5000.0,0.0,0,0.0,0.0,0.0,176.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,108000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,7,0,35,46,48000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,13572.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,31,1,0,6,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,89.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,45000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,7,0,48,1,0,6,0,29,27,40000.0,40000.0,0.0,0,0.0,0.0,0.0,358.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,25600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,204.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,12000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,27,0,0,6,0,17,26,0.0,0.0,0.0,0,0.0,0.0,0.0,120.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,30248.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,16,16,0,41,0,0,7,0,23,45,30248.0,30248.0,0.0,0,0.0,0.0,0.0,354.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,18200.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,19,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,142.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,3804.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,7,0,0,0,3804.0,0.0,0.0,0,3804.0,0.0,0.0,64.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,8000.0,2,2,2,2,0,0,0,0,0,0,13,4,2,0,0,2,99,99,0,22,0,0,2,0,6,7,5500.0,5500.0,0.0,0,0.0,0.0,0.0,139.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,437.0,36890.0,2,1,1,1,0,0,0,0,0,0,2,1,6,2,2,1,4,0,1,17,1,0,2,0,37,49,19000.0,19000.0,0.0,0,0.0,0.0,0.0,211.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
99,1,400000.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,3,0,31,1,1,7,1,32,39,50000.0,50000.0,0.0,0,0.0,0.0,0.0,398.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,9360.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,75,1,0,7,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,125.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,19000.0,2,0,2,1,0,0,0,4,0,3,0,0,2,0,0,2,99,99,0,26,0,0,6,0,11,16,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6460.0,1,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,31,26,0,53,0,0,4,0,17,13,5872.0,0.0,0.0,0,0.0,0.0,5872.0,43.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,537.0,34910.0,1,1,2,1,0,0,0,0,0,0,2,1,7,3,2,1,6,0,0,30,1,0,1,0,26,22,13650.0,13650.0,0.0,0,0.0,0.0,0.0,176.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,56921.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,5,5,0,35,1,0,8,0,79,92,31921.0,30121.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,29500.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,23,0,1,8,1,27,67,3000.0,3000.0,0.0,0,0.0,0.0,0.0,304.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,20376.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,1,0,6,0,35,62,0.0,0.0,0.0,0,0.0,0.0,0.0,157.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,20,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,206.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,24000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,7,0,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,133500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,40400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,1,0,26,0,1,7,1,22,61,28400.0,28400.0,0.0,0,0.0,0.0,0.0,321.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,37500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,28,1,1,8,1,30,65,25000.0,25000.0,0.0,0,0.0,0.0,0.0,376.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,112500.0,0.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,6,1,16,15,3000.0,3000.0,0.0,0,0.0,0.0,0.0,408.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,61438.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,4,1,20,8,229.0,229.0,0.0,0,0.0,0.0,0.0,489.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,487.0,34000.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,34,1,0,2,0,20,8,16000.0,16000.0,0.0,0,0.0,0.0,0.0,351.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,83300.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,25,0,0,8,0,16,15,8100.0,8000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,30000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,13,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,176.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,15000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,1,1,8,2,11,16,2000.0,2000.0,0.0,0,0.0,0.0,0.0,31.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,18000.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,16,11,0,52,1,0,2,0,20,8,8000.0,8000.0,0.0,0,0.0,0.0,0.0,122.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,37091.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,8,0,30,67,37091.0,0.0,33658.0,0,2527.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
99,0,999999.0,725.0,14160.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,44,0,0,1,0,25,18,900.0,900.0,0.0,0,0.0,0.0,0.0,171.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,675.0,35000.0,3,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,18,1,1,6,1,24,19,5000.0,5000.0,0.0,0,0.0,0.0,0.0,274.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,7,0,29,48,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,487.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,7,0,23,18,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,50000.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,15,1,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,55876.0,1,0,3,0,1,0,1,0,0,0,0,0,9,1,1,1,4,4,5,26,0,0,6,0,24,44,16089.0,13289.0,0.0,0,0.0,0.0,2800.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,225000.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,7,7,0,45,1,0,7,0,43,86,40000.0,40000.0,0.0,0,0.0,0.0,0.0,401.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,45000.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,16,12,0,47,1,0,6,0,20,8,21000.0,21000.0,0.0,0,0.0,0.0,0.0,358.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,18000.0,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,7,99,99,0,24,1,0,5,0,25,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,18500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,1,7,1,41,68,18500.0,18500.0,0.0,0,0.0,0.0,0.0,287.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,350000.0,0.0,9394.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,6,0,0,0,9394.0,0.0,0.0,0,0.0,0.0,0.0,158.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,66820.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,520.0,999999.0,999999.0,999999,0.0,0.0,120.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,8540.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,103.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,18,8,0,40,0,0,7,0,26,72,4000.0,4000.0,0.0,0,0.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,38400.0,3,0,0,1,0,0,0,0,0,0,0,0,3,2,0,3,18,16,0,38,1,0,1,0,20,9,5760.0,5760.0,0.0,0,0.0,0.0,0.0,130.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,76200.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,437.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,16355.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,1,1,6,1,18,44,2800.0,2800.0,0.0,0,0.0,0.0,0.0,43.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,22199.0,1,1,2,1,3,0,1,0,0,0,0,0,7,0,0,1,99,99,2,31,1,0,1,0,24,19,9900.0,9900.0,0.0,0,0.0,0.0,0.0,110.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,49194.0,1,1,1,1,1,3,1,2,0,1,0,0,3,0,0,1,99,99,0,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,493.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,9609.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,65.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,6910.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,0,0,7,0,0,0,6910.0,0.0,0.0,0,4200.0,2680.0,0.0,107.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,27000.0,1,0,0,1,0,0,0,0,0,0,0,0,5,3,0,1,21,18,0,62,1,0,4,0,27,19,27000.0,27000.0,0.0,0,0.0,0.0,0.0,173.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,312.0,14000.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,27,1,1,7,1,24,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,169.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,412.0,9000.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,21,1,0,6,0,23,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,108.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,13315.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,90.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,68000.0,1,1,2,1,0,0,0,0,0,0,0,0,10,0,0,1,99,99,1,24,1,0,2,0,23,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,264.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
