year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,24660.0,1,1,2,1,0,0,0,0,0,0,1,1,6,3,0,1,23,19,0,43,0,0,7,0,24,44,14400.0,14400.0,0.0,0,0.0,0.0,0.0,138.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,19417.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,66,1,0,8,0,0,0,25250.0,0.0,0.0,0,1500.0,0.0,450.0,425.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,50988.0,1,1,2,1,0,0,0,0,0,0,1,1,5,2,1,1,13,0,0,42,0,0,6,0,21,18,34000.0,34000.0,0.0,0,0.0,0.0,0.0,336.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,12000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,120.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,312.0,22401.0,1,0,1,0,1,0,1,0,0,0,0,0,16,0,0,1,99,99,9,6,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,93.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,56740.0,1,2,1,1,0,0,0,0,0,0,5,1,7,0,0,1,99,99,0,20,1,0,2,0,20,8,3600.0,3600.0,0.0,0,0.0,0.0,0.0,287.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,48120.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,317.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,52602.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,12,0,31,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,418.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,96228.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,25,0,0,8,0,61,93,25828.0,25023.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,132806.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,7,0,0,0,64603.0,0.0,0.0,0,6000.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,11600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,78,0,0,3,0,0,0,3100.0,0.0,0.0,0,3100.0,0.0,0.0,155.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,32640.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,1,1,3,1,20,12,1740.0,1740.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,1200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,1,0,8,0,0,0,1200.0,0.0,0.0,0,0.0,0.0,0.0,19.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,30528.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,27,0,0,0,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,315.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,34892.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,350.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,38268.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,1,0,32,0,0,6,0,41,68,1500.0,0.0,1500.0,0,0.0,0.0,0.0,304.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,165815.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,20,0,1,7,1,11,16,500.0,500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,1468.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,17280.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,45000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,11,11,0,41,0,0,7,0,34,49,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,675.0,16730.0,1,1,2,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,87.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,17572.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,55000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,7,0,42,84,55000.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,33600.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,24,0,1,8,1,11,16,1800.0,1800.0,0.0,0,0.0,0.0,0.0,405.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,49450.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,0,1,8,1,0,0,49450.0,0.0,0.0,0,2411.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,41429.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,34,1,0,3,0,17,8,25000.0,25000.0,0.0,0,0.0,0.0,0.0,415.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,96000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,44,0,0,8,0,26,72,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,65302.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,33,0,1,8,1,24,44,302.0,300.0,0.0,0,0.0,0.0,0.0,430.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,9000.0,1,0,2,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,1,31,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,39824.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,20699.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,3,0,26,1,0,6,0,22,51,20699.0,20699.0,0.0,0,0.0,0.0,0.0,165.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,52040.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,38,38,0,68,0,0,3,0,0,0,5100.0,0.0,0.0,0,4116.0,0.0,984.0,343.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,12500.0,0.0,57566.0,1,1,3,1,2,0,1,1,0,1,0,0,9,2,0,1,9,5,2,24,0,0,7,0,26,52,9336.0,9336.0,0.0,0,0.0,0.0,0.0,224.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,350000.0,0.0,74259.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,56,56,0,84,0,0,3,0,0,0,25405.0,0.0,0.0,0,7655.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,64733.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,0,0,41,1,0,7,0,26,19,30133.0,29700.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,20,1,1,7,1,25,15,3000.0,3000.0,0.0,0,0.0,0.0,0.0,422.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,49900.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,54,0,0,7,0,29,48,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,46300.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,7,0,38,68,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,57000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,446.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,54750.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,57,41,0,76,0,0,2,0,0,0,4000.0,0.0,0.0,0,4000.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,675.0,13000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,10,9,0,30,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,103.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,254757.0,1,1,1,1,0,0,0,0,0,0,2,1,7,2,2,1,4,2,3,33,1,0,7,0,31,33,37000.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,312.0,4870.0,1,1,2,1,2,0,1,1,0,1,0,0,7,2,2,1,4,2,1,35,0,0,2,0,16,15,0.0,0.0,0.0,0,0.0,0.0,0.0,25.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,109000.0,1,1,2,2,0,0,0,0,0,0,0,0,6,1,0,1,39,39,0,66,0,0,6,0,0,0,5000.0,0.0,0.0,0,0.0,5000.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,0,999999.0,875.0,80484.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,7,0,22,18,22484.0,0.0,22484.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,10000.0,2,1,1,2,1,0,1,2,0,1,0,0,6,2,2,1,4,1,1,25,1,0,2,0,27,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,1,1,6,1,0,0,8064.0,0.0,0.0,0,6624.0,1440.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,72904.0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,23,0,0,3,0,0,0,6012.0,0.0,0.0,0,0.0,6012.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,31397.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,201.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,44200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,299.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,16895.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,8,1,33,60,19769.0,19283.0,0.0,0,0.0,0.0,0.0,306.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,92000.0,2,0,1,0,0,0,0,0,0,0,0,0,7,4,0,1,21,12,0,42,0,0,6,0,6,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,458.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,42000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,218.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,87000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,8,0,48,87,75000.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,46429.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,27,1,0,7,0,33,76,18880.0,0.0,18880.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,35000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,1,8,2,20,52,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,19450.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,195.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,32474.0,1,0,0,1,0,0,0,0,0,0,0,0,6,2,0,1,14,13,2,60,1,0,1,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,186.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,51670.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,7,0,43,86,51670.0,48329.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,14000.0,3,1,0,0,0,0,0,0,0,0,3,4,2,0,0,2,99,99,0,22,1,1,7,1,11,11,3240.0,3240.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,43900.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,2,0,25,0,1,7,1,22,18,9400.0,9400.0,0.0,0,0.0,0.0,0.0,349.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,20400.0,3,2,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,101.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,51,1,0,6,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,74000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,7,0,41,1,0,8,0,37,78,60000.0,60000.0,0.0,0,0.0,0.0,0.0,500.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,262.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,30300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,8,0,41,68,18300.0,18000.0,0.0,0,0.0,0.0,0.0,365.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,9600.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,21,0,0,4,0,27,22,9600.0,9600.0,0.0,0,0.0,0.0,0.0,112.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,38000.0,1,1,2,1,2,2,7,1,0,1,0,0,9,0,0,1,99,99,4,21,0,0,6,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,144.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,10000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,13,4,0,33,0,0,6,0,16,15,10000.0,4000.0,0.0,0,0.0,6000.0,0.0,79.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,312.0,23000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,8,0,48,90,23000.0,23000.0,0.0,0,0.0,0.0,0.0,277.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,29400.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,17,4,0,39,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,35320.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,137.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,35230.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,238.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
