year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,35760.0,1,0,1,1,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,21,0,0,5,0,11,22,17700.0,17700.0,0.0,0,0.0,0.0,0.0,275.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,56320.0,1,1,1,1,2,2,7,1,0,1,0,0,5,0,0,1,99,99,2,18,0,1,6,1,17,26,5000.0,5000.0,0.0,0,0.0,0.0,0.0,360.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,75000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,315.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,69000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,19,16,0,50,1,0,7,0,29,27,38000.0,38000.0,0.0,0,0.0,0.0,0.0,455.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,49000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,37,1,1,7,1,41,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,84892.0,1,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,422.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,52143.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,52,0,0,8,0,41,68,27907.0,27500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,80000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,45,1,0,6,0,39,73,40000.0,30000.0,10000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,13478.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,8,0,0,0,13478.0,0.0,0.0,0,2856.0,0.0,0.0,227.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,25,1,0,7,0,24,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,57000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,0,0,8,0,24,47,57000.0,57000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,49900.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,25,1,0,6,0,37,49,36000.0,36000.0,0.0,0,0.0,0.0,0.0,500.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,35888.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,440.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,3.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,44800.0,1,0,0,1,0,0,0,0,0,0,0,0,6,4,0,1,27,18,0,51,1,0,1,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,253.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,45000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,7,0,34,49,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,85000.0,0.0,11900.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,1,7,1,23,18,3000.0,0.0,0.0,0,3000.0,0.0,0.0,159.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,41626.0,1,1,2,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,320.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,16000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,36850.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,29,39,21850.0,5750.0,0.0,0,11000.0,0.0,0.0,444.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46966.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,17,0,1,5,1,14,26,90.0,90.0,0.0,0,0.0,0.0,0.0,373.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,36200.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,288.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,14128.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,7,0,0,0,2628.0,0.0,0.0,0,0.0,2628.0,0.0,170.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,19628.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,21,0,0,4,0,13,10,1700.0,0.0,1700.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,15500.0,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,7,7,0,39,0,0,4,0,19,17,9500.0,9500.0,0.0,0,0.0,0.0,0.0,123.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,162.0,9890.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,137577.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,9,6,0,38,1,0,7,0,41,68,137000.0,125000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,318309.0,2,1,1,0,4,0,6,0,0,0,0,0,2,0,0,2,99,99,0,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,11300.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,6,0,29,27,11300.0,11300.0,0.0,0,0.0,0.0,0.0,175.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,0,1,8,1,26,72,20000.0,20000.0,0.0,0,0.0,0.0,0.0,438.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,8840.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,99,99,0,30,1,1,3,1,38,68,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,56765.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,374.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,85000.0,0.0,118000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,19,19,0,43,0,0,8,0,41,68,56000.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,7,0,33,0,0,7,0,24,44,18000.0,13000.0,0.0,0,0.0,0.0,3000.0,239.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,191890.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,8800.0,0.0,0.0,0,4800.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,33903.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,7000.0,2,0,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,21,1,0,3,0,26,19,7000.0,7000.0,0.0,0,0.0,0.0,0.0,70.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,275000.0,0.0,108000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,0,6,0,22,61,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,16587.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,13,8,0,45,0,0,6,0,24,47,2617.0,2617.0,0.0,0,0.0,0.0,0.0,112.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,32500.0,0.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,8,0,36,1,0,5,0,20,8,16000.0,16000.0,0.0,0,0.0,0.0,0.0,127.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,41000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,277.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,6,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,675.0,6500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,0,0,6,0,22,51,6500.0,4800.0,0.0,0,0.0,0.0,1700.0,101.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,725.0,34000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,340.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,310.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,46200.0,3,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,41,1,0,7,0,25,15,40000.0,40000.0,0.0,0,0.0,0.0,0.0,476.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,537.0,14000.0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,26,0,1,7,1,20,9,8000.0,8000.0,0.0,0,0.0,0.0,0.0,169.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,242.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,48716.0,1,1,1,1,2,7,1,1,0,1,0,0,7,0,0,1,99,99,4,17,0,1,4,1,0,0,5316.0,0.0,0.0,0,0.0,5316.0,0.0,263.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,30000.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,351.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,40.0,350.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,15,1,1,5,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,4.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,4042.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,2,1,9,0,0,32,0,0,7,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,24.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,65000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,0,7,0,29,27,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27995.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,22000.0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,220.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,30000.0,2,0,1,1,3,0,3,0,0,0,0,0,2,0,0,2,99,99,0,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,176.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,2,0,0,0,4946.0,0.0,0.0,0,4896.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,537.0,26000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,20,0,0,5,0,22,45,4000.0,4000.0,0.0,0,0.0,0.0,0.0,260.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,20,20,0,45,0,0,7,0,22,61,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,8,0,25,52,25000.0,0.0,20000.0,0,0.0,0.0,0.0,388.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,85000.0,0.0,10080.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,43,0,0,6,0,25,44,10080.0,9680.0,0.0,0,0.0,0.0,0.0,118.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,17500.0,0.0,3000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,14,5,0,35,0,0,6,0,30,65,3000.0,3000.0,0.0,0,0.0,0.0,0.0,16.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,9834.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,0,0,7,0,42,84,9834.0,0.0,-650.0,0,7200.0,0.0,0.0,165.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,462.0,11552.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,116.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,16000.0,3,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,7,0,35,1,0,2,0,37,49,16000.0,16000.0,0.0,0,0.0,0.0,0.0,127.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,11000.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,12,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,22800.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,9,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,228.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,7000.0,1,0,2,0,1,0,1,0,0,0,0,0,4,1,1,1,4,4,0,20,0,1,6,1,11,11,5000.0,5000.0,0.0,0,0.0,0.0,0.0,56.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,54,0,0,7,0,19,46,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,39300.0,3,1,1,2,0,0,0,0,0,0,2,1,6,1,0,1,19,19,0,61,1,0,5,0,41,68,30500.0,30500.0,0.0,0,0.0,0.0,0.0,230.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
