year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,362.0,38950.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,263.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,118086.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,16,1,1,3,2,0,0,1457.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,47600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,0,6,0,41,72,17000.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,60200.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,10,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,15189.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,39000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,7,7,0,29,1,0,7,0,40,77,28000.0,28000.0,0.0,0,0.0,0.0,0.0,391.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,18500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,1,0,6,0,22,61,12066.0,1433.0,0.0,0,0.0,0.0,833.0,187.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,36565.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,291.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,35900.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,175.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,1,6,1,27,22,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,29780.0,1,2,1,1,2,7,1,1,0,1,0,0,8,0,0,1,99,99,3,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,137.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,23575.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,19,1,0,5,0,41,68,23000.0,23000.0,0.0,0,0.0,0.0,0.0,236.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,50000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,31,26,0,56,0,0,6,0,22,61,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,675.0,30600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,202.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,25400.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,16,1,0,56,1,0,6,0,23,16,25400.0,1400.0,0.0,0,0.0,0.0,4000.0,172.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,72500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,5820.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,0,0,6,0,17,13,5820.0,0.0,5820.0,0,0.0,0.0,0.0,90.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
99,0,999999.0,875.0,60327.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,23,1,1,7,1,41,68,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,6000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,60.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,27000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,271.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,48000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,1,8,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,31300.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,1,0,0,28,1,0,8,0,41,68,31300.0,30000.0,0.0,0,0.0,0.0,0.0,249.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,9600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,0,8,0,41,68,9100.0,8800.0,0.0,0,300.0,0.0,0.0,116.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,87994.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,0,1,8,1,42,84,18343.0,18328.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,15400.0,1,2,2,2,0,0,0,0,0,0,1,1,7,2,1,1,19,0,0,63,0,0,0,0,0,0,2500.0,0.0,0.0,0,0.0,2500.0,0.0,77.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,98000.0,1,3,1,2,0,0,0,4,0,2,0,0,11,0,0,1,99,99,0,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,360.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,41000.0,2,1,2,1,3,0,2,0,0,0,0,0,5,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,100000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,41,0,0,5,0,24,44,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,54117.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,24,1,0,6,0,23,16,2400.0,2400.0,0.0,0,0.0,0.0,0.0,305.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,99003.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,6,0,0,0,5822.0,0.0,0.0,0,1540.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,29000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,37,1,0,5,0,17,11,29000.0,0.0,29000.0,0,0.0,0.0,0.0,339.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,6,0,22,60,18000.0,10000.0,8000.0,0,0.0,0.0,0.0,279.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,362.0,0.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,49000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,7,0,0,0,4000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,31000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,2,0,27,0,0,2,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,247.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,136000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,27,23,0,52,0,0,6,0,24,47,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,16640.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,21,1,0,2,0,26,19,8840.0,8840.0,0.0,0,0.0,0.0,0.0,137.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,1,8,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,38976.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,46,0,0,3,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,10916.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,24,0,1,7,1,11,16,10916.0,10916.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,30000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,0,6,0,23,45,13000.0,13000.0,0.0,0,0.0,0.0,0.0,361.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,133756.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,1,8,1,41,68,2750.0,2500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,167.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,50000.0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,24,24,0,63,1,0,6,0,17,13,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,162500.0,0.0,40912.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,410.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,162.0,57714.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,6,0,23,18,27239.0,27239.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,25500.0,2,1,1,2,0,0,0,0,0,0,0,0,2,1,1,2,2,2,0,24,1,0,3,0,29,27,20000.0,20000.0,0.0,0,0.0,0.0,0.0,234.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,1000.0,17200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,0,7,0,26,47,17200.0,17200.0,0.0,0,0.0,0.0,0.0,267.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,46000.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,294.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,22223.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,67,0,0,0,0,18,44,12507.0,5966.0,0.0,0,5256.0,0.0,0.0,297.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0
99,0,999999.0,462.0,14200.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,31,31,0,51,0,0,5,0,30,44,900.0,0.0,0.0,0,0.0,0.0,0.0,146.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,39105.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,264.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,33200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,264.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,62640.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,57,1,0,8,0,23,45,42120.0,32000.0,0.0,0,0.0,0.0,10000.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,17532.0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,18,1,0,5,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,26000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,49,1,0,7,0,27,64,18000.0,18000.0,0.0,0,0.0,0.0,0.0,260.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,23992.0,1,1,2,1,2,7,1,1,0,1,0,0,4,1,1,1,3,3,0,23,0,0,6,0,0,0,6000.0,0.0,0.0,0,0.0,6000.0,0.0,185.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,23820.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,41200.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,56,1,0,7,0,48,87,24000.0,24000.0,0.0,0,0.0,0.0,0.0,425.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,58700.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,43,0,0,6,0,19,17,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,67131.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,56,1,0,8,0,41,68,67131.0,67131.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,8400.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,0,4,0,18,19,3600.0,3600.0,0.0,0,0.0,0.0,0.0,56.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,512.0,9030.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,52,1,0,6,0,20,8,4556.0,2000.0,0.0,0,0.0,2556.0,0.0,71.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,187500.0,0.0,37450.0,1,1,2,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,4,17,1,1,4,1,15,15,170.0,170.0,0.0,0,0.0,0.0,0.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,26257.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,23,1,1,7,1,41,68,9500.0,9500.0,0.0,0,0.0,0.0,0.0,271.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,21000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,210.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,0,6,0,41,68,12000.0,12000.0,0.0,0,0.0,0.0,0.0,337.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,24215.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,7,0,22,51,24215.0,23755.0,0.0,0,0.0,0.0,0.0,375.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,46150.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,30,0,0,7,0,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,35000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,15,15,0,34,0,0,6,0,22,10,35000.0,35000.0,0.0,0,0.0,0.0,0.0,410.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,32550.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,34,34,0,67,0,0,6,0,0,0,1798.0,0.0,0.0,0,1798.0,0.0,0.0,336.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,55450.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,21,13,0,48,1,0,1,0,23,18,19600.0,19000.0,0.0,0,0.0,0.0,0.0,311.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,31262.0,1,1,1,0,3,7,1,0,0,0,1,1,3,0,0,1,99,99,0,43,0,0,6,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,322.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,20800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,7,0,41,68,4000.0,4000.0,0.0,0,0.0,0.0,0.0,278.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
