year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,225000.0,0.0,24000.0,5,1,1,1,0,0,0,0,0,0,2,4,3,1,0,2,18,18,0,54,0,0,6,0,17,13,17000.0,17000.0,0.0,0,0.0,0.0,0.0,492.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,64136.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,21700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,1,1,8,1,41,68,21700.0,0.0,0.0,0,4700.0,0.0,0.0,365.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,36380.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,23,18,3480.0,0.0,0.0,0,3480.0,0.0,0.0,485.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1.0,13000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,7,0,0,0,13000.0,0.0,0.0,0,0.0,0.0,0.0,219.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,73410.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,13,0,47,1,0,8,0,37,78,65250.0,0.0,65000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,6,0,40,1,1,7,2,27,50,16000.0,0.0,16000.0,0,0.0,0.0,0.0,223.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,41000.0,3,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,2,0,21,0,0,6,0,25,18,0.0,0.0,0.0,0,0.0,0.0,0.0,326.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,3,1,8,0,0,31,1,0,7,0,23,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,97.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,19794.0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,54056.0,1,1,1,1,0,0,0,0,0,0,2,1,8,5,0,1,26,10,0,51,1,0,0,0,23,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,239.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,135000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,14,14,0,43,1,0,8,0,41,68,75000.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,58517.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,7,0,22,45,5234.0,5234.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,81600.0,1,1,2,1,0,0,0,0,0,0,1,1,5,2,0,1,17,17,0,42,0,1,7,1,23,45,16000.0,16000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,21120.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,212.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,23400.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,24,1,0,6,0,17,11,10400.0,10400.0,0.0,0,0.0,0.0,0.0,154.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,5787.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,8,0,27,64,24200.0,23000.0,1200.0,0,0.0,0.0,0.0,375.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,25331.0,1,0,3,0,0,0,0,0,0,0,0,0,11,4,0,1,33,19,0,50,0,0,0,0,4,12,7200.0,7200.0,0.0,0,0.0,0.0,0.0,98.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,53571.0,2,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,49,1,0,7,0,24,47,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,187500.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,318.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,32,1,0,7,0,31,33,40000.0,40000.0,0.0,0,0.0,0.0,0.0,318.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,55876.0,1,0,3,0,3,0,5,0,0,0,0,0,9,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,208.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,1,0,8,0,46,84,25000.0,0.0,25000.0,0,0.0,0.0,0.0,388.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,162500.0,0.0,73900.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,58090.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,23,0,1,7,1,26,52,13000.0,13000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,26018.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,19,0,1,7,1,25,44,495.0,495.0,0.0,0,0.0,0.0,0.0,8.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,225000.0,0.0,36000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,0,0,8,0,31,65,38100.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,92000.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,32,0,0,8,0,41,72,92000.0,90000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,78000.0,1,1,1,1,0,0,0,0,0,0,2,1,8,3,1,1,12,1,0,39,1,0,2,0,27,18,17000.0,17000.0,0.0,0,0.0,0.0,0.0,351.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,20734.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,83,1,0,7,0,0,0,17376.0,0.0,0.0,0,7726.0,0.0,0.0,277.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,7548.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,6,0,0,0,7548.0,0.0,0.0,0,7548.0,0.0,0.0,127.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,77000.0,1,1,1,1,2,7,1,1,3,1,0,0,3,0,0,1,99,99,0,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,53979.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,1,1,3,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,429.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,39000.0,1,1,2,1,0,0,0,0,0,0,0,0,6,2,0,1,34,27,0,54,0,0,4,0,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,224.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,24000.0,1,0,3,0,3,0,5,0,0,0,0,0,8,0,0,1,99,99,2,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,42648.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,281.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,37431.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,195.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,155515.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,25,25,0,51,1,0,8,0,61,93,133515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,1000.0,77000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,38,1,0,7,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,44000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,7,7,0,30,0,0,7,0,24,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,441.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,308.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,12508.0,3,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,20,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,62.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,260516.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,15,8,0,35,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,13920.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,0,1,28,28,0,70,1,0,2,0,0,0,6960.0,0.0,0.0,0,6960.0,0.0,0.0,144.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,20000.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,2642.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,71,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,30000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,8,0,35,62,45000.0,0.0,45000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,38400.0,1,1,1,1,0,0,0,0,0,0,2,2,5,2,1,1,8,3,0,29,0,0,7,0,35,66,14400.0,14400.0,0.0,0,0.0,0.0,0.0,253.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,49699.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,57,0,0,6,0,21,66,38479.0,38479.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,56,1,0,0,0,17,11,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,95000.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,25,25,0,43,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,23112.0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,1,0,2,0,35,49,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,40800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,8,0,46,84,40800.0,0.0,15500.0,0,0.0,0.0,0.0,491.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,262.0,24000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,6,0,17,13,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,875.0,60000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,27,27,0,46,0,0,7,0,34,49,43000.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,137500.0,0.0,49000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,9,0,39,0,0,7,0,38,68,20000.0,20000.0,0.0,0,0.0,0.0,0.0,390.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,84000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,44,1,0,7,0,41,72,54000.0,54000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,19600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,6,0,0,0,3600.0,0.0,0.0,0,3600.0,0.0,0.0,236.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,45000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,7,0,19,46,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,294516.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,45,1,0,7,0,41,68,96000.0,96000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,59000.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,219.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,46234.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,6,0,30,27,37534.0,0.0,6000.0,0,10584.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,26,0,1,7,1,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,187.0,57671.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,6,1,18,44,1086.0,725.0,0.0,0,0.0,0.0,301.0,369.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,27144.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,72,0,0,7,0,0,0,4200.0,0.0,0.0,0,4200.0,0.0,0.0,362.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,37000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,1,0,26,0,0,6,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,294.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,4,0,24,1,0,6,0,23,18,30000.0,30000.0,0.0,0,0.0,0.0,0.0,318.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,58000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,18,1,1,7,1,27,27,4000.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,91447.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,12,0,45,1,0,7,0,41,68,39491.0,39491.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,49600.0,1,2,2,2,7,0,1,6,0,1,2,2,7,3,1,1,12,2,0,33,0,0,6,0,30,24,28000.0,28000.0,0.0,0,0.0,0.0,0.0,251.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,181115.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,32,1,0,8,0,63,96,123815.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,41200.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,3,3,0,26,1,0,7,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,413.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,22584.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,27,0,1,7,1,0,0,7512.0,0.0,0.0,0,4536.0,0.0,2976.0,272.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
