year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,95000.0,0.0,67111.0,1,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,27,26,0,47,0,0,6,0,24,44,21465.0,12695.0,0.0,0,0.0,0.0,0.0,429.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,575.0,27876.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,7,0,25,44,27876.0,2354.0,0.0,0,11375.0,0.0,0.0,469.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,55000.0,1,1,2,1,0,0,0,0,0,0,1,1,5,1,0,1,30,30,0,52,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,363.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,7,0,35,50,47512.0,47462.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,78863.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,8,0,41,68,26082.0,20778.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,53132.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,8,0,46,84,53132.0,51486.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,14000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,9,1,0,35,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,95.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,15680.0,1,0,1,0,0,0,0,0,0,0,0,0,8,1,0,1,39,39,0,68,0,0,0,0,22,18,8060.0,8000.0,0.0,0,0.0,0.0,0.0,74.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,32000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,17,9,0,39,1,1,7,1,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,193.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,17670.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,22,0,1,7,1,9,6,7000.0,7000.0,0.0,0,0.0,0.0,0.0,213.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,17900.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,51,0,0,6,0,35,52,14400.0,14400.0,0.0,0,0.0,0.0,0.0,185.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0
99,1,225000.0,0.0,3400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,77,1,0,6,0,0,0,1700.0,0.0,0.0,0,0.0,1700.0,0.0,45.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,13800.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,44,1,0,6,0,25,18,13800.0,13800.0,0.0,0,0.0,0.0,0.0,161.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,100000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,14298.0,2,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,82.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,64000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,422.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,50360.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,22,1,0,2,0,20,9,13000.0,13000.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,27960.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,8,8,0,35,1,0,8,0,41,68,27960.0,27960.0,0.0,0,0.0,0.0,0.0,280.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,26084.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,9,5,0,30,0,0,1,0,13,10,10000.0,10000.0,0.0,0,0.0,0.0,0.0,176.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,625.0,14000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,1,7,1,14,26,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,44000.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,22,0,0,6,0,37,78,6000.0,6000.0,0.0,0,0.0,0.0,0.0,290.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,49500.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,284.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,13000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,43,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,157.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,70000.0,1,0,1,1,0,0,0,0,0,0,0,0,4,1,0,1,28,28,0,56,1,1,2,1,25,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
99,1,275000.0,0.0,70000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,32,1,0,8,0,27,50,35000.0,0.0,35000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,95000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,32,1,0,8,0,42,84,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,17000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,6,0,25,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,205.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,30088.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,57,49,0,79,0,0,6,0,0,0,6888.0,0.0,0.0,0,6888.0,0.0,0.0,310.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,80800.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,88,0,0,0,0,0,0,4220.0,0.0,0.0,0,3600.0,0.0,0.0,71.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,23000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,7,0,17,11,23000.0,14000.0,9000.0,0,0.0,0.0,0.0,357.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,1
99,1,350000.0,0.0,71603.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,0,1,8,1,24,47,200.0,200.0,0.0,0,0.0,0.0,0.0,3.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,202516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,8,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,1,400000.0,0.0,256334.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,3,1,22,18,818.0,818.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,36000.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,361.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,3542.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,0,0,6,0,0,0,3542.0,0.0,0.0,0,1544.0,1998.0,0.0,60.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,27594.0,5,3,1,1,0,0,0,0,0,0,7,4,2,0,0,3,99,99,0,26,1,0,6,0,24,47,14000.0,14000.0,0.0,0,0.0,0.0,0.0,349.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,7,0,24,19,20000.0,0.0,20000.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,77500.0,0.0,40163.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,30,30,0,61,1,0,7,0,29,22,23163.0,17849.0,0.0,0,0.0,0.0,0.0,414.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,48000.0,3,1,2,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,0,24,1,0,2,0,22,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,187.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,22000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,7,0,24,47,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,337.0,63000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,1,0,7,0,36,50,63000.0,42000.0,0.0,0,12000.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,412.0,26816.0,2,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,14,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,162.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,44000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,297.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,51450.0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,19,0,0,3,0,16,15,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,412.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,28,1,0,2,0,20,8,14000.0,14000.0,0.0,0,0.0,0.0,0.0,223.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,42877.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,19,0,1,5,1,22,61,2320.0,800.0,0.0,0,0.0,0.0,1500.0,442.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,22800.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,0,0,1,0,6,7,2400.0,2400.0,0.0,0,0.0,0.0,0.0,37.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,53820.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,21,1,1,7,1,24,47,4500.0,4500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,195516.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,77525.0,1,1,2,1,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,27,0,0,8,0,35,63,24939.0,24910.0,0.0,0,0.0,0.0,0.0,495.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,44000.0,2,2,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,216.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,112.0,7800.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,48,0,0,7,0,0,0,7800.0,0.0,0.0,0,5760.0,2040.0,0.0,62.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,412.0,10298.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,8376.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,51.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,74677.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,32,1,0,6,0,20,8,24000.0,24000.0,0.0,0,0.0,0.0,0.0,364.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,54989.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,51,1,0,7,0,23,18,30989.0,30602.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,675.0,36800.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,0,1,0,14,26,6000.0,0.0,6000.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,61321.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,19,0,49,1,0,8,0,35,46,36000.0,35000.0,0.0,0,0.0,0.0,0.0,479.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,31000.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,18,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,320.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,62900.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,500.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,16,0,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,182.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,81,0,0,7,0,0,0,5000.0,0.0,0.0,0,4000.0,1000.0,0.0,315.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,162500.0,0.0,41400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,8,0,37,81,41400.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,268881.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,20,20,0,48,1,0,8,0,79,92,206726.0,195516.0,1000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,140327.0,1,0,2,0,4,0,1,0,0,0,0,0,4,2,0,1,20,13,0,47,0,0,6,0,22,51,119700.0,109000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,85000.0,0.0,14560.0,3,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,21,21,0,52,0,0,4,0,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,146.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,3600.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,29.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,233912.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,1,1,6,2,25,44,973.0,948.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,537.0,29049.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,18,1,1,7,1,20,8,20200.0,20000.0,0.0,0,0.0,0.0,0.0,313.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,67134.0,1,1,1,2,2,7,1,1,0,1,0,0,5,0,0,1,99,99,1,20,1,0,7,0,15,56,6010.0,6000.0,0.0,0,0.0,0.0,0.0,435.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,17000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,115.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,135471.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,43,0,0,7,0,24,44,28470.0,27189.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,5,0,0,0,4800.0,0.0,0.0,0,4800.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
