year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,162500.0,0.0,38160.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,44,0,0,8,0,25,48,12000.0,12000.0,0.0,0,0.0,0.0,0.0,393.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,57500.0,0.0,7255.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,6,0,17,13,7255.0,0.0,0.0,0,6706.0,0.0,0.0,122.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,15839.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,6,0,0,0,4846.0,0.0,0.0,0,4846.0,0.0,0.0,211.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,23000.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,25,1,0,2,0,18,44,11000.0,11000.0,0.0,0,0.0,0.0,0.0,152.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,95000.0,0.0,28348.0,1,1,2,1,2,0,1,1,0,1,0,0,5,2,2,1,2,0,0,28,0,0,7,0,32,39,0.0,0.0,0.0,0,0.0,0.0,0.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,225000.0,0.0,37600.0,1,1,1,1,2,1,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,299.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,6,0,31,33,7200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,1,8,1,41,84,3000.0,3000.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
99,1,95000.0,0.0,39000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,15,3,0,43,1,0,6,0,29,48,39000.0,39000.0,0.0,0,0.0,0.0,0.0,264.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,50000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,6,0,22,61,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,50360.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,2,22,1,1,2,1,16,15,8000.0,8000.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,74000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,40,1,0,6,0,16,15,13000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,49297.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,3952.0,0.0,0.0,0,1403.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,69603.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,17189.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,136.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,70573.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,20,0,1,6,1,24,47,7547.0,7547.0,0.0,0,0.0,0.0,0.0,396.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,63000.0,1,2,2,2,0,0,0,0,0,0,2,1,13,6,0,1,21,13,0,52,1,0,4,0,13,10,12000.0,12000.0,0.0,0,0.0,0.0,0.0,251.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,140165.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,50,45,0,77,0,1,8,1,0,0,9840.0,0.0,0.0,0,271.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,34189.0,1,1,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,4,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,184.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,29775.0,1,1,1,1,0,0,0,0,0,0,2,1,9,5,0,1,20,11,0,48,1,0,1,0,37,49,29775.0,27071.0,0.0,0,0.0,520.0,2184.0,113.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,33000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,1,1,16,3,0,31,1,0,6,0,24,47,15000.0,15000.0,0.0,0,0.0,0.0,0.0,199.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,36000.0,1,0,1,0,2,0,3,0,0,0,0,0,4,0,0,1,99,99,1,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,68174.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,461.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,35000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,7,0,27,50,35000.0,25000.0,10000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,15,0,0,37,1,0,6,0,23,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,122.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,32920.0,3,1,2,1,0,0,0,0,0,0,2,1,6,0,0,1,99,99,2,25,1,1,6,1,23,18,6280.0,6280.0,0.0,0,0.0,0.0,0.0,185.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,70500.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,6,0,20,9,70500.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,50100.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,36,1,0,8,0,46,84,50100.0,50100.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,55000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,35,1,0,7,0,30,44,38000.0,33000.0,0.0,0,0.0,0.0,5000.0,437.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,37500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,63,1,0,2,0,18,19,13500.0,13000.0,0.0,0,500.0,0.0,0.0,376.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,54643.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,28,0,0,8,0,61,93,27500.0,25500.0,0.0,0,0.0,0.0,2000.0,426.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,64169.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,9,6,0,40,0,0,1,0,22,18,13169.0,0.0,3169.0,0,0.0,0.0,0.0,434.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,31000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,311.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,133150.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,77500.0,0.0,72341.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,59,1,1,8,1,27,27,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,0,999999.0,512.0,19900.0,2,1,2,1,4,0,1,0,0,0,2,1,5,1,1,1,1,1,1,20,1,0,7,0,16,15,6000.0,6000.0,0.0,0,0.0,0.0,0.0,127.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,675.0,28500.0,3,2,2,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,0,0,6,0,23,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,22000.0,2,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,30,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,220.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,18700.0,2,0,1,1,7,0,3,0,0,0,0,0,2,0,0,2,99,99,0,17,0,0,4,0,33,60,5118.0,5118.0,0.0,0,0.0,0.0,0.0,455.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,89038.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,29,1,0,8,0,49,90,26448.0,26448.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,10000.0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,99,99,0,19,1,0,1,0,20,8,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,50000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,0,0,8,0,22,32,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,169411.0,1,1,2,1,0,0,0,0,0,0,1,1,8,4,0,1,27,20,0,53,0,0,7,0,24,44,22411.0,22411.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,210516.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,23,23,0,51,1,0,6,0,41,68,205516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,282.0,24000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,0,0,7,0,22,61,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,92006.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,7,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,41000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,277.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,1,7,1,26,52,15000.0,15000.0,0.0,0,0.0,0.0,0.0,479.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,362.0,22892.0,1,1,1,1,0,0,0,0,0,0,1,2,7,5,1,1,16,2,0,35,1,0,1,0,20,8,14822.0,14822.0,0.0,0,0.0,0.0,0.0,123.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,9424.0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,46000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,23,1,0,2,0,22,10,12000.0,12000.0,0.0,0,0.0,0.0,0.0,258.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26418.0,2,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,19,1,0,6,0,25,18,5558.0,5558.0,0.0,0,0.0,0.0,0.0,151.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,24000.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,162.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,36199.0,5,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,52,0,1,8,1,41,72,33400.0,33400.0,0.0,0,0.0,0.0,0.0,436.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,30569.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,7,0,24,44,27469.0,25358.0,0.0,0,0.0,0.0,0.0,368.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,90000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,15,0,42,1,0,8,0,39,59,70000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,16000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,0,6,0,22,32,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,35500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,7,0,17,26,35500.0,0.0,35000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,1573.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,2,0,0,0,1573.0,0.0,0.0,0,0.0,0.0,0.0,26.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,44590.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,24,0,1,6,1,17,13,9550.0,9500.0,0.0,0,0.0,0.0,0.0,460.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,34000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,7,0,46,84,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,112500.0,0.0,54748.0,1,2,2,2,4,0,2,5,2,7,0,0,5,0,0,1,99,99,0,21,1,0,5,0,27,29,18000.0,18000.0,0.0,0,0.0,0.0,0.0,355.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,1000.0,74000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,49,0,0,8,0,41,84,4000.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,9300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,2,0,0,0,9300.0,0.0,0.0,0,6900.0,0.0,0.0,124.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,34910.0,1,1,2,1,0,0,0,0,0,0,0,0,7,2,0,1,33,29,0,53,0,0,0,0,22,18,2400.0,2400.0,0.0,0,0.0,0.0,0.0,176.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,187500.0,0.0,33088.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,64,0,0,6,0,22,51,5290.0,0.0,0.0,0,5290.0,0.0,0.0,341.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,68665.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,464.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,14200.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,83.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,20980.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,167.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23299.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,7,0,0,0,7668.0,0.0,0.0,0,5448.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,25000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
