year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,225000.0,0.0,80000.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,86000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,8,0,36,1,0,8,0,22,60,52000.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,102000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,17,0,49,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,119703.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,4,0,11,16,89703.0,30000.0,0.0,0,1100.0,0.0,0.0,501.0,1,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,28000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,60,1,0,2,0,27,27,28000.0,24000.0,0.0,0,0.0,0.0,0.0,337.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,43372.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,0,0,8,0,26,72,43372.0,42000.0,884.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,41000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,0,6,0,35,66,18000.0,18000.0,0.0,0,0.0,0.0,0.0,494.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,32000.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,50500.0,1,1,2,1,4,0,1,3,0,1,0,0,4,1,0,1,13,13,0,36,0,0,8,0,35,62,50500.0,0.0,50500.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,1,7,1,0,0,4032.0,0.0,0.0,0,0.0,4032.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,12530.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,8,8,0,31,1,0,6,0,22,18,12530.0,12500.0,0.0,0,0.0,0.0,0.0,147.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,37400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,8,0,48,87,37400.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,122200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,57553.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,26,24,0,57,0,0,7,0,24,44,20953.0,15100.0,0.0,0,0.0,1504.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,89,0,0,8,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,101.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,24600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,8,8,0,37,1,0,8,0,41,68,24600.0,20400.0,0.0,0,0.0,0.0,0.0,246.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,95613.0,2,3,3,2,0,0,0,0,0,0,9,1,13,2,1,1,10,3,0,24,0,0,6,0,13,10,5400.0,5400.0,0.0,0,0.0,0.0,0.0,372.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,50500.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,10,0,0,35,0,0,8,0,31,65,50500.0,47000.0,0.0,0,0.0,0.0,3600.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,78339.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,74,0,0,7,0,0,0,26124.0,0.0,0.0,0,0.0,3215.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,6000.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,28.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,61961.0,1,1,2,1,2,0,1,1,0,1,0,0,12,0,0,1,99,99,5,17,1,1,5,1,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,249.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,27111.0,2,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,159.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,18200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,145.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,58000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,6,0,25,19,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,59100.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,74886.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,54,1,0,8,0,48,87,4300.0,4300.0,0.0,0,0.0,0.0,0.0,67.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,1,162500.0,0.0,69917.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,25,12,0,45,1,0,7,0,25,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,447.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,16954.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,30,17,0,58,0,0,1,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,108.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,15730.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,106.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,46500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,370.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,1,1,11,2,0,36,1,0,3,0,20,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,105.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,27600.0,1,1,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,26,1,0,6,0,18,8,20000.0,20000.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,412.0,12100.0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,18,5,0,35,1,0,0,0,18,19,11500.0,11500.0,0.0,0,0.0,0.0,0.0,93.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,61700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,44,0,0,7,0,41,68,49700.0,49000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,43200.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,19,1,0,6,0,25,18,3200.0,3200.0,0.0,0,0.0,0.0,0.0,344.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,58400.0,1,1,1,0,0,0,0,0,0,0,3,2,4,0,0,1,99,99,0,37,1,0,7,0,31,33,28000.0,28000.0,0.0,0,0.0,0.0,0.0,457.0,0,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,1,350000.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,21,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,412.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,25000.0,1,0,2,0,2,0,5,0,0,0,0,0,3,0,0,1,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,6276.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,7,0,0,0,6276.0,0.0,0.0,0,5100.0,1176.0,0.0,97.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,8721.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,35,35,0,79,0,0,8,0,0,0,8516.0,0.0,0.0,0,8446.0,0.0,0.0,116.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,59186.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,0,1,6,1,11,16,1135.0,1135.0,0.0,0,0.0,0.0,0.0,455.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,38600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,72,0,0,5,0,30,44,18600.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,34520.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,2,21,0,1,6,1,26,72,6000.0,6000.0,0.0,0,0.0,0.0,0.0,194.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,1,8,1,25,44,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,1.0,102000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,28,1,0,7,0,41,68,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,112600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,1,0,7,0,31,65,3800.0,0.0,3500.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,48000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,56,1,0,2,0,16,15,16000.0,16000.0,0.0,0,0.0,0.0,0.0,495.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,13031.0,3,1,1,2,5,0,3,4,0,3,0,0,5,0,0,3,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,10.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,62560.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,2,35,0,0,7,0,22,61,25000.0,25000.0,0.0,0,0.0,0.0,0.0,412.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,137500.0,0.0,44400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,50,0,0,5,0,14,26,5000.0,5000.0,0.0,0,0.0,0.0,0.0,458.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,108552.0,1,1,2,1,4,0,1,0,0,0,2,1,4,1,0,1,37,37,0,64,1,0,6,0,27,39,53196.0,0.0,0.0,0,9410.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,6876.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,39328.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,6,0,0,0,18000.0,0.0,0.0,0,8000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,6600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,89,0,0,0,0,0,0,6600.0,0.0,0.0,0,3600.0,3000.0,0.0,111.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,28600.0,1,2,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,144.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,72800.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,25,13,0,51,1,0,6,0,24,19,32800.0,26000.0,0.0,0,0.0,0.0,6800.0,480.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,19,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,202.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,28130.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,19,3,0,42,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,216.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,27700.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,22,22,0,60,0,0,8,0,22,51,19000.0,19000.0,0.0,0,0.0,0.0,0.0,334.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,45629.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,20,20,0,48,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,470.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,80928.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,75,0,0,7,0,0,0,11584.0,0.0,0.0,0,9154.0,2430.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,46050.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,24,18,0,46,0,0,3,0,6,7,17020.0,17000.0,0.0,0,0.0,0.0,0.0,360.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,512.0,28600.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,11,6,0,34,0,0,8,0,26,72,8800.0,8800.0,0.0,0,0.0,0.0,0.0,193.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,50.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,143000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,35,1,0,8,0,41,68,124000.0,120000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,29600.0,2,2,2,2,0,0,0,0,0,0,5,3,9,2,2,1,1,0,0,18,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,115.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,74600.0,2,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,1,0,40,1,0,7,0,35,68,70000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,200516.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,8,0,41,68,200516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,36706.0,1,1,1,2,0,0,0,1,0,1,0,0,6,0,0,1,99,99,2,13,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,215.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,97400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,35,35,0,61,1,0,6,0,25,15,50000.0,47000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,228625.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,56,0,0,6,0,22,61,14040.0,14040.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,401.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,77000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,41,1,0,8,0,31,65,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
