year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,350000.0,0.0,43105.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,8,11,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,36250.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,1,19,1,1,7,1,25,52,3200.0,3200.0,0.0,0,0.0,0.0,0.0,232.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,66688.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,26,0,0,4,0,0,0,9888.0,0.0,0.0,0,0.0,9888.0,0.0,432.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,18000.0,3,2,1,1,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,22,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,22000.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,1,1,2,2,0,28,0,0,7,0,29,48,7000.0,7000.0,0.0,0,0.0,0.0,0.0,220.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,39200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,1,0,8,0,33,60,18000.0,15000.0,3000.0,0,0.0,0.0,0.0,306.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,23000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,0,0,10000.0,0.0,0.0,0,2000.0,0.0,0.0,307.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,5500.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,1,0,1,0,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,60760.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,78,1,0,7,0,42,84,36900.0,0.0,23700.0,0,13200.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,14000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,10,2,0,34,0,1,7,1,26,72,14000.0,14000.0,0.0,0,0.0,0.0,0.0,111.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,18200.0,1,2,2,2,6,0,1,5,0,1,2,1,6,2,1,1,5,4,0,33,1,0,7,0,22,51,18200.0,18000.0,0.0,0,0.0,0.0,0.0,104.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,68,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,40000.0,2,0,1,1,3,0,3,0,0,0,0,0,3,0,0,2,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,300.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,41176.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,9,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,326.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,510.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,1,0,8,0,33,48,510.0,0.0,0.0,0,510.0,0.0,0.0,8.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,282.0,4273.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,32,1,0,6,0,0,0,3588.0,0.0,0.0,0,3240.0,348.0,0.0,51.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,41489.0,2,2,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,15,0,42,1,0,7,0,31,33,32199.0,32199.0,0.0,0,0.0,0.0,0.0,319.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,41800.0,2,1,2,1,0,0,0,0,0,0,1,1,6,3,0,1,20,11,0,41,0,0,6,0,24,44,3000.0,3000.0,0.0,0,0.0,0.0,0.0,245.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,575.0,10000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,21,1,0,2,0,30,24,0.0,0.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,575.0,44600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,55,0,0,6,0,24,47,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,23666.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,66,0,0,6,0,35,66,13666.0,13666.0,0.0,0,0.0,0.0,0.0,316.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,68540.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,15,0,48,1,0,8,0,46,84,67700.0,60000.0,7700.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,29000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,29,29,0,49,0,1,8,2,36,66,15000.0,15000.0,0.0,0,0.0,0.0,0.0,349.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,462.0,24178.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,8,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,242.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,48000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,324.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,22200.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,28000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,50,0,0,6,0,20,9,10300.0,9100.0,0.0,0,0.0,0.0,0.0,160.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,77000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,8,0,31,65,62000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,216516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,63000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,6,0,32,62,63000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,412.0,15328.0,1,0,1,1,1,0,1,0,0,0,0,0,7,0,0,1,99,99,4,18,1,0,4,0,33,48,4000.0,4000.0,0.0,0,0.0,0.0,0.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,59080.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,470.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40149.0,1,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,32,21,0,56,0,0,0,0,17,13,7224.0,0.0,0.0,0,0.0,7224.0,0.0,265.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,312.0,8664.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,1,0,2,0,26,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,9000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,4,0,23,16,9000.0,9000.0,0.0,0,0.0,0.0,0.0,140.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,625.0,6876.0,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,17,11,0,44,0,0,3,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,54333.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,7,0,46,84,54333.0,50930.0,0.0,0,0.0,0.0,2640.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,25900.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,8,8,0,39,0,0,0,0,20,8,7900.0,6000.0,0.0,0,0.0,0.0,1900.0,259.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,48000.0,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,49,1,0,6,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,36480.0,3,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,35,0,0,8,0,11,22,2400.0,2400.0,0.0,0,0.0,0.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
99,0,999999.0,725.0,10400.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,60000.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,19,1,0,7,0,20,8,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,92000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,56,0,0,8,0,41,68,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,56800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,9,0,0,33,1,1,7,1,25,36,40000.0,40000.0,0.0,0,0.0,0.0,0.0,452.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,85500.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,44,1,0,7,0,32,62,35500.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,30200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,0,0,8,0,39,68,30200.0,30000.0,0.0,0,0.0,0.0,0.0,468.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,158603.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,29000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,290.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,82500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,6,0,22,61,17000.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,237.0,13000.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,88.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,26000.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,12,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,178.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,11537.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,116.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,83063.0,1,1,2,2,1,0,1,2,0,1,0,0,7,1,1,1,1,1,2,24,0,1,7,1,11,16,7000.0,7000.0,0.0,0,0.0,0.0,0.0,413.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,9887.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,21,1,0,2,0,20,8,1720.0,1720.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,387.0,10840.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,6,0,18,44,10840.0,1200.0,0.0,0,4080.0,0.0,480.0,168.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,17022.0,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,83.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,41000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,6,0,30,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,494.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,69000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,36,1,0,6,0,34,49,51000.0,51000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,239.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,58000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,36,1,0,8,0,36,66,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,137.0,7320.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,8,8,0,65,1,0,5,0,18,8,7320.0,0.0,0.0,0,7320.0,0.0,0.0,73.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,27500.0,0.0,18498.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,7,0,0,0,18498.0,0.0,0.0,0,0.0,0.0,0.0,311.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,26233.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,209.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,65000.0,1,2,2,2,0,0,0,0,0,0,5,1,6,1,0,1,38,38,0,65,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,373.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,88000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,20000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,0,6,0,11,16,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,1800.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,5,0,6,7,1800.0,1800.0,0.0,0,0.0,0.0,0.0,28.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,262.0,20500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,139.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,24000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,1,6,1,17,13,12000.0,12000.0,0.0,0,0.0,0.0,0.0,289.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,462.0,4000.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,25.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,12148.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27550.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,20,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,45400.0,1,1,2,1,5,0,6,0,0,0,0,0,6,0,0,1,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,266.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,264000.0,1,1,2,1,0,0,0,0,0,0,0,0,8,1,0,1,36,36,0,74,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,400000.0,0.0,78500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,6,0,20,52,62500.0,0.0,60000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
