year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,350000.0,0.0,46641.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,315.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,32400.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,0,0,2,0,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,47103.0,1,2,2,2,0,0,0,0,0,0,6,1,10,4,0,1,17,10,0,42,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,188.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,27700.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,0,1,27,27,0,57,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,162.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,39000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,0,6,0,24,19,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,7200.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,84.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,61000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,24,24,0,64,0,0,6,0,25,44,31000.0,31000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,91515.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,28,1,1,2,1,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,455.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,50989.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,33,0,0,7,0,24,47,31742.0,31693.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,97000.0,1,2,2,2,0,0,0,0,0,0,3,1,7,3,2,1,8,0,0,25,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,490.0,0,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,57045.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,7,7,0,35,1,0,8,0,36,66,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,47947.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,480.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,59204.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,19,1,0,7,0,20,8,9800.0,9800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,27600.0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,0,1,16,10,1,48,0,1,8,2,61,93,23600.0,0.0,20000.0,0,0.0,0.0,0.0,187.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,462.0,10000.0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,24,1,0,0,0,29,27,2000.0,2000.0,0.0,0,0.0,0.0,0.0,77.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,21600.0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,3,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,146.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,25000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,192.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,48000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,35,0,0,6,0,41,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,211.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,211000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,34220.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,34,1,0,7,0,24,47,5200.0,4000.0,1200.0,0,0.0,0.0,0.0,412.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,63511.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,419.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,50397.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,72,1,0,7,0,31,39,50397.0,0.0,0.0,0,2106.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,437.0,16000.0,1,1,1,1,2,0,1,1,1,1,0,0,7,0,0,1,99,99,4,17,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,68519.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,17,1,1,5,2,18,44,3807.0,3807.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,45000.0,1,1,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,227.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,1,0,8,0,42,78,75000.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,15385.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,101.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,187.0,9888.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,5000.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,40.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,19390.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,46,1,0,8,0,35,68,0.0,0.0,0.0,0,0.0,0.0,0.0,234.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,57500.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,4200.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,23,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,33.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,34783.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,22,22,0,34,1,0,6,0,18,19,18783.0,18783.0,0.0,0,0.0,0.0,0.0,268.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,5,1,0,35,1,1,7,1,29,27,38000.0,38000.0,0.0,0,0.0,0.0,0.0,257.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,81200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,83,0,0,7,0,0,0,36800.0,0.0,0.0,0,6800.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,58603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,8,0,41,68,58603.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,37900.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,380.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,7195.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,8,0,41,84,7195.0,5900.0,0.0,0,0.0,0.0,1295.0,112.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,8000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,20,0,1,8,1,22,61,10000.0,4000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,29164.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,7,0,38,68,29164.0,28903.0,0.0,0,0.0,0.0,0.0,452.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,85612.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,44,44,0,69,1,0,8,0,41,68,48612.0,0.0,36000.0,0,11000.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,137.0,11520.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,18,0,0,4,0,14,26,3360.0,0.0,0.0,0,0.0,3360.0,0.0,78.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,54274.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,1,0,7,0,0,0,54274.0,0.0,0.0,0,3543.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,31800.0,2,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,1,37,1,0,2,0,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,165.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,91731.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,61974.0,1,1,2,1,2,0,1,1,0,1,0,0,7,1,1,1,1,1,3,23,0,0,6,0,22,61,17500.0,13500.0,0.0,0,0.0,0.0,4000.0,308.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,114580.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,48,1,0,8,0,31,65,74598.0,74547.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,82000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,29,1,0,6,0,41,68,70000.0,0.0,70000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,111000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,52500.0,1,1,2,1,4,0,1,0,0,0,2,1,4,1,0,1,10,10,0,54,1,0,8,0,23,18,30000.0,29000.0,0.0,0,0.0,0.0,0.0,404.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,31057.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,33,33,0,74,1,0,1,0,0,0,31057.0,0.0,0.0,0,23090.0,0.0,0.0,320.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,39600.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,17,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,315.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,29808.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,18,0,1,6,1,25,44,5200.0,5200.0,0.0,0,0.0,0.0,0.0,148.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,22000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,8,4,0,35,1,0,2,0,37,49,18000.0,18000.0,0.0,0,0.0,0.0,0.0,175.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,77500.0,1,1,2,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,2,44,1,0,1,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,288.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,28338.0,1,0,2,0,2,0,5,0,0,0,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,225.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,93482.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,8,0,79,92,56774.0,56623.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,62794.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,42,1,0,5,0,20,8,36355.0,36355.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,52500.0,0.0,55033.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,0,1,33,33,0,68,0,0,7,0,20,39,21692.0,18450.0,0.0,0,3242.0,0.0,0.0,322.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,537.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,132940.0,1,1,2,1,6,0,1,0,0,0,2,1,6,3,0,1,18,10,0,41,1,0,7,0,20,9,99000.0,36000.0,24000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,38106.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,258.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,101540.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,27,27,0,53,0,0,7,0,41,68,43500.0,43500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,49000.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,53,1,0,6,0,35,62,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,2,1,3,2,0,36,0,0,8,0,35,62,1500.0,1500.0,0.0,0,0.0,0.0,0.0,302.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,58963.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,25,21,0,51,0,1,4,1,18,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,461.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,7560.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,60.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,5200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,0,0,7,0,35,62,5200.0,4000.0,0.0,0,0.0,0.0,1200.0,81.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,437.0,12500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,20,0,0,4,0,16,38,6500.0,6500.0,0.0,0,0.0,0.0,0.0,125.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,62000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,3,1,0,27,1,1,8,2,63,96,50000.0,0.0,50000.0,0,0.0,0.0,0.0,419.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,33468.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,192.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
