year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,387.0,57000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,7,0,42,86,57000.0,57000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,7000.0,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,36,1,0,2,0,20,8,4000.0,4000.0,0.0,0,0.0,0.0,0.0,62.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,0,999999.0,1000.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,1,8,1,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,482.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,86700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,31,0,0,8,0,33,76,11150.0,0.0,9600.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,412.0,45000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,9,0,36,1,0,8,0,61,93,30000.0,30000.0,0.0,0,0.0,0.0,0.0,358.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,22200.0,1,2,2,2,6,0,3,5,0,3,0,0,7,0,0,1,99,99,0,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,112.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,25976.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,0,0,8,0,41,68,25976.0,23700.0,0.0,0,0.0,0.0,0.0,403.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,140792.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,29,25,0,54,1,0,7,0,26,21,108603.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,21000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,14,14,1,38,1,0,7,0,22,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,138.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,13600.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,19,1,1,7,1,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,164.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,119400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,11,11,1,30,1,0,7,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,7908.0,1,0,2,0,4,0,5,0,0,0,0,0,5,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,53.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,73410.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,13,0,46,0,1,8,2,31,73,5000.0,0.0,5000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,223216.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,48,0,0,7,0,22,51,2500.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,53380.0,1,2,2,2,0,0,0,0,0,0,2,1,7,3,0,1,27,19,0,64,1,0,1,0,9,6,5980.0,5980.0,0.0,0,0.0,0.0,0.0,260.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,53140.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,359.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,24600.0,1,1,1,1,1,3,1,2,0,1,0,0,5,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,162.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,8758.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,0,0,6,0,0,0,8758.0,0.0,0.0,0,8758.0,0.0,0.0,147.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,24000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,12,0,55,1,0,3,0,0,0,24000.0,0.0,0.0,0,0.0,0.0,0.0,191.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,116772.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,57,57,0,82,0,0,7,0,0,0,53764.0,0.0,0.0,0,10175.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,5000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,0,7,0,30,67,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,62000.0,2,1,1,2,0,0,0,4,0,2,0,0,6,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,355.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,52598.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,18,13,0,49,0,0,8,0,39,81,47991.0,2605.0,44566.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,14500.0,1,0,1,0,1,7,1,0,0,0,0,0,4,0,0,1,99,99,2,17,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,2400.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,20,0,0,7,0,26,52,2400.0,2400.0,0.0,0,0.0,0.0,0.0,28.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,725.0,14000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,7,0,25,15,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,137500.0,0.0,61961.0,1,1,2,1,2,0,1,1,0,1,0,0,12,3,3,1,2,0,5,20,0,0,5,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,249.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,182118.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,1,0,8,0,22,32,182118.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,28600.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,335.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,73000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,17,0,1,4,1,14,17,5000.0,5000.0,0.0,0,0.0,0.0,0.0,380.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,112.0,54400.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,21,0,1,7,1,26,72,800.0,800.0,0.0,0,0.0,0.0,0.0,305.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,67095.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,43,43,0,65,1,0,7,0,48,87,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,19800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,10,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,120.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,455.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,50350.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,17,17,0,46,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,14382.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,7,0,35,62,14382.0,0.0,4782.0,0,9600.0,0.0,0.0,242.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,0,999999.0,625.0,12000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,32,1,0,6,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,26207.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,8,0,0,0,7073.0,0.0,0.0,0,3515.0,0.0,0.0,350.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,44193.0,1,1,2,1,2,0,1,1,3,1,0,0,7,3,1,1,14,3,1,26,0,0,5,0,0,0,15220.0,0.0,0.0,0,8500.0,6720.0,0.0,223.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,37900.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,301.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,13080.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,5,0,21,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,1635.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,16.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,6400.0,1,0,2,0,1,0,1,0,0,0,0,0,10,0,0,1,99,99,6,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,26.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,52000.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,1,26,1,0,6,0,31,33,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,48556.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,1,0,43,0,0,6,0,0,0,300.0,0.0,0.0,0,0.0,0.0,0.0,386.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,70000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,8,0,41,68,51000.0,31000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,28125.0,1,1,1,1,0,0,0,0,0,0,0,0,13,0,0,1,99,99,5,21,1,0,2,0,25,18,224.0,224.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,52737.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,38,1,0,6,0,34,53,3225.0,3225.0,0.0,0,0.0,0.0,0.0,412.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,21200.0,1,1,2,1,5,0,3,4,0,3,0,0,9,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,34976.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,350.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,31293.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,6,0,0,0,4080.0,0.0,0.0,0,4080.0,0.0,0.0,377.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,22500.0,0.0,3511.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,27500.0,0.0,24062.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,36,1,0,8,0,37,78,18950.0,16200.0,2300.0,0,0.0,0.0,0.0,241.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,23200.0,5,1,0,1,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,41,1,0,0,0,20,9,1200.0,1200.0,-1200.0,1200,0.0,0.0,0.0,279.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,13100.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,71.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,83043.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,27,0,0,6,0,24,44,11009.0,5525.0,0.0,0,0.0,2172.0,0.0,466.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,187500.0,0.0,5000.0,2,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,49,1,0,6,0,26,47,5000.0,0.0,5000.0,0,0.0,0.0,0.0,60.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,44904.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,39,0,0,7,0,0,0,5866.0,0.0,0.0,0,5866.0,0.0,0.0,450.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,36850.0,1,1,1,2,2,0,1,1,3,1,0,0,5,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,243.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,11600.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,22,1,0,2,0,17,5,600.0,600.0,0.0,0,0.0,0.0,0.0,91.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,39625.0,1,2,2,2,0,0,0,0,0,0,1,1,6,1,0,1,49,49,0,70,0,0,6,0,0,0,9600.0,0.0,0.0,0,9600.0,0.0,0.0,227.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,71796.0,1,2,2,2,0,0,0,0,0,0,1,1,8,1,0,1,33,33,0,63,0,0,6,0,24,47,14071.0,0.0,0.0,0,6840.0,0.0,0.0,330.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,11,3,0,33,1,0,6,0,24,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,270.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,78000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,471.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,630.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,8,0,0,0,630.0,0.0,0.0,0,0.0,630.0,0.0,11.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,312.0,12032.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,73.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,39500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,18,10,0,41,0,1,7,1,30,65,17000.0,17000.0,0.0,0,0.0,0.0,0.0,252.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,45028.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,48,0,0,7,0,17,13,1960.0,1800.0,0.0,0,0.0,0.0,0.0,464.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,31200.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,0,6,0,32,34,36400.0,36400.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,225000.0,0.0,60600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,410.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,34185.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,75,0,0,7,0,0,0,15816.0,0.0,0.0,0,9779.0,0.0,0.0,456.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,25000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,20,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,192.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
