year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,77003.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,79,0,0,6,0,31,73,5400.0,0.0,0.0,0,5400.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,107800.0,1,1,2,1,1,0,1,0,0,0,0,0,9,0,0,1,99,99,4,19,0,0,6,0,22,51,16000.0,16000.0,0.0,0,0.0,0.0,0.0,396.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,79478.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,20,0,0,6,0,23,18,7200.0,7200.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,74559.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,1,34,0,0,5,0,41,68,8258.0,0.0,0.0,0,0.0,0.0,8258.0,354.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,1,8,1,24,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,10940.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,16,1,1,5,1,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,66.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,17000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,37,1,0,7,0,37,78,17000.0,17000.0,0.0,0,0.0,0.0,0.0,205.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,71876.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,29,29,0,60,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,127198.0,2,2,0,1,0,0,0,0,0,0,0,0,7,4,0,1,51,33,0,77,1,0,7,0,0,0,23948.0,0.0,0.0,0,6400.0,948.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,108000.0,1,2,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,20,1,0,6,0,11,16,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,38600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,2,0,0,26,0,0,7,0,26,72,14600.0,11000.0,0.0,0,0.0,0.0,3600.0,307.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,25400.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,15,1,1,4,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,297.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,22199.0,1,1,2,1,0,0,0,0,0,0,1,1,7,2,1,1,12,2,0,37,0,0,1,0,16,15,3659.0,3659.0,0.0,0,0.0,0.0,0.0,110.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,44641.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,24,1,0,7,0,23,45,16000.0,16000.0,0.0,0,0.0,0.0,0.0,256.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,235.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,60700.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,38,1,0,6,0,50,79,45500.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,69000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,30,0,0,8,0,26,58,5000.0,1000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,40090.0,1,2,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,230.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,37900.0,2,2,1,1,0,0,0,0,0,0,2,1,8,2,1,1,14,2,2,31,1,0,2,0,20,8,14000.0,14000.0,0.0,0,0.0,0.0,0.0,168.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,39000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,14,4,0,40,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,235.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,48000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,12,12,0,33,0,1,7,1,19,46,10000.0,10000.0,0.0,0,0.0,0.0,0.0,481.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,39500.0,1,2,2,2,2,7,1,1,0,1,0,0,11,0,0,1,99,99,5,15,1,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,154.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,75583.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,27,27,0,60,1,1,8,1,27,72,47400.0,47000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,57936.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,24,1,0,8,0,19,17,5212.0,5212.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,8364.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,2,0,0,0,8364.0,0.0,0.0,0,2580.0,3120.0,2664.0,141.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,537.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,34700.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,6,2,0,27,0,0,6,0,14,26,2700.0,0.0,2700.0,0,0.0,0.0,0.0,234.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,875.0,26241.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,0,0,8,0,41,68,26241.0,26167.0,0.0,0,0.0,0.0,0.0,407.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,66655.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,57,1,0,8,0,48,87,66655.0,66000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,57000.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,23,0,0,7,0,41,68,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,27000.0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,31100.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,6,0,20,8,31100.0,31000.0,0.0,0,0.0,0.0,0.0,482.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,13000.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,26,0,0,7,0,19,17,13000.0,13000.0,0.0,0,0.0,0.0,0.0,152.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,85000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,23,23,0,56,1,1,8,2,42,86,65000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,193.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,69200.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,22,20,0,57,0,1,7,1,17,13,11000.0,11000.0,0.0,0,0.0,0.0,0.0,449.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,49600.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,299.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,94892.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,44,1,0,7,0,24,19,55892.0,55892.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,1,0,8,0,63,96,10000.0,0.0,2000.0,0,8000.0,0.0,0.0,168.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,17867.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,108.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,74000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,37,1,0,8,0,41,68,53000.0,53000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,24000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,26,1,1,2,1,16,15,12000.0,12000.0,0.0,0,0.0,0.0,0.0,289.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,45206.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,8,0,37,78,45206.0,45081.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,15636.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,74.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,32000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,10,10,0,41,0,0,6,0,22,61,32000.0,32000.0,0.0,0,0.0,0.0,0.0,374.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,725.0,39024.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,14,1,0,37,0,0,2,0,23,18,16024.0,13000.0,0.0,0,0.0,0.0,0.0,264.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,19359.0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,3,32,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,111.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,575.0,14680.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,35,1,0,2,0,23,16,10000.0,10000.0,0.0,0,0.0,0.0,0.0,177.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,26009.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,41,41,0,59,0,0,7,0,24,44,3994.0,3994.0,0.0,0,0.0,0.0,0.0,268.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,146832.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,0,6,0,41,68,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,412.0,7300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,6,0,0,0,7300.0,0.0,0.0,0,0.0,7300.0,0.0,123.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,30000.0,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,8,8,0,32,0,0,7,0,22,51,20000.0,20000.0,0.0,0,0.0,0.0,0.0,234.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,7,0,20,8,1500.0,0.0,1500.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,350000.0,0.0,67000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,17200.0,1,2,3,2,3,0,1,0,0,0,5,2,13,3,0,1,16,6,1,31,0,0,2,0,20,9,3000.0,0.0,3000.0,0,0.0,0.0,0.0,72.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,77040.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,389.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,1,1,7,1,26,72,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,21200.0,1,1,2,1,3,0,1,0,0,0,0,0,9,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,26500.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,16,16,0,39,0,1,7,1,24,44,26500.0,26500.0,0.0,0,0.0,0.0,0.0,310.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,282.0,13000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,0,7,0,32,42,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,49610.0,1,1,1,1,0,0,0,0,0,0,1,1,5,1,0,1,20,20,0,38,0,0,4,0,25,44,26000.0,26000.0,0.0,0,0.0,0.0,0.0,322.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,65500.0,2,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,2,25,1,1,6,1,24,47,26500.0,26500.0,0.0,0,0.0,0.0,0.0,301.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,47350.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,377.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,25000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,2,1,0,23,0,0,6,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,45600.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,20,1,0,6,0,25,15,8500.0,8500.0,0.0,0,0.0,0.0,0.0,230.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,72303.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,45,0,0,7,0,19,17,35303.0,35303.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,8,0,26,52,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,38600.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,7,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,452.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,156327.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,35,35,0,62,1,0,8,0,41,68,88431.0,50700.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,10400.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,9,9,0,32,0,0,8,0,19,46,10400.0,2000.0,0.0,0,0.0,0.0,0.0,122.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,44000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,19,1,1,6,1,18,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,257.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,72500.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,41,0,0,6,0,24,47,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
