year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,112500.0,0.0,100400.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,55,0,0,7,0,35,62,25400.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,42000.0,2,1,2,1,0,0,0,0,0,0,2,1,5,3,0,1,16,5,0,43,1,0,1,0,17,11,42000.0,0.0,42000.0,0,0.0,0.0,0.0,284.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,93347.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,26,26,0,57,1,0,8,0,48,87,70311.0,66000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,46384.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,22,1,0,6,0,18,19,0.0,0.0,0.0,0,0.0,0.0,0.0,231.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,18,1,0,6,0,26,19,1200.0,1200.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,54600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,7,0,35,63,53000.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,101942.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,44,0,0,8,0,42,86,42620.0,42320.0,300.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,358.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,27200.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,13,13,0,32,0,1,7,2,23,45,7200.0,0.0,0.0,0,0.0,0.0,7200.0,273.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,35105.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,183.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,80116.0,1,2,1,1,0,0,0,0,0,0,3,1,5,2,0,1,55,24,0,68,0,0,7,0,0,0,4337.0,0.0,0.0,0,2237.0,2100.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,29000.0,1,1,1,1,2,0,1,1,1,1,0,0,8,0,0,1,99,99,3,24,0,0,6,0,20,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,133.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,2005.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,10.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,18361.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,6,0,24,44,18361.0,18361.0,0.0,0,0.0,0.0,0.0,285.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,56132.0,1,1,1,1,0,0,0,0,0,0,1,2,8,6,1,1,18,3,0,40,1,0,7,0,26,19,30000.0,30000.0,0.0,0,0.0,0.0,0.0,266.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,350000.0,0.0,77741.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,1,0,6,0,20,8,2000.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,130528.0,2,2,2,2,0,0,0,0,0,0,1,1,8,4,0,1,20,6,0,41,0,0,7,0,22,45,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,141000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,39,1,0,8,0,41,68,125000.0,115000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,5652.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,81,0,1,2,1,23,18,5652.0,0.0,0.0,0,5652.0,0.0,0.0,95.0,1,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,275000.0,0.0,45507.0,1,1,1,1,0,0,0,0,0,0,1,2,5,3,1,1,12,2,0,46,1,0,8,0,25,44,16641.0,16471.0,0.0,0,0.0,0.0,0.0,308.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,12592.0,2,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,41700.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,0,0,6,0,22,61,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,33500.0,1,2,1,1,0,0,0,0,0,0,1,1,7,2,2,1,4,3,1,27,0,0,0,0,21,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,167.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,104603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,1,0,8,0,41,68,104603.0,10000.0,36000.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,0,3,0,20,9,1293.0,1293.0,0.0,0,0.0,0.0,0.0,20.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,9600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,23,0,0,7,0,14,26,500.0,0.0,500.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,38600.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,2,25,1,0,5,0,20,8,14400.0,0.0,0.0,0,0.0,0.0,14400.0,195.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,137500.0,0.0,45750.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,19,6,0,38,0,0,2,0,9,6,12000.0,12000.0,0.0,0,0.0,0.0,0.0,238.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,56000.0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,26,1,0,8,0,48,87,41000.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,27,0,0,7,0,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,407.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,31537.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,89,0,0,7,0,0,0,31537.0,0.0,0.0,0,6251.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,53050.0,1,2,2,2,0,0,0,0,0,0,1,1,6,1,1,1,3,3,0,31,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,304.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,24450.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,49,0,0,8,0,40,80,21250.0,21199.0,0.0,0,0.0,0.0,0.0,294.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,68540.0,1,1,2,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,3,25,1,0,7,0,18,44,840.0,840.0,0.0,0,0.0,0.0,0.0,252.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,68224.0,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,35,35,0,75,0,0,7,0,0,0,10424.0,0.0,0.0,0,2424.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,112500.0,0.0,37600.0,2,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,34000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,97600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,7,0,41,68,89600.0,89000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,59000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,298.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,92265.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,33,27,0,68,1,0,6,0,17,11,48660.0,15680.0,5147.0,0,4884.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,262676.0,1,2,2,1,2,0,1,1,0,1,0,0,15,0,0,1,99,99,4,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,107000.0,1,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,15000.0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,22,1,0,2,0,11,11,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,32423.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,28,1,0,8,0,26,72,24105.0,24105.0,0.0,0,0.0,0.0,0.0,325.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,64500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,1,1,5,1,11,11,3500.0,3500.0,0.0,0,0.0,0.0,0.0,436.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,27500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,219.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,74500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,36,1,1,7,1,41,68,43500.0,43500.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,31300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,12,0,42,0,0,3,0,23,23,17000.0,17000.0,0.0,0,0.0,0.0,0.0,241.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,147306.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,22,20,0,48,1,1,8,1,49,90,111106.0,99250.0,7870.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,41941.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,1,8,2,26,72,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,67500.0,0.0,35720.0,2,1,2,1,0,0,0,0,0,0,1,1,5,2,0,1,42,39,0,63,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,228.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,105000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,43,1,0,8,0,38,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,14,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,48500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,13,8,0,36,0,0,7,0,22,61,12000.0,12000.0,0.0,0,0.0,0.0,0.0,328.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,40091.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,402.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,89000.0,2,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,50339.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,16,0,1,6,1,18,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,254.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,29800.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,24,23,0,57,0,0,6,0,0,0,3600.0,0.0,0.0,0,0.0,0.0,0.0,233.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,43608.0,1,1,1,1,2,1,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,335.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6000.0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,3,18,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,80636.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,48,0,0,6,0,22,51,59036.0,59036.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,62900.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,0,8,0,26,72,41700.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,1,11,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,66000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,43,1,0,8,0,42,84,44000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,18000.0,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,8,99,99,0,49,1,0,8,0,23,18,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,600.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,6.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,212.0,29400.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,14,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,172.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,10788.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,73.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,13533.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,9,2,0,35,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,82.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,37000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,47500.0,0.0,28368.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,29,29,0,55,1,0,4,0,0,0,13788.0,0.0,0.0,0,9468.0,4320.0,0.0,292.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,26816.0,2,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,16,11,0,36,0,0,2,0,22,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,162.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,8842.0,1,0,2,0,0,0,0,0,0,0,0,0,7,1,1,1,2,2,1,24,0,1,5,1,0,0,371.0,0.0,0.0,0,0.0,0.0,371.0,48.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,26500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,0,0,7,0,0,0,26500.0,0.0,0.0,0,0.0,0.0,0.0,411.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
