year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,225000.0,0.0,94128.0,1,1,1,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,21,1,1,7,1,18,44,22050.0,22000.0,0.0,0,0.0,0.0,0.0,346.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,45800.0,1,2,1,1,0,0,0,0,0,0,3,2,6,0,0,1,99,99,0,31,1,0,6,0,37,49,16000.0,16000.0,0.0,0,0.0,0.0,0.0,263.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,21504.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,28,1,1,5,1,26,19,21504.0,21504.0,0.0,0,0.0,0.0,0.0,252.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,31000.0,2,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,22,0,0,6,0,25,44,4000.0,4000.0,0.0,0,0.0,0.0,0.0,238.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,537.0,16289.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,6,0,23,18,16289.0,16000.0,0.0,0,0.0,0.0,289.0,253.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,108500.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,7,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,10000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,11,0,34,0,0,3,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,7800.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,17,1,0,6,0,26,19,9100.0,9100.0,0.0,0,0.0,0.0,0.0,141.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,6400.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,4,4,0,23,0,1,6,1,24,47,6400.0,0.0,0.0,0,0.0,0.0,6400.0,75.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,13000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,17,0,60,1,0,6,0,31,73,13000.0,13000.0,0.0,0,0.0,0.0,0.0,100.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,33,1,0,7,0,35,46,600.0,0.0,0.0,0,0.0,0.0,600.0,7.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,0.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,43800.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,8,8,0,25,0,0,6,0,41,68,27000.0,27000.0,0.0,0,0.0,0.0,0.0,439.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,7740.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,6,0,0,0,7740.0,0.0,0.0,0,4656.0,3084.0,0.0,130.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,4075.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,29,0,0,7,0,30,44,4075.0,0.0,0.0,0,0.0,4075.0,0.0,48.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,162500.0,0.0,40100.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,0,7,0,30,67,44000.0,34000.0,10000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,112500.0,0.0,97000.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,56,1,0,6,0,34,49,80000.0,80000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,57500.0,0.0,65600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,54,1,0,8,0,25,15,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,6816.0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,15,15,0,42,1,0,0,0,16,15,6816.0,300.0,0.0,0,0.0,6516.0,0.0,68.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,135300.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,23,0,0,8,0,41,68,19200.0,19200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,32000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,20800.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,16,1,1,4,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,165.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,6000.0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,1,1,16,2,0,34,0,0,2,0,17,13,5000.0,5000.0,0.0,0,0.0,0.0,0.0,37.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,462.0,21820.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,19,1,1,6,1,41,68,6664.0,6643.0,0.0,0,0.0,0.0,0.0,103.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,71850.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,1,20,0,1,7,2,11,16,900.0,900.0,0.0,0,0.0,0.0,0.0,459.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,97000.0,1,2,2,2,4,0,2,3,0,2,0,0,7,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,490.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,9000.0,3,2,2,2,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,72.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,63123.0,1,1,2,1,0,0,0,0,0,0,1,2,7,3,0,1,22,10,0,42,1,0,4,0,30,24,30000.0,30000.0,0.0,0,0.0,0.0,0.0,314.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,89600.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,20,0,1,7,1,24,47,4300.0,4300.0,0.0,0,0.0,0.0,0.0,436.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,53222.0,1,2,1,1,2,0,1,1,0,1,4,1,5,0,0,1,99,99,0,28,1,0,8,0,22,45,20800.0,20800.0,0.0,0,0.0,0.0,0.0,345.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,875.0,73000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,47,1,0,7,0,24,44,8700.0,6400.0,0.0,0,0.0,0.0,0.0,135.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,40469.0,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,64200.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,34,1,1,7,2,41,72,42200.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,247030.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,1,0,28,0,1,7,1,41,68,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,34900.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,19,0,1,6,1,14,26,500.0,500.0,0.0,0,0.0,0.0,0.0,226.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,60500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,0,1,8,2,24,47,60500.0,40500.0,20000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,537.0,7000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,8,0,31,65,1000.0,0.0,0.0,0,0.0,0.0,0.0,84.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,196716.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,16,16,0,53,1,0,8,0,41,68,195516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,65000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,7,0,0,35,1,0,7,0,41,68,65000.0,40000.0,25000.0,0,0.0,0.0,0.0,439.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,39500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,314.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,45000.0,1,1,2,1,4,0,2,0,0,0,0,0,7,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,224.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,40000.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,12048.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,3,0,20,9,7200.0,0.0,6000.0,0,0.0,0.0,0.0,145.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,3000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,1,1,6,2,25,52,4000.0,4000.0,0.0,0,0.0,0.0,0.0,62.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,63673.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,8,0,20,39,40273.0,22000.0,0.0,0,8273.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,45500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,15,2,0,37,0,0,7,0,24,47,19000.0,19000.0,0.0,0,0.0,0.0,0.0,362.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,7,0,32,62,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,337.0,20000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,0,0,3,0,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,8400.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,58.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,11923.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,19,0,0,6,0,41,68,3000.0,3000.0,0.0,0,0.0,0.0,0.0,93.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,8,1,0,32,1,0,7,0,24,52,18000.0,18000.0,0.0,0,0.0,0.0,0.0,122.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,94668.0,1,0,0,2,0,0,0,1,0,1,0,0,3,1,0,1,24,24,0,55,1,0,8,0,41,68,41014.0,31622.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,225000.0,0.0,49200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,3,0,36,1,0,8,0,31,65,46000.0,45000.0,0.0,0,0.0,0.0,0.0,391.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,57840.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,460.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,20985.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,1,8,2,41,84,13500.0,13100.0,0.0,0,0.0,0.0,0.0,209.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,243.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,21500.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,282.0,55000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,0,0,8,0,42,86,55000.0,0.0,55000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,187.0,13152.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,75,1,0,6,0,0,0,6576.0,0.0,0.0,0,0.0,6576.0,0.0,175.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,29690.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,7,0,0,0,26090.0,0.0,0.0,0,15860.0,0.0,0.0,396.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,42000.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,334.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,39400.0,1,2,2,2,0,0,0,0,0,0,4,1,5,1,0,1,35,35,0,60,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,252.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,168100.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,49,1,0,8,0,26,47,104000.0,104000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,575.0,4120.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,2,31,0,1,6,1,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,70000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,6,0,19,17,70000.0,0.0,70000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,421.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,37600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,56,1,0,6,0,32,34,37600.0,32600.0,0.0,0,0.0,0.0,0.0,453.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,20368.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,28,1,0,6,0,11,11,9199.0,9199.0,0.0,0,0.0,0.0,0.0,245.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,9000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,0,0,0,0,23,16,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
