year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,126261.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,29,1,0,7,0,41,68,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,27912.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,25,1,0,6,0,11,18,12779.0,12652.0,0.0,0,0.0,0.0,0.0,288.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,184955.0,1,1,1,1,2,0,1,1,1,1,0,0,7,0,0,1,99,99,2,23,0,0,6,0,17,26,6000.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,79762.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,25000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,16,6,0,39,1,1,3,1,20,8,16000.0,16000.0,0.0,0,0.0,0.0,0.0,151.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,111000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,26,26,0,61,0,0,8,0,41,72,53000.0,53000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,12428.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,16,1,1,3,1,23,16,428.0,428.0,0.0,0,0.0,0.0,0.0,85.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,37612.0,1,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,220.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,33570.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,175.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,14000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,6,0,22,45,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,126617.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,8,6,0,32,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,70043.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,6,0,41,72,57635.0,28400.0,0.0,0,7367.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,38845.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,71,0,0,6,0,0,0,3946.0,0.0,0.0,0,3946.0,0.0,0.0,401.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,34000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,11,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25000.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,13,1,0,3,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,192.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,43,1,0,7,0,32,39,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,9360.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,59800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,0,8,0,41,68,31500.0,31000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,3000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,8,2,31,65,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
99,1,112500.0,0.0,48000.0,3,1,2,1,6,0,3,0,0,0,0,0,9,0,0,1,99,99,1,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,7500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,1,0,6,0,21,45,7500.0,7500.0,0.0,0,0.0,0.0,0.0,116.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,462.0,18581.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,6,0,0,0,18581.0,0.0,0.0,0,9708.0,0.0,0.0,312.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,36250.0,1,1,1,1,0,0,0,0,0,0,2,2,5,2,0,1,19,16,0,50,0,0,2,0,23,18,17000.0,17000.0,0.0,0,0.0,0.0,0.0,232.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,48120.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,17,14,0,35,1,1,8,1,36,66,1000.0,1000.0,0.0,0,0.0,0.0,0.0,383.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,41154.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,3,0,35,68,33798.0,9961.0,0.0,0,6095.0,0.0,1503.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,34440.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,7,0,21,45,12600.0,0.0,0.0,0,5400.0,0.0,0.0,460.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,7,7,0,42,1,0,7,0,23,18,33000.0,33000.0,0.0,0,0.0,0.0,0.0,381.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,43800.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,53,0,0,6,0,18,44,13800.0,13800.0,0.0,0,0.0,0.0,0.0,452.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,30640.0,2,1,2,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,5,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56861.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,39,1,0,8,0,26,72,38298.0,37802.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,310.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,81000.0,1,1,2,1,0,0,0,0,0,0,2,1,6,1,1,1,0,0,0,33,1,1,8,2,25,48,14000.0,14000.0,0.0,0,0.0,0.0,0.0,455.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,34546.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,77,1,0,2,0,20,8,31046.0,8559.0,0.0,0,7780.0,0.0,0.0,461.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,28232.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,0,7,0,24,44,28232.0,28000.0,0.0,0,0.0,0.0,0.0,438.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,227716.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,89000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,0,0,8,0,39,81,50000.0,0.0,50000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,10200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,71,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,136.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,205442.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,15,9,0,42,0,0,7,0,0,0,2000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,318.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,47840.0,1,1,1,0,0,0,0,0,0,0,2,2,7,0,0,1,99,99,0,37,1,0,6,0,25,15,15000.0,15000.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,1200.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,13,13,0,30,0,0,5,0,24,44,1200.0,1200.0,0.0,0,0.0,0.0,0.0,14.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,6600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,81,1,0,7,0,0,0,6600.0,0.0,0.0,0,6600.0,0.0,0.0,111.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,37127.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,0,6,0,25,15,9979.0,9979.0,0.0,0,0.0,0.0,0.0,286.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,391032.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,8,0,41,1,0,8,0,63,96,195516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,30120.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,35,0,0,7,0,26,52,21000.0,21000.0,0.0,0,0.0,0.0,0.0,363.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,39762.0,1,2,2,3,0,0,0,0,0,0,2,1,8,2,0,1,25,20,0,52,1,0,2,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,176.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,14500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,6,6,0,27,1,0,4,0,25,15,14500.0,14500.0,0.0,0,0.0,0.0,0.0,145.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,20400.0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,2,0,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,17500.0,0.0,43000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,279.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,36386.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,80,0,0,6,0,0,0,4018.0,0.0,0.0,0,4018.0,0.0,0.0,485.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,57418.0,1,1,2,1,0,0,0,0,0,0,1,1,7,2,0,1,25,12,0,38,0,0,7,0,22,51,25564.0,25523.0,0.0,0,0.0,0.0,0.0,299.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,68540.0,1,1,2,1,7,0,2,0,0,0,0,0,9,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,252.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,35000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,15,9,0,48,1,0,3,0,26,19,35000.0,0.0,35000.0,0,0.0,0.0,0.0,237.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,35228.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,1,1,2,2,0,24,0,0,2,0,10,19,0.0,0.0,0.0,0,0.0,0.0,0.0,353.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,64816.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,28,28,0,71,0,0,2,0,0,0,16816.0,0.0,0.0,0,6480.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,53000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,33,0,0,8,0,22,61,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,25632.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,128.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,31039.0,1,1,2,2,5,0,2,0,0,0,0,0,7,0,0,1,99,99,1,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,154.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,55400.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,41,0,0,8,0,41,68,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,900.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,6,0,20,9,900.0,900.0,0.0,0,0.0,0.0,0.0,12.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,21820.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,29,0,1,7,1,17,13,12540.0,12500.0,0.0,0,0.0,0.0,0.0,263.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,49655.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,0,6,0,34,47,14201.0,14201.0,0.0,0,0.0,0.0,0.0,317.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,50515.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,16,1,0,36,1,0,7,0,25,15,37000.0,27000.0,10000.0,0,0.0,0.0,0.0,402.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,30000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,0,8,0,19,46,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,187.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,1,0,2,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,101.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,72000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,16,9,0,33,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,42400.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,21,1,0,6,0,20,8,13400.0,13400.0,0.0,0,0.0,0.0,0.0,191.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,19353.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,42,1,0,2,0,17,11,14500.0,0.0,14500.0,0,0.0,0.0,0.0,225.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,49391.0,2,1,2,1,2,0,1,1,0,1,0,0,6,2,0,1,8,6,1,25,0,0,6,0,0,0,1057.0,0.0,0.0,0,0.0,1057.0,0.0,283.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,65700.0,1,1,1,1,1,1,1,2,0,1,0,0,5,0,0,1,99,99,2,25,1,0,7,0,20,8,9000.0,9000.0,0.0,0,0.0,0.0,0.0,426.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,150000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,8,0,31,65,150000.0,59000.0,80000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,462.0,5000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,1,0,6,0,39,68,5000.0,3800.0,0.0,0,1200.0,0.0,0.0,84.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,8196.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,1,7,1,0,0,8196.0,0.0,0.0,0,4164.0,4032.0,0.0,127.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,85103.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
