year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,162500.0,0.0,34988.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,1,0,6,0,35,62,34988.0,24300.0,-850.0,-750,11688.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,387.0,1285.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,23,1,0,5,0,16,38,385.0,0.0,0.0,0,0.0,385.0,0.0,15.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,23912.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,36,1,0,4,0,23,18,6994.0,576.0,0.0,0,6418.0,0.0,0.0,288.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,100000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,6,0,44,1,0,8,0,37,78,100000.0,95000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,30000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,40,1,1,8,1,41,84,15000.0,15000.0,0.0,0,0.0,0.0,0.0,361.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,237.0,15000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,19,8,0,51,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,78.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,6000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,29,0,1,8,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,60.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,13000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,3,3,0,32,1,1,8,1,29,48,8000.0,8000.0,0.0,0,0.0,0.0,0.0,130.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,43000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,30,30,0,62,0,0,2,0,0,0,4000.0,0.0,0.0,0,3500.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,50050.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,8,0,31,65,50050.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,34400.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,345.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,85000.0,0.0,63000.0,3,0,0,2,0,0,0,1,0,1,0,0,8,0,0,1,99,99,4,18,1,1,6,1,24,19,17000.0,17000.0,0.0,0,0.0,0.0,0.0,283.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,312.0,13621.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,7,0,0,0,2300.0,0.0,0.0,0,0.0,2300.0,0.0,182.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,18000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,143.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,43000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,28,0,0,7,0,26,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15750.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,34,34,0,52,0,0,7,0,0,0,750.0,0.0,0.0,0,0.0,0.0,0.0,190.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,7,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1.0,11371.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,19,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,114.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,27000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,208.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,24400.0,1,0,1,0,3,0,1,0,0,0,0,0,8,0,0,1,99,99,3,30,0,0,3,0,35,63,8600.0,8600.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,57971.0,1,1,1,1,4,0,1,3,0,1,0,0,7,0,0,1,99,99,4,20,1,1,7,1,18,44,1400.0,1400.0,0.0,0,0.0,0.0,0.0,282.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,23090.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,0,0,7,0,0,0,23090.0,0.0,0.0,0,23090.0,0.0,0.0,388.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,94000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,16,10,0,44,1,0,8,0,25,44,57000.0,57000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,37500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,219.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,7860.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,5,0,0,0,7860.0,0.0,0.0,0,1560.0,0.0,0.0,132.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,725.0,28582.0,1,1,1,1,0,0,0,0,0,0,1,1,5,1,1,1,3,3,0,20,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,183.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,16600.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,30000.0,2,1,1,2,2,0,1,1,0,1,0,0,4,1,0,1,6,6,0,21,1,1,7,1,18,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,231.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,75000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,0,0,8,0,41,72,75000.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,437.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,28,18,0,54,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,675.0,37900.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,22,1,1,6,2,25,18,14400.0,13200.0,0.0,0,0.0,0.0,0.0,301.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,10000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,54.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,26090.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,6,0,23,16,23090.0,0.0,0.0,0,23090.0,0.0,0.0,348.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,16000.0,1,1,1,0,0,0,0,0,0,0,0,0,5,1,0,1,59,59,0,80,0,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,52602.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,418.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,38330.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,253.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,25000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,19,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,19440.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,155.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,42389.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,8,0,0,0,42389.0,0.0,0.0,0,11123.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,69382.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,70,1,0,8,0,38,68,65110.0,0.0,-3850.0,0,10357.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,462.0,17040.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,115.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,28800.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,5,0,27,0,0,0,0,11,16,4800.0,4800.0,0.0,0,0.0,0.0,0.0,229.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,29700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,0,0,7,0,22,61,29700.0,19000.0,0.0,0,0.0,0.0,0.0,460.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,875.0,57553.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,1,0,7,0,24,47,3600.0,3600.0,0.0,0,0.0,0.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,57400.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,61,1,0,2,0,25,15,33450.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,3136.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,44,44,0,73,0,0,6,0,22,61,1442.0,1442.0,0.0,0,0.0,0.0,0.0,32.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,122200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,20,8,2200.0,2200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,45400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,7,0,25,36,45400.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,85220.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,27600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,56,0,1,7,2,37,78,27600.0,27600.0,0.0,0,0.0,0.0,0.0,428.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,122780.0,1,2,2,1,0,0,0,0,0,0,0,0,20,0,0,1,99,99,0,21,0,0,6,0,23,18,4200.0,4200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,487.0,33500.0,1,2,1,1,0,0,0,0,0,0,5,1,7,0,0,1,99,99,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,167.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,15000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,23,0,1,7,1,17,19,4190.0,2190.0,0.0,0,0.0,0.0,2000.0,65.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,56000.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,23,1,0,6,0,11,11,15000.0,15000.0,0.0,0,0.0,0.0,0.0,438.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25100.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,0,0,8,0,37,78,25100.0,25000.0,0.0,0,0.0,0.0,0.0,389.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,27000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,6,2,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,182.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,123000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,35,0,0,8,0,31,65,59000.0,59000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,32530.0,1,2,3,2,0,0,0,0,0,0,10,3,10,2,1,1,12,0,0,33,1,0,0,0,23,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,126.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,55000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,8,0,39,1,0,7,0,31,65,40000.0,40000.0,0.0,0,0.0,0.0,0.0,437.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,12500.0,0.0,35090.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,1,0,4,0,25,11,35090.0,0.0,0.0,0,23090.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,77500.0,0.0,19344.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,2,0,0,0,4800.0,0.0,0.0,0,4800.0,0.0,0.0,258.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,132000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,18,0,1,5,1,22,51,7000.0,5000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,54000.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,15,1,0,2,0,0,0,1000.0,999999.0,999999.0,999999,0.0,0.0,1000.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,45000.0,1,1,2,1,0,0,0,0,0,0,2,1,6,2,0,1,11,10,0,34,1,0,4,0,35,49,29500.0,29500.0,0.0,0,0.0,0.0,0.0,263.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,74193.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,24,1,0,3,0,20,8,15000.0,15000.0,0.0,0,0.0,0.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,22480.0,1,1,2,1,3,0,1,0,0,0,2,2,6,3,0,1,15,10,0,30,0,0,7,0,27,22,17680.0,16480.0,0.0,0,0.0,0.0,0.0,132.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,575.0,41316.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,9,0,35,1,0,6,0,35,49,17316.0,13000.0,0.0,0,0.0,0.0,4316.0,329.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,34040.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,271.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,19000.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,7,5,0,30,1,0,2,0,28,22,19000.0,19000.0,0.0,0,0.0,0.0,0.0,190.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,10195.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,12,9,0,34,1,0,4,0,24,47,-2005.0,0.0,-2005.0,0,0.0,0.0,0.0,67.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,25000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,7,0,0,29,1,0,7,0,25,15,25000.0,25000.0,0.0,0,0.0,0.0,0.0,169.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,32000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,6,0,22,61,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,11197.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,29,1,0,7,0,11,18,0.0,0.0,0.0,0,0.0,0.0,0.0,112.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,1000.0,22383.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,24,44,4208.0,2336.0,0.0,0,1872.0,0.0,0.0,148.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,14,9,0,42,1,0,8,0,35,68,40000.0,0.0,40000.0,0,0.0,0.0,0.0,270.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
