year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,437.0,35000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,8,0,61,93,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,11580.0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,22,1,0,6,0,22,18,2000.0,2000.0,0.0,0,0.0,0.0,0.0,66.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,412.0,11000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,5,0,39,1,0,1,0,25,15,11000.0,11000.0,0.0,0,0.0,0.0,0.0,87.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,1800.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,9.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,25207.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,24,1,1,7,1,22,52,14798.0,14798.0,0.0,0,0.0,0.0,0.0,229.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,82600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,15422.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,1,0,6,0,0,0,15422.0,0.0,0.0,0,8928.0,0.0,0.0,259.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,13547.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,8,0,0,0,13547.0,0.0,0.0,0,2268.0,0.0,0.0,228.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,20300.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,0,1,6,1,24,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,134.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,29728.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,179.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,105000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,38,0,1,7,1,31,73,53000.0,49000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,6612.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,4,0,0,0,6612.0,0.0,0.0,0,6362.0,0.0,0.0,111.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,33088.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,6,0,11,11,7600.0,7600.0,0.0,0,0.0,0.0,0.0,399.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,10000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,31,0,0,3,0,17,8,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,95000.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,1,19,13,0,38,1,0,6,0,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,225000.0,0.0,52000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,29,1,0,5,0,23,18,37000.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,28393.0,2,1,1,1,2,7,1,1,0,1,0,0,10,0,0,1,99,99,6,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,114.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,8000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,8,0,36,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,29900.0,1,0,0,1,0,0,0,1,3,1,0,0,6,0,0,1,99,99,4,45,0,0,3,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,171.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,45750.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,238.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,27000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,11,0,43,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,55000.0,1,0,2,0,2,0,5,0,0,0,0,0,7,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,296.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26418.0,2,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,26,1,0,0,0,20,9,5500.0,5500.0,0.0,0,0.0,0.0,0.0,151.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,1000.0,30000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,0,0,8,0,30,44,30000.0,29500.0,0.0,0,0.0,0.0,0.0,465.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,36000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,8,0,13,23,14000.0,14000.0,0.0,0,0.0,0.0,0.0,434.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,58966.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,7,7,0,31,0,0,8,0,29,48,25701.0,23000.0,0.0,0,2700.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,46072.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,61,1,0,7,0,24,44,45072.0,45000.0,0.0,0,0.0,0.0,0.0,462.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,14004.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,75,0,0,6,0,0,0,7002.0,0.0,0.0,0,0.0,7002.0,0.0,187.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,7,0,22,51,2951.0,0.0,0.0,0,1451.0,0.0,1500.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,512.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,0,0,8,0,16,38,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,70000.0,1,0,1,0,1,0,1,0,0,0,0,0,10,0,0,1,99,99,8,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,281.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,35464.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,7,0,31,53,35464.0,35464.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,19250.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,36,36,0,64,0,0,2,0,0,0,2640.0,0.0,0.0,0,2640.0,0.0,0.0,198.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,10940.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,66.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,77775.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,20,20,0,78,1,0,8,0,41,68,72853.0,8400.0,0.0,0,5850.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,12800.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,29,1,1,7,1,18,44,9600.0,0.0,0.0,0,0.0,0.0,0.0,149.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,86608.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,36,0,0,8,0,41,68,47096.0,46364.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,11286.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,51,0,0,0,0,0,0,6140.0,0.0,0.0,0,0.0,6140.0,0.0,136.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,3824.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,30.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,300.0,2,2,1,1,1,0,1,2,0,1,0,0,11,0,0,1,99,99,6,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,235516.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,37,0,1,8,2,27,50,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,20900.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,6,0,0,0,20900.0,0.0,0.0,0,6600.0,0.0,0.0,351.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,85000.0,0.0,14000.0,3,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,9,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,69.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,24,1,1,8,1,41,84,10000.0,10000.0,0.0,0,0.0,0.0,0.0,354.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,1,112500.0,0.0,19214.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,3,0,0,0,12931.0,0.0,0.0,0,7752.0,0.0,0.0,256.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,42499.0,0.0,21239.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,17,1,1,4,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,140.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,26648.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,267.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,37612.0,1,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,220.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,209116.0,2,0,2,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,1,35,0,0,7,0,29,48,13600.0,13600.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,138350.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,46000.0,1,2,2,2,2,0,1,1,0,1,0,0,13,0,0,1,99,99,3,46,1,0,5,0,11,11,0.0,0.0,0.0,0,0.0,0.0,0.0,174.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,109401.0,1,2,1,1,0,0,0,0,0,0,4,1,4,0,0,1,99,99,0,62,1,0,7,0,24,47,10500.0,10500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,28600.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,75600.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,13,13,0,40,1,0,6,0,24,44,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,10000.0,1,0,2,0,2,0,2,0,0,0,0,0,4,0,0,1,99,99,0,21,0,1,6,1,24,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,78.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,387.0,9888.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,60.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,19000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,7,7,0,41,0,0,7,0,26,52,19000.0,19000.0,0.0,0,0.0,0.0,0.0,222.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
99,0,999999.0,725.0,29800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,8,0,36,66,29800.0,29800.0,0.0,0,0.0,0.0,0.0,462.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,13900.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,16,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,111.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,18813.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,227.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,66916.0,3,1,1,2,2,1,1,1,0,1,0,0,7,0,0,1,99,99,3,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,0,7,0,24,47,20000.0,3000.0,17000.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,41000.0,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,17,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,213.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,63060.0,2,1,2,1,0,0,0,0,0,0,2,1,10,3,0,1,22,11,0,52,1,0,2,0,29,27,31200.0,31200.0,0.0,0,0.0,0.0,0.0,245.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,41000.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,52,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,207.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,1,95000.0,0.0,12000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,1,1,11,3,0,34,1,0,1,0,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,70.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,10000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,2,0,1,8,7,1,29,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,35592.0,1,2,1,1,0,0,0,0,0,0,2,1,4,1,0,1,22,22,0,53,1,0,2,0,0,0,6996.0,0.0,0.0,0,0.0,6996.0,0.0,278.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,18700.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,17,17,0,45,0,0,6,0,26,47,33800.0,33800.0,0.0,0,0.0,0.0,0.0,455.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,12,4,0,34,0,0,2,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,48615.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,52,0,0,7,0,11,22,21690.0,21638.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,67960.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,29,1,1,7,1,25,18,30000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,462.0,27700.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,220.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,49,1,0,8,0,79,92,65000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
