year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,48,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,401.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,41600.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,26,1,0,8,0,25,48,12000.0,12000.0,0.0,0,0.0,0.0,0.0,234.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,19200.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,116.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,14500.0,1,2,1,1,0,0,0,0,0,0,1,1,5,2,0,1,25,20,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,45500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,49,0,0,5,0,19,17,24500.0,0.0,24500.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,35500.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,191.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,45000.0,2,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,263.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26084.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,9,5,0,32,1,0,1,0,22,18,16084.0,16084.0,0.0,0,0.0,0.0,0.0,176.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,32035.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,173.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,212076.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,8,0,41,68,212076.0,195516.0,0.0,0,14040.0,0.0,2520.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,34000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,340.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,34500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,233.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,8000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,0,1,7,1,22,45,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,136676.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,7,1,24,44,750.0,750.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,23500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,159.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,121.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,11949.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,18,1,1,5,1,18,44,5529.0,0.0,0.0,0,0.0,0.0,0.0,144.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,13100.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,51,0,0,5,0,20,9,13100.0,9600.0,0.0,0,0.0,3500.0,0.0,131.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,537.0,13000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,0,2,0,20,9,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,0,0,6,0,0,0,18000.0,0.0,0.0,0,6000.0,0.0,0.0,303.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,33124.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,8,8,0,36,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,332.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,37500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,1,1,5,2,0,29,0,0,7,0,22,61,13500.0,13500.0,0.0,0,0.0,0.0,0.0,247.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,21,1,0,6,0,20,8,17000.0,17000.0,0.0,0,0.0,0.0,0.0,268.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,64000.0,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,1,0,0,0,20,9,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,47075.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,8,0,30,1,0,7,0,37,49,44075.0,39000.0,5000.0,0,0.0,0.0,0.0,374.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,6600.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,0,0,2,0,0,0,6600.0,0.0,0.0,0,3000.0,3600.0,0.0,111.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,141000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,26,0,0,6,0,33,60,16000.0,15000.0,0.0,0,0.0,0.0,1000.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,80166.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,48,0,0,7,0,22,51,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,675.0,58900.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,8,0,41,68,58900.0,0.0,30000.0,0,4900.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,275000.0,0.0,144001.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,24,1,0,6,0,20,9,10000.0,3000.0,0.0,0,0.0,7000.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,262.0,5432.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,10,4,0,24,0,0,6,0,30,24,5432.0,2000.0,0.0,0,0.0,3432.0,0.0,43.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,106600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,25,0,1,8,2,26,58,4600.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,1,1,7,1,41,72,4000.0,4000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,9200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,0,0,6,0,22,32,9200.0,5000.0,0.0,1200,0.0,0.0,0.0,143.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,316.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,0,7,0,10,19,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,36500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,31,0,0,7,0,37,78,18500.0,18500.0,0.0,0,0.0,0.0,0.0,440.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,58753.0,2,0,2,0,2,0,2,0,0,0,0,0,5,0,0,1,99,99,2,17,0,1,5,1,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,375.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,49780.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,0,7,0,24,47,26200.0,26000.0,0.0,0,0.0,0.0,0.0,406.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,61300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,19,0,51,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,479.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,395116.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,18,0,53,1,0,6,0,41,68,133200.0,133200.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,15000.0,2,0,1,0,0,0,0,0,0,0,0,0,5,2,0,1,34,14,0,45,0,0,8,0,26,72,15000.0,15000.0,0.0,0,0.0,0.0,0.0,101.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,225000.0,0.0,50300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,20,18,0,48,0,1,7,2,22,61,1000.0,1000.0,0.0,0,0.0,0.0,0.0,393.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,8844.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,89.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,45000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,25,1,0,6,0,20,8,25000.0,25000.0,0.0,0,0.0,0.0,0.0,451.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,31187.0,1,0,1,0,0,0,0,0,0,0,0,0,6,4,0,1,31,7,1,48,0,0,7,0,17,13,23060.0,23000.0,0.0,0,0.0,0.0,0.0,179.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,28285.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,6,0,0,0,3599.0,0.0,0.0,0,3599.0,0.0,0.0,377.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,8160.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,1,1,2,1,23,18,8160.0,8160.0,0.0,0,0.0,0.0,0.0,126.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,462.0,16000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,1,1,11,2,0,39,0,1,6,1,14,26,4000.0,4000.0,0.0,0,0.0,0.0,0.0,105.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,67000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,2,0,24,0,0,6,0,22,61,37000.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,73000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,47,1,0,6,0,34,67,66000.0,0.0,66000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,575.0,27132.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,6,0,27,50,4091.0,0.0,2734.0,0,0.0,0.0,0.0,327.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,40080.0,1,2,2,2,0,0,0,0,0,0,5,1,7,1,0,1,7,7,0,39,0,0,6,0,23,18,7800.0,7800.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,15189.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,93.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,36043.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,16,10,0,42,0,1,8,1,26,72,35000.0,17000.0,0.0,0,0.0,0.0,18000.0,361.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,92265.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,33,27,0,65,0,0,6,0,22,32,9244.0,0.0,0.0,0,4860.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,84000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,35,1,0,8,0,25,31,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,42499.0,0.0,17424.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,139.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,8000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,7,0,42,84,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,137500.0,0.0,72650.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,425.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,158500.0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,18,1,1,5,1,14,4,1700.0,1700.0,0.0,0,0.0,0.0,0.0,26.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,8,1,11,16,3534.0,3513.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,101603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,8,0,61,93,94603.0,0.0,25000.0,0,11000.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,105200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,6,0,26,19,40000.0,40000.0,0.0,0,0.0,0.0,0.0,482.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,23000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,0,0,6,0,22,51,23000.0,23000.0,0.0,0,0.0,0.0,0.0,387.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,74677.0,1,2,2,2,0,0,0,0,0,0,1,1,7,3,0,1,36,32,0,57,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,364.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,27500.0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,21,1,0,2,0,24,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,284.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,34500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,274.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,200821.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,64900.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,15400.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,86.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,43500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,8,0,39,82,43500.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,11376.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,9,9,0,52,1,0,0,0,0,0,5688.0,0.0,0.0,0,0.0,5688.0,0.0,114.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
