year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,95000.0,0.0,42200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,336.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,38800.0,1,1,1,1,0,0,0,0,0,0,0,0,12,0,0,1,99,99,0,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,162.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,24325.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,0,0,0,6,7,1125.0,1125.0,0.0,0,0.0,0.0,0.0,160.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,50447.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,19,19,0,55,1,1,7,1,23,18,42159.0,42145.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,10022.0,6,1,2,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,100.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,123515.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,7,0,31,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,110603.0,2,0,1,2,0,0,0,0,0,0,0,0,5,1,0,1,60,60,0,83,1,0,8,0,0,0,6000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,487.0,16587.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,0,0,6,0,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,38664.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,32,1,0,7,0,27,72,25000.0,25000.0,0.0,0,0.0,0.0,0.0,297.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,15120.0,1,0,1,1,1,0,1,0,0,0,0,0,7,0,0,1,99,99,2,28,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,55560.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,21,21,0,42,0,0,3,0,25,44,6568.0,6568.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,122000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,10680.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,51.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,40957.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,31,1,0,6,0,31,33,6009.0,6009.0,0.0,0,0.0,0.0,0.0,266.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,112500.0,0.0,48000.0,3,1,2,1,0,0,0,0,0,0,0,0,9,2,0,1,14,6,1,36,0,0,3,0,22,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,187.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,537.0,2400.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,5,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,29.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,26100.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,3,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,22000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,0,7,0,30,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,49988.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,89000.0,1,2,2,2,0,0,0,0,0,0,2,1,8,3,0,1,27,23,0,52,1,1,2,2,30,24,10000.0,10000.0,0.0,0,0.0,0.0,0.0,386.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,14280.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,1,1,3,3,0,20,0,1,6,1,0,0,6720.0,0.0,0.0,0,0.0,0.0,6720.0,143.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,32801.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,10,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,192.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,75500.0,1,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,498.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,6000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,22,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,60.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,195516.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,10,0,38,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,5,0,29,27,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,51523.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,0,0,7,0,17,13,7000.0,7000.0,0.0,0,0.0,0.0,0.0,403.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,197466.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,35,0,0,7,0,38,68,500.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,358.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,16000.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,20,0,0,6,0,6,7,2000.0,2000.0,0.0,0,0.0,0.0,0.0,105.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,112500.0,0.0,27500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,82,1,0,7,0,0,0,27500.0,0.0,0.0,0,2500.0,0.0,0.0,462.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,123515.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,27500.0,0.0,47540.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,48,1,0,7,0,31,33,35000.0,35000.0,0.0,0,0.0,0.0,0.0,490.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,875.0,48272.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,6,0,24,47,46796.0,44000.0,2000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,42700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,7,0,17,19,42700.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,31000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,13,0,40,0,0,3,0,23,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,247.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,26650.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,10,8,0,35,1,0,7,0,29,27,25100.0,25000.0,0.0,0,0.0,0.0,0.0,212.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,39000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,5,5,0,34,0,1,7,2,17,13,15000.0,15000.0,0.0,0,0.0,0.0,0.0,391.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,225000.0,0.0,49200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,1,1,8,2,43,86,49200.0,49200.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,42000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,8,0,41,68,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,23030.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,44,0,0,0,0,14,26,3840.0,0.0,3840.0,0,0.0,0.0,0.0,60.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,225000.0,0.0,15500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,6,0,0,0,15500.0,0.0,0.0,0,0.0,0.0,0.0,240.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,47500.0,0.0,28368.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,29,29,0,57,0,0,6,0,0,0,180.0,0.0,0.0,0,0.0,180.0,0.0,292.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,6,0,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,52500.0,0.0,7761.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,31,17,0,52,0,0,7,0,27,39,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,57600.0,2,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,27,0,0,7,0,13,10,7200.0,7200.0,0.0,0,0.0,0.0,0.0,323.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,84855.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,43,1,1,5,1,18,44,7000.0,7000.0,0.0,0,0.0,0.0,0.0,421.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,201016.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,9810.0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,18,0,0,2,0,0,0,6000.0,0.0,0.0,0,0.0,6000.0,0.0,63.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
99,1,187500.0,0.0,50600.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,35,1,0,8,0,35,66,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,337116.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,7,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,65959.0,1,1,2,1,7,0,1,0,0,0,2,1,7,4,0,1,20,9,0,44,1,1,7,1,34,67,56300.0,37800.0,0.0,0,0.0,0.0,0.0,328.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,2100.0,2,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,14.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,32,1,1,8,1,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,154.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,575.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,6,6,0,27,1,0,6,0,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,301.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,2,0,23,45,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,135.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,37500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,27,0,0,7,0,24,47,15000.0,15000.0,0.0,0,0.0,0.0,0.0,376.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,25000.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,1,1,3,3,0,25,0,0,6,0,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,250.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,23000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,34,1,0,7,0,27,26,13000.0,13000.0,0.0,0,0.0,0.0,0.0,277.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,462.0,29000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,7,3,0,30,1,0,7,0,34,44,29000.0,29000.0,0.0,0,0.0,0.0,0.0,196.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,106010.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,19570.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,23,12,0,71,1,0,2,0,0,0,7224.0,0.0,0.0,0,0.0,7224.0,0.0,125.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,32000.0,1,1,1,2,0,0,0,0,0,0,2,1,4,1,0,1,28,28,0,47,1,0,0,0,20,9,27000.0,27000.0,0.0,0,0.0,0.0,0.0,246.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,362.0,29481.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,6,0,0,0,29481.0,0.0,0.0,0,5292.0,15189.0,3000.0,496.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,15000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,23,1,0,3,0,20,8,15000.0,15000.0,0.0,0,0.0,0.0,0.0,150.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,86043.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,7,0,41,68,86043.0,85843.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,7492.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,6,0,0,0,7492.0,0.0,0.0,0,7092.0,0.0,0.0,126.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,67500.0,0.0,22388.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,78,0,0,6,0,0,0,6478.0,0.0,0.0,0,6478.0,0.0,0.0,299.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,20500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,0,0,0,0,23,18,20500.0,18000.0,0.0,0,0.0,0.0,0.0,318.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,18960.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,21,1,0,6,0,38,49,7920.0,7920.0,0.0,0,0.0,0.0,0.0,125.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,68203.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,60,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,63000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,16,14,0,38,1,0,2,0,34,49,25000.0,25000.0,0.0,0,0.0,0.0,0.0,426.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,7,0,0,0,10000.0,0.0,0.0,0,8000.0,0.0,0.0,168.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
