year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,675.0,20050.0,1,1,1,1,0,0,0,0,0,0,2,2,4,1,1,1,1,1,0,24,0,0,6,0,22,51,2050.0,0.0,0.0,0,0.0,0.0,2050.0,154.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,1404.0,3,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,64,1,0,0,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,0,999999.0,725.0,83000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,112870.0,1,1,2,1,5,0,1,0,0,0,2,2,5,2,1,1,6,3,0,31,0,1,8,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,143515.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,0,1,10,6,0,39,0,0,8,0,22,51,20000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,42000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,8,0,41,68,42000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,43728.0,1,1,2,1,6,0,3,0,0,0,0,0,11,0,0,1,99,99,3,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,175.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,34000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,11,0,43,0,0,4,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,270.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,95000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,42,1,0,7,0,31,53,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,56710.0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,27,1,0,7,0,24,16,13000.0,13000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,8040.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,53.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,255516.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,8,0,41,68,205516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,29300.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,135.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23189.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,0,1,7,2,18,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,31.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,37240.0,1,1,0,1,0,0,0,3,0,3,0,0,5,0,0,1,99,99,1,3,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,246.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,9000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,26,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,108.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,53000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,10,0,33,1,0,7,0,41,68,34000.0,34000.0,0.0,0,0.0,0.0,0.0,421.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,7200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,20,17,0,43,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,65488.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,55,1,0,7,0,26,18,43800.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,806.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,17,0,1,4,1,11,11,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,312.0,38613.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,261.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,9880.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,72,0,0,5,0,0,0,7336.0,0.0,0.0,0,5016.0,2320.0,0.0,132.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,275000.0,0.0,31520.0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,33,33,0,53,0,0,6,0,26,22,19020.0,18720.0,0.0,0,0.0,0.0,0.0,380.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,57000.0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,23,1,0,5,0,16,15,6000.0,6000.0,0.0,0,0.0,0.0,0.0,370.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,362.0,14112.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,83,0,0,4,0,0,0,4152.0,0.0,0.0,0,4152.0,0.0,0.0,188.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,212.0,20677.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,7,0,23,18,20677.0,20677.0,0.0,0,0.0,0.0,0.0,321.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,12500.0,0.0,17328.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,35,35,1,63,1,0,6,0,0,0,6216.0,0.0,0.0,0,6216.0,0.0,0.0,135.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,85000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,0,1,6,1,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,67398.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,17,0,1,4,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,11950.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,84,1,0,2,0,0,0,5950.0,0.0,0.0,0,5950.0,0.0,0.0,159.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,28500.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,34,1,0,7,0,27,67,6500.0,6500.0,0.0,0,0.0,0.0,0.0,182.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,162500.0,0.0,43561.0,1,2,2,2,7,0,3,6,0,3,0,0,11,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,174.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,50.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,88253.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,8,0,24,47,-2000.0,0.0,-2000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,725.0,32440.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,18,1,0,1,0,20,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,21,0,1,7,1,30,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,325.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,47970.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,316.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,11712.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,15,15,0,39,0,0,4,0,0,0,7752.0,0.0,0.0,0,3888.0,3864.0,0.0,137.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,137.0,8208.0,1,0,1,1,1,0,1,0,0,0,0,0,5,1,1,1,1,1,1,20,1,0,6,0,25,18,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,15384.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,68,0,0,7,0,0,0,6696.0,0.0,0.0,0,6696.0,0.0,0.0,205.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,217516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,53000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,8,0,37,49,48500.0,48500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,142600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,39,1,0,8,0,35,66,52200.0,41000.0,1000.0,0,0.0,0.0,10000.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,7,0,0,0,8136.0,0.0,0.0,0,0.0,8136.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,45380.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,307.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,8000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,55.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,54300.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,328.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,254119.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,0,8,0,41,68,254119.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,124015.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,4,0,35,1,0,8,0,36,66,124015.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,17920.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,7,0,37,78,17920.0,17920.0,0.0,0,0.0,0.0,0.0,278.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,20272.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,270.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,75189.0,1,1,1,2,0,0,0,3,0,1,2,1,5,2,0,1,11,9,0,31,1,0,6,0,35,41,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,17000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,21,0,0,1,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,87341.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,59,0,0,8,0,20,52,21975.0,8420.0,460.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,34,1,0,7,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,206.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,8000.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,27,1,0,5,0,30,24,0.0,0.0,0.0,0,0.0,0.0,0.0,53.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,162500.0,0.0,35000.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,350.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,48224.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,0,0,8,0,24,44,48224.0,48224.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,28066.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,2,1,7,2,0,26,1,0,6,0,25,15,20366.0,20366.0,0.0,0,0.0,0.0,0.0,169.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,14343.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,2,0,0,0,14343.0,0.0,0.0,0,10054.0,0.0,0.0,241.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,38942.0,1,1,2,1,6,0,1,0,0,0,2,1,6,3,0,1,17,7,0,46,1,0,6,0,23,18,27142.0,20142.0,0.0,0,0.0,0.0,0.0,228.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,42800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,340.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,3200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,1,0,6,0,34,53,3200.0,3200.0,0.0,0,0.0,0.0,0.0,50.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,1,7,1,23,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,16000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,37,0,0,6,0,27,67,3000.0,3000.0,0.0,0,0.0,0.0,0.0,193.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,75000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,0,7,0,29,34,53000.0,53000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,51500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,1,7,1,25,15,51500.0,0.0,0.0,0,0.0,0.0,16500.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,95000.0,0.0,91000.0,1,1,2,1,2,0,1,1,0,1,0,0,6,1,1,1,1,1,2,22,0,0,6,0,23,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,11000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,7,0,26,22,11000.0,11000.0,0.0,0,0.0,0.0,0.0,171.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,256334.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,67023.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,32,0,1,8,1,23,45,500.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
