year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,40,1,0,8,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,1,350000.0,0.0,32801.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,17,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,192.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,17200.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,35,1,0,2,0,23,18,17200.0,17200.0,0.0,0,0.0,0.0,0.0,172.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,56702.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,68,1,0,7,0,0,0,38150.0,0.0,0.0,0,7920.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,45000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,31,1,0,8,0,20,52,19000.0,16000.0,0.0,0,0.0,0.0,3000.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,27760.0,1,0,2,0,8,0,1,0,0,0,0,0,11,5,1,1,14,4,4,36,0,0,1,0,22,18,12920.0,8840.0,0.0,0,0.0,4080.0,0.0,111.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,0,999999.0,537.0,28600.0,1,2,1,2,0,0,0,3,0,1,1,1,9,1,1,1,4,4,3,25,0,0,3,0,23,18,8840.0,8840.0,0.0,0,0.0,0.0,0.0,106.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,34000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,340.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,95400.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,47500.0,0.0,24769.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,7,0,0,0,24769.0,0.0,0.0,0,9600.0,0.0,0.0,416.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,88929.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,0,1,7,1,11,16,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,77000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,1,1,1,1,0,32,0,0,8,0,31,46,29000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,29450.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,23500.0,4,1,1,1,0,0,0,0,0,0,1,1,4,1,0,1,5,5,0,30,0,1,3,1,20,9,6500.0,6500.0,0.0,0,0.0,0.0,0.0,181.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,40000.0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,2,21,1,0,6,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,264.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,24355.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,44,1,0,6,0,22,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,251.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,437.0,39500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,7,0,24,47,39500.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,52040.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,343.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,42476.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,8,0,26,72,4000.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,63700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,1,0,8,0,35,62,63700.0,54000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,21000.0,3,2,1,1,4,0,3,3,0,3,0,0,4,0,0,2,99,99,1,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,179.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,209516.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,23,23,0,57,1,0,8,0,61,93,203016.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,12000.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,52800.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,26,1,0,7,0,41,68,40800.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,57000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,31,0,0,7,0,34,53,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,16240.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,26,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,61400.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,15,0,46,1,0,1,0,25,15,60000.0,40000.0,20000.0,0,0.0,0.0,0.0,392.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,27189.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,216.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,10480.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,1,8,1,41,68,9280.0,5320.0,0.0,0,0.0,0.0,3960.0,126.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,7560.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,0,0,0,0,7560.0,0.0,0.0,0,0.0,5040.0,0.0,127.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,337.0,13092.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,78,1,0,0,0,0,0,8796.0,0.0,0.0,0,4500.0,4296.0,0.0,175.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,10,0,34,1,0,6,0,25,15,38000.0,38000.0,0.0,0,0.0,0.0,0.0,318.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,31000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,20,0,0,6,0,17,8,1000.0,1000.0,0.0,0,0.0,0.0,0.0,373.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,137500.0,0.0,75746.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,35,0,0,6,0,20,39,13000.0,13000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,4968.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,50.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27225.0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,31,1,1,2,1,20,8,14692.0,14692.0,0.0,0,0.0,0.0,0.0,281.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,64400.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,22,0,0,6,0,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,325.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,13005.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,0,6,0,22,45,13005.0,6000.0,0.0,0,0.0,0.0,1008.0,202.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,537.0,39075.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,11,11,0,31,0,0,4,0,24,44,39075.0,39000.0,0.0,0,0.0,0.0,0.0,457.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,1000.0,5000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,0,1,6,1,24,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,330.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,66000.0,1,1,2,1,2,0,1,1,0,1,0,0,4,1,0,1,5,5,0,32,0,1,7,1,24,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,7464.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,7,0,6,7,7464.0,0.0,0.0,0,6120.0,1344.0,0.0,126.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,12000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,9,4,0,32,0,0,6,0,17,13,12000.0,8000.0,0.0,0,4000.0,0.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,61342.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,60,1,0,8,0,35,68,51342.0,4727.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,29340.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,34,1,0,8,0,37,78,29340.0,29340.0,0.0,0,0.0,0.0,0.0,353.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,0.0,1,1,1,1,1,0,1,2,0,1,0,0,8,0,0,1,99,99,4,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,17820.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,36000.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,34,0,0,6,0,41,68,30000.0,24000.0,0.0,0,6000.0,0.0,0.0,286.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,114500.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,45500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,56,0,0,6,0,41,68,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,26,26,0,49,0,0,6,0,22,61,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,40500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,2,0,0,23,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,322.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,72500.0,0.0,11852.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,0,0,2950.0,0.0,0.0,0,2950.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,35000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,13,8,0,39,0,0,7,0,25,44,35000.0,35000.0,0.0,0,0.0,0.0,0.0,240.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
99,1,32500.0,0.0,14400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,10,2,0,38,1,1,7,2,41,68,7200.0,0.0,0.0,0,0.0,0.0,0.0,115.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,38317.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,259.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,69000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,8,0,0,30,1,0,6,0,31,73,45000.0,45000.0,0.0,0,0.0,0.0,0.0,466.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,32200.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,322.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,52700.0,1,0,2,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,302.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,18000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,18,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,180.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,66000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,1,8,1,11,11,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,257.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,39502.0,1,1,2,1,0,0,0,0,0,0,1,2,5,1,1,1,1,1,0,32,1,0,6,0,25,44,5502.0,365.0,5000.0,0,0.0,0.0,0.0,252.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,56826.0,1,1,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,3,17,0,0,4,0,25,44,8162.0,8162.0,0.0,0,0.0,0.0,0.0,287.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,8000.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,3,0,22,10,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,21235.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,6,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,85.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,21000.0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,7,7,1,34,1,0,6,0,41,68,21000.0,21000.0,0.0,0,0.0,0.0,0.0,210.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,2005.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,7,0,26,47,-2005.0,0.0,-2005.0,0,0.0,0.0,0.0,31.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,46878.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,373.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,14000.0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,19,1,1,6,1,24,47,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,25180.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,14,1,0,39,1,0,7,0,16,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,170.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,17112.0,1,0,2,0,2,0,2,0,0,0,0,0,6,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,100.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
