year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,262.0,7908.0,1,0,2,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,17,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,53.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,48520.0,1,1,1,1,0,0,0,0,0,0,2,1,10,8,0,1,25,6,0,54,1,0,1,0,16,15,16560.0,16560.0,0.0,0,0.0,0.0,0.0,189.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,38000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,20,1,0,5,0,20,8,20000.0,20000.0,0.0,0,0.0,0.0,0.0,392.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,26000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,0,0,7,0,30,44,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,260816.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,21,14,0,47,1,0,8,0,41,68,256516.0,195516.0,60000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,7200.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,49.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,37000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,12,0,42,1,0,6,0,38,68,37000.0,36000.0,0.0,0,0.0,0.0,0.0,294.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,20500.0,4,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,31,1,0,2,0,20,8,7500.0,7500.0,0.0,0,0.0,0.0,0.0,160.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,35000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,0,8,0,41,68,35000.0,31000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,109100.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,13,7,0,47,1,0,6,0,41,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,10000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,57840.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,3,0,36,1,0,7,0,35,50,46950.0,46800.0,0.0,0,0.0,0.0,0.0,460.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,70603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,1,6,2,39,81,70603.0,0.0,12000.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,31000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,2,0,28,0,0,0,0,29,22,13000.0,13000.0,0.0,0,0.0,0.0,0.0,247.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,111400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,62,1,0,8,0,41,84,108400.0,65000.0,32000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,9404.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,90000.0,1,2,2,3,0,0,0,0,0,0,2,1,12,1,1,1,1,1,1,26,1,1,6,1,25,15,20000.0,20000.0,0.0,0,0.0,0.0,0.0,359.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,40000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,308.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,20000.0,4,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,31,31,0,66,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,267.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,95000.0,0.0,52000.0,3,2,1,1,0,0,0,0,0,0,7,1,7,0,0,1,99,99,0,27,1,0,3,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,263.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,33000.0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,21,1,0,2,0,18,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,254.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,100000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25529.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,138.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,33935.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,25,0,1,7,1,19,46,24000.0,24000.0,0.0,0,0.0,0.0,0.0,220.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,243.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,106000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,8,0,46,84,106000.0,83000.0,20000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,59500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,20,13,0,45,1,0,7,0,22,32,45000.0,0.0,45000.0,0,0.0,0.0,0.0,392.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,38000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,6,0,22,32,25980.0,15000.0,0.0,0,10020.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,4,0,33,1,0,7,0,41,68,70000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,75600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,23000.0,3,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,139.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,70984.0,1,1,2,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,34950.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,0,1,6,1,24,44,29250.0,29000.0,0.0,0,0.0,0.0,0.0,453.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,575.0,20113.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,77,0,0,5,0,0,0,3730.0,0.0,0.0,0,3730.0,0.0,0.0,268.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,74559.0,1,1,1,1,0,0,0,0,0,0,1,1,8,5,0,1,16,5,0,35,0,0,8,0,22,18,20405.0,20405.0,0.0,0,0.0,0.0,0.0,354.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,36075.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,244.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15189.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,17,12,0,38,0,0,2,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,104.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,70600.0,1,1,1,1,2,7,1,1,0,1,0,0,6,0,0,1,99,99,3,16,1,1,4,1,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,413.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,59,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,7,0,30,24,24000.0,24000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,675.0,25760.0,1,0,1,1,0,0,0,0,0,0,0,0,3,1,0,1,32,32,0,58,0,0,3,0,0,0,7560.0,0.0,0.0,0,0.0,0.0,0.0,258.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,27000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,81,1,0,2,0,0,0,15000.0,0.0,0.0,0,12000.0,0.0,0.0,360.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,42581.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,68,0,0,8,0,5,25,25861.0,2792.0,0.0,0,1294.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,8928.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,89.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,26044.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,207.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,41000.0,2,2,2,2,4,0,2,3,0,2,0,0,6,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,230.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,20000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,2,1,8,2,0,29,1,0,6,0,20,9,10000.0,10000.0,0.0,0,0.0,0.0,0.0,117.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,193.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,24200.0,1,2,2,2,0,0,0,0,0,0,1,1,12,3,0,1,16,5,1,33,0,1,8,1,22,6,5000.0,5000.0,0.0,0,0.0,0.0,0.0,94.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,12815.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,0,0,6,0,24,44,12815.0,0.0,0.0,0,5700.0,0.0,0.0,199.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,25646.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,0,0,8,0,24,44,23000.0,23000.0,0.0,0,0.0,0.0,0.0,357.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,26000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,260.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,44800.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,29,1,0,6,0,24,44,44800.0,43000.0,0.0,0,0.0,1800.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,14200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,0,0,16,15,11000.0,0.0,5000.0,0,4000.0,0.0,0.0,189.0,1,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,0,1,6,1,20,9,11000.0,11000.0,0.0,0,0.0,0.0,0.0,211.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,25620.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,54,0,0,0,0,22,61,25620.0,25620.0,0.0,0,0.0,0.0,0.0,397.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,462.0,4000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,19,1,1,3,1,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,337.0,33316.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,29,0,1,7,1,26,72,15000.0,15000.0,0.0,0,0.0,0.0,0.0,343.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,111513.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,0,1,7,1,24,47,2687.0,1463.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,49000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,8,0,26,72,49000.0,34700.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,46800.0,1,1,3,1,1,0,1,0,0,0,0,0,10,3,0,1,9,6,3,34,0,0,0,0,0,0,9600.0,0.0,0.0,0,0.0,9600.0,0.0,182.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,15800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,0,0,23,18,15800.0,12000.0,0.0,0,0.0,0.0,0.0,245.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,12500.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,9,7,0,40,0,0,6,0,30,44,12500.0,12000.0,0.0,0,0.0,0.0,500.0,125.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,275000.0,0.0,46731.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,6,0,0,0,3000.0,0.0,0.0,0,3000.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,23000.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,109.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,29600.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,0,1,22,15,0,52,1,0,0,0,23,16,8600.0,8600.0,0.0,0,0.0,0.0,0.0,166.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,10264.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,1,0,34,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,82.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,8400.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,2,1,10,3,0,35,0,0,2,0,0,0,2400.0,0.0,0.0,0,2400.0,0.0,0.0,51.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,68100.0,1,1,2,1,8,0,1,0,0,0,2,1,8,5,0,1,21,13,0,44,1,0,4,0,30,27,36600.0,16300.0,16000.0,0,1300.0,0.0,0.0,306.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,18000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,30000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,35,0,0,8,0,41,68,75000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,75500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,9,0,35,0,0,7,0,24,44,32500.0,32500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,41000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,7,0,30,24,41000.0,41000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26500.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,42,0,0,0,0,17,13,5000.0,0.0,5000.0,0,0.0,0.0,0.0,78.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,400000.0,0.0,113036.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,21,14,0,45,0,0,8,0,23,18,4000.0,0.0,2000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
