year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,60900.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,14,13,0,37,1,0,7,0,41,68,45000.0,0.0,50000.0,0,0.0,0.0,0.0,484.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,87743.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,26,0,0,7,0,24,44,23054.0,23054.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,48373.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,7,0,41,68,48373.0,48373.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,54750.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,1,41,0,0,7,0,31,53,36000.0,33500.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,7525.0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,9,7,0,48,1,0,7,0,25,44,325.0,325.0,0.0,0,0.0,0.0,0.0,60.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,575.0,22000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,7,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,0,1,6,2,13,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
99,0,999999.0,575.0,46720.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,468.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,20000.0,1,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,15,15,1,43,0,0,2,0,13,10,12000.0,12000.0,0.0,0,0.0,0.0,0.0,159.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,25950.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,7,0,21,45,25950.0,25500.0,0.0,0,0.0,0.0,0.0,402.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,46000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,8,0,35,66,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,133578.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,41,68,133578.0,0.0,61215.0,0,760.0,0.0,5000.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,86000.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,21,1,1,6,1,29,27,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,46297.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,20,1,1,6,1,24,47,759.0,759.0,0.0,0,0.0,0.0,0.0,477.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,37200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,9,8,0,36,0,0,7,0,30,65,4200.0,4200.0,0.0,0,0.0,0.0,0.0,296.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,675.0,64600.0,3,2,2,2,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,20,1,0,2,0,24,19,25000.0,25000.0,0.0,0,0.0,0.0,0.0,326.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,114700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,71,0,0,7,0,0,0,14700.0,0.0,0.0,0,7200.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,12000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,82.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,15590.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,69,1,0,7,0,0,0,8990.0,0.0,0.0,0,3840.0,0.0,0.0,208.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,85216.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,23,1,1,6,1,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,415.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,29500.0,1,2,2,2,0,0,0,0,0,0,2,1,7,2,1,1,8,3,0,32,1,0,7,0,22,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,149.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,71400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,33,1,0,8,0,61,93,46400.0,0.0,46000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,14772.0,1,1,1,1,0,0,0,0,0,0,2,1,8,5,0,1,16,7,1,36,1,0,0,0,17,11,8772.0,0.0,8772.0,0,0.0,0.0,0.0,70.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,53540.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,23,20,0,52,1,0,8,0,25,18,20500.0,19000.0,0.0,0,0.0,0.0,0.0,419.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,223515.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,12,0,45,0,0,8,0,41,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,8904.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,71.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,22000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,7,1,0,28,1,0,5,0,23,18,22000.0,22000.0,0.0,0,0.0,0.0,0.0,149.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,8544.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,25,25,0,47,0,0,5,0,0,0,3744.0,0.0,0.0,0,0.0,3744.0,0.0,103.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,37275.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,21,1,1,8,1,28,45,4525.0,4500.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,303816.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,1,8,1,41,68,232516.0,195516.0,0.0,0,12000.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,83600.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,75,0,0,7,0,41,68,45600.0,30000.0,0.0,0,15600.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,3300.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,1,6,1,31,73,4900.0,4800.0,0.0,0,0.0,0.0,0.0,76.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,100035.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,48,0,0,7,0,22,61,26865.0,26865.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,26000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,14,6,0,52,1,0,7,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,157.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,66000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,8,8,0,49,1,0,8,0,39,82,60000.0,59700.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,72500.0,0.0,31418.0,1,2,2,2,4,0,2,3,0,2,0,0,6,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,43000.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,37,37,0,67,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,283.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,400000.0,0.0,58488.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,465.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,47500.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,18,7,0,43,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,247.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,42000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,8,0,61,93,42000.0,12000.0,30000.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,275000.0,0.0,77500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,14,0,45,0,0,1,0,30,44,29000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,61200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,0,7,0,37,78,80000.0,80000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,87115.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,23,1,0,6,0,41,68,8615.0,8615.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,88500.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,21,21,0,62,1,0,8,0,48,87,63500.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,90000.0,1,2,2,3,0,0,0,0,0,0,0,0,12,0,0,1,99,99,1,17,1,1,6,1,25,15,10000.0,10000.0,0.0,0,0.0,0.0,0.0,359.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,215.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,10980.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,76,0,0,6,0,0,0,6480.0,0.0,0.0,0,6480.0,0.0,0.0,146.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,11500.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,1,1,9,3,0,37,1,0,6,0,20,8,11500.0,11500.0,0.0,0,0.0,0.0,0.0,69.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,24000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,1,8,1,16,15,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,212.0,18490.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,1,6,1,22,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,61384.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,8,0,34,67,54214.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,19500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,1,7,2,24,16,9000.0,9000.0,0.0,0,0.0,0.0,0.0,140.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,45444.0,2,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,20,1,0,0,0,24,47,21504.0,21504.0,0.0,0,0.0,0.0,0.0,230.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,7444.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,52,1,0,5,0,35,68,7444.0,0.0,7444.0,0,0.0,0.0,0.0,75.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,15000.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,176.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,65772.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,48,1,0,6,0,25,15,41200.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,68021.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,28200.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,22,1,1,6,1,18,19,9000.0,9000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,189115.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,22,1,1,5,1,41,68,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,116012.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,10,0,42,1,0,8,0,61,93,87000.0,86000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,110240.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,4,1,24,44,240.0,240.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,53000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,5,0,31,0,0,7,0,22,61,15000.0,15000.0,0.0,0,0.0,0.0,0.0,421.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,33000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,0,1,7,6,0,30,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,218.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,9358.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,109.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,46878.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,8,6,0,31,1,0,6,0,34,49,46878.0,46838.0,0.0,0,0.0,0.0,0.0,373.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,7800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,5,0,0,0,7800.0,0.0,0.0,0,0.0,948.0,0.0,131.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,0,6,0,22,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,337.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,12304.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,0,0,23,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,98.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,22000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,85000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,15335.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,6400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,0,0,2,0,0,0,6400.0,0.0,0.0,0,4300.0,0.0,0.0,108.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,112.0,6084.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,1,0,4,0,0,0,6084.0,0.0,0.0,0,0.0,936.0,4140.0,102.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
