year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,675.0,39000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,3,0,30,1,0,6,0,23,18,19500.0,19500.0,0.0,0,0.0,0.0,0.0,310.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,0.0,2,1,1,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,4,18,0,0,1,0,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,87980.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,24000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,50,0,0,6,0,0,0,7500.0,0.0,0.0,0,0.0,7500.0,0.0,116.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,4913.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,20,20,0,58,0,0,0,0,11,11,3480.0,857.0,0.0,0,0.0,0.0,0.0,59.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,17000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,0,7,0,39,82,17000.0,17000.0,0.0,0,0.0,0.0,0.0,264.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,23137.0,1,1,2,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,19,1,0,0,0,41,68,12000.0,12000.0,0.0,0,0.0,0.0,0.0,133.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,40320.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,5,0,41,68,22320.0,22320.0,0.0,0,0.0,0.0,0.0,486.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,89000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,13560.0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,15,1,1,5,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,79.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,32116.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,43,39,0,65,0,0,6,0,26,72,7240.0,4000.0,0.0,0,3240.0,0.0,0.0,251.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,83711.0,1,1,1,0,0,0,0,0,0,0,2,2,3,0,0,1,99,99,0,43,1,0,7,0,41,68,70000.0,0.0,70000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,37000.0,1,2,1,1,0,0,0,0,0,0,1,2,7,2,0,1,7,6,0,29,1,0,2,0,23,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,184.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,23444.0,1,0,1,1,0,0,0,0,0,0,0,0,3,1,0,1,36,36,0,55,0,0,6,0,22,18,23000.0,23000.0,0.0,0,0.0,0.0,0.0,235.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,12156.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,6,1,0,0,2268.0,0.0,0.0,0,0.0,0.0,2268.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,46820.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,32,0,1,6,1,42,84,28800.0,28000.0,0.0,0,0.0,0.0,0.0,469.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,312.0,9644.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,0,6,0,25,15,9644.0,4000.0,0.0,0,0.0,5644.0,0.0,149.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,137500.0,0.0,34360.0,1,1,2,1,5,7,1,0,0,0,2,1,5,2,2,1,3,1,0,29,1,0,6,0,46,84,25000.0,25000.0,0.0,0,0.0,0.0,0.0,227.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,35437.0,2,2,1,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,3,20,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,130.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,22770.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,54962.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,6,0,25,44,39184.0,37406.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,17800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,7,0,0,0,7800.0,0.0,0.0,0,6000.0,1800.0,0.0,214.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,19200.0,2,2,2,2,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,192.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,7200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,60,0,0,4,0,19,46,52328.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,145000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,25,25,0,50,0,0,6,0,22,51,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,57500.0,1,0,1,1,0,0,0,3,0,2,0,0,4,0,0,1,99,99,0,20,0,0,7,0,24,47,15000.0,15000.0,0.0,0,0.0,0.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,30378.0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,205.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,23000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,7,1,25,19,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,81196.0,1,0,1,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,7,23,1,0,5,0,20,8,30000.0,30000.0,0.0,0,0.0,0.0,0.0,316.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,35293.0,1,0,2,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,3,15,0,1,3,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,190.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,18,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,154.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,254119.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,17800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,107000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,53200.0,1,1,1,1,0,0,0,0,0,0,2,1,7,4,0,1,28,10,0,45,1,0,1,0,25,18,19000.0,19000.0,0.0,0,0.0,0.0,0.0,269.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,65545.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,19,19,0,46,0,1,7,1,35,62,21045.0,0.0,21000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,44960.0,1,1,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,67575.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,19,1,1,2,1,24,47,5575.0,5395.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,318.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,17240.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,21,0,0,6,0,18,44,11000.0,11000.0,0.0,0,0.0,0.0,0.0,208.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,8196.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,82.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,0,1,18,15,0,47,0,0,2,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,40600.0,5,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,1,26,0,0,1,0,16,15,8000.0,8000.0,0.0,0,0.0,0.0,0.0,263.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,15000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,12,4,0,31,0,1,6,2,18,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,101.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,33600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,5,0,34,1,1,7,1,29,27,32000.0,32000.0,0.0,0,0.0,0.0,0.0,267.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,20000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,8,6,0,29,1,0,6,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,159.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,51000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,1,0,8,0,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,65034.0,1,1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,429.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,28600.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,26,1,0,2,0,20,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,224.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,116140.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,25,0,0,7,0,22,51,16640.0,16640.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,56524.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,30,1,0,7,0,27,50,21800.0,21800.0,0.0,0,0.0,0.0,0.0,442.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,63060.0,2,1,2,1,0,0,0,0,0,0,1,1,10,3,0,1,22,11,0,40,0,0,2,0,22,18,13260.0,13260.0,0.0,0,0.0,0.0,0.0,245.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,15000.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,30,1,0,0,0,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,155.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,86042.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,8,0,26,72,14571.0,6930.0,0.0,0,4876.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,42000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,0,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,334.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,80500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,1,7,1,41,68,56500.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,85000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,13,0,39,1,0,8,0,46,84,55000.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,6684.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,4,0,0,0,6684.0,0.0,0.0,0,6684.0,0.0,0.0,112.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,725.0,38900.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,6,0,20,9,900.0,0.0,900.0,0,0.0,0.0,0.0,469.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,17,1,1,5,2,18,44,400.0,400.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,14,0,39,1,1,2,1,16,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,143.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,37230.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,8,0,41,68,35230.0,35000.0,0.0,0,0.0,0.0,0.0,448.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,1,0,7,0,20,52,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,28000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,6,6,0,36,0,0,6,0,38,68,28000.0,28000.0,0.0,0,0.0,0.0,0.0,280.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,66400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,14,14,0,40,0,0,7,0,22,60,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,1,1,7,3,0,49,1,0,2,0,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,191.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,17928.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,14,0,40,1,0,6,0,23,18,9688.0,0.0,0.0,0,0.0,9688.0,0.0,143.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,50000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,10,0,0,30,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,302.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,67659.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,42,0,0,7,0,30,44,30900.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,8040.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,6,0,0,0,8040.0,0.0,0.0,0,8040.0,0.0,0.0,135.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,35400.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,282.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,72030.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,0,7,0,24,47,2030.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,100000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,10650.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,62.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
