year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,44000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,8,0,31,65,26000.0,18000.0,8000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,26000.0,1,1,1,1,0,0,0,0,0,0,2,1,10,8,2,1,20,1,0,42,1,0,1,0,23,18,26000.0,26000.0,0.0,0,0.0,0.0,0.0,104.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,26100.0,1,1,2,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,24,1,0,6,0,42,84,17000.0,17000.0,0.0,0,0.0,0.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,1,0,4,0,18,44,2500.0,1500.0,1000.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,32035.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,17,3,0,37,0,0,2,0,23,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,173.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,13824.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,6,0,0,0,5088.0,0.0,0.0,0,5088.0,0.0,0.0,166.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,18668.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,0,0,8,0,39,82,18668.0,0.0,2207.0,0,5458.0,0.0,5400.0,314.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,412.0,12055.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,0,6,0,35,66,16784.0,16784.0,0.0,0,0.0,0.0,0.0,260.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,74466.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,18,0,0,6,0,14,17,516.0,516.0,0.0,0,0.0,0.0,0.0,363.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,53600.0,1,2,2,2,4,0,1,3,0,1,0,0,9,0,0,1,99,99,2,21,0,1,6,1,4,27,800.0,800.0,0.0,0,0.0,0.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,12500.0,0.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,6,0,0,0,10000.0,0.0,0.0,0,1158.0,0.0,0.0,168.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,42000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,38,0,0,8,0,24,47,24500.0,24000.0,0.0,0,0.0,0.0,0.0,380.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,18,1,1,4,1,0,0,3000.0,0.0,0.0,0,0.0,0.0,3000.0,60.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,69000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,6,0,22,8,50000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,58000.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,0,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,461.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,67500.0,0.0,51125.0,1,1,3,1,4,0,2,0,0,0,0,0,7,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,258.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,0.0,1,1,1,1,0,0,0,0,0,0,1,2,8,5,5,1,4,0,0,23,1,0,6,0,13,4,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,27000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,271.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,30000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,351.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,48440.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,385.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,6500.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,45,0,0,8,0,24,52,3600.0,3600.0,0.0,0,0.0,0.0,0.0,56.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,29400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25529.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,138.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,15785.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,65,0,0,7,0,22,61,6785.0,0.0,0.0,0,6780.0,5.0,0.0,211.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,5000.0,1,1,2,1,8,0,3,0,0,0,0,0,10,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,20.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,6000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,31.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,30,0,0,6,0,17,13,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,45000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,0,0,7,0,41,72,37279.0,37279.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,61000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,12,0,0,41,0,0,7,0,41,68,31000.0,31000.0,0.0,0,0.0,0.0,0.0,485.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,37800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,301.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,23212.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,33,1,0,6,0,0,0,7464.0,0.0,0.0,0,960.0,6504.0,0.0,181.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,110762.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,14048.0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,0,1,20,9,0,38,0,0,7,0,20,9,12048.0,7200.0,0.0,0,0.0,4848.0,0.0,82.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,124506.0,1,0,2,0,2,0,2,0,0,0,0,0,6,0,0,1,99,99,1,20,0,0,5,0,18,44,5900.0,5900.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,6500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,0,0,7,0,22,45,6500.0,0.0,0.0,0,0.0,0.0,0.0,101.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,1.0,29190.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,2,0,0,29,1,0,7,0,11,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,232.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,7932.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,0,0,3,0,0,0,7932.0,0.0,0.0,0,4572.0,3360.0,0.0,133.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,0,7,0,0,0,6000.0,0.0,0.0,0,0.0,0.0,6000.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,50629.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,42,1,0,6,0,23,23,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,59150.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,0,0,0,30,1,0,7,0,41,68,45800.0,45000.0,0.0,0,0.0,0.0,0.0,470.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,45133.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,26,16,0,55,1,0,6,0,20,8,45133.0,42000.0,0.0,0,0.0,0.0,0.0,347.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,7378.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,6,0,23,18,7378.0,0.0,0.0,0,7378.0,0.0,0.0,124.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,61200.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,27,1,0,6,0,23,18,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,26302.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,26,0,0,0,0,20,9,1320.0,0.0,1320.0,0,0.0,0.0,0.0,115.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,798.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,9.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,57500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,27,1,0,8,0,40,80,21000.0,10000.0,10000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,37240.0,1,1,0,1,0,0,0,0,0,0,2,1,5,0,0,1,99,99,0,74,1,0,1,0,0,0,7380.0,0.0,0.0,0,4800.0,2580.0,0.0,246.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,14000.0,3,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,21352.0,1,1,2,1,0,0,0,0,0,0,1,1,7,4,1,1,20,3,0,40,0,0,6,0,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,108.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,78950.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,28,28,0,55,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,71876.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,29,1,0,7,0,22,18,5103.0,1332.0,3771.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,57587.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,24,0,0,6,0,24,44,16387.0,16387.0,0.0,0,0.0,0.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,17,0,42,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,27000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,21,21,0,58,1,0,1,0,9,6,14000.0,14000.0,0.0,0,0.0,0.0,0.0,211.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,537.0,36796.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,222.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,52465.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,8,0,27,72,47721.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,37500.0,0.0,20971.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,1,0,3,0,0,0,20971.0,0.0,0.0,0,0.0,0.0,0.0,353.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,72000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,27,0,0,6,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,35050.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,279.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,42732.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,12,12,0,46,0,0,8,0,26,72,42732.0,42732.0,0.0,0,0.0,0.0,0.0,500.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
99,1,400000.0,0.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,98000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,26,0,0,7,0,20,52,13000.0,0.0,13000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,42000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,334.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,27500.0,0.0,30429.0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,60,0,0,2,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,314.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,122000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,32,1,0,8,0,41,68,109000.0,94000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,39000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,0,0,6,0,24,44,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,52000.0,1,1,1,1,2,1,1,1,0,1,0,0,5,0,0,1,99,99,2,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,351.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,38400.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,9,1,0,38,1,0,7,0,36,49,36000.0,36000.0,0.0,0,0.0,0.0,0.0,259.0,1,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,53000.0,1,2,2,2,5,0,3,4,0,3,0,0,8,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,244.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,12500.0,0.0,42000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,284.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,10022.0,6,1,2,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,23,0,0,4,0,11,11,4522.0,4522.0,0.0,0,0.0,0.0,0.0,100.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,95535.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,30,0,0,6,0,11,11,3140.0,3100.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,45000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,29,0,0,6,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,451.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
