year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,162500.0,0.0,88000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,23,1,1,6,1,26,19,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,95767.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,68,1,0,8,0,79,92,37164.0,0.0,417.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,47613.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,28,28,0,70,1,0,8,0,34,67,29025.0,0.0,0.0,0,9780.0,0.0,1656.0,491.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,93000.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,13,8,0,33,1,0,7,0,23,18,28000.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,47995.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,3,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,481.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,80000.0,2,0,1,1,0,0,0,0,0,0,0,0,3,2,0,1,12,6,0,30,1,0,8,0,49,90,80000.0,50000.0,30000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,0.0,2,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,6,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,91916.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,72,0,0,6,0,0,0,51471.0,0.0,0.0,0,4679.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,1,0,2,0,0,0,3500.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,7842.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,37,23,0,61,1,0,2,0,0,0,7042.0,0.0,0.0,0,7042.0,0.0,0.0,61.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,55000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,115500.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,0,0,0,32,1,0,8,0,79,92,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,12000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,3,1,1,11,3,1,32,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,128.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,5588.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,30.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,35110.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,19,1,0,6,0,20,8,2500.0,2500.0,0.0,0,0.0,0.0,0.0,171.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,27000.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,215.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,20980.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,1,0,27,1,0,4,0,25,22,1980.0,0.0,1980.0,0,0.0,0.0,0.0,167.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,36400.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,29,29,0,62,0,0,1,0,0,0,12600.0,0.0,0.0,0,0.0,3534.0,0.0,365.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,137.0,15000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,1,0,27,0,0,6,0,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,119.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,1,187500.0,0.0,29800.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,4,2,0,38,1,0,7,0,37,49,22000.0,20000.0,0.0,0,0.0,0.0,0.0,201.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,86176.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,6,0,31,53,45176.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,32404.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,25,25,0,48,0,0,7,0,25,52,28000.0,28000.0,0.0,0,0.0,0.0,0.0,390.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,275000.0,0.0,43200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,8,0,40,0,0,7,0,37,78,32000.0,32000.0,0.0,0,0.0,0.0,0.0,344.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,320709.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,6,0,0,0,7590.0,0.0,0.0,0,7590.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,22976.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,132.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,25461.0,1,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,35100.0,4,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,1,19,0,1,5,1,24,44,100.0,100.0,0.0,0,0.0,0.0,0.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,222000.0,2,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,13,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,50988.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,336.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,73603.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,18,15,0,44,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,485.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,9888.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,68.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,29113.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,6,0,24,47,18325.0,18325.0,0.0,0,0.0,0.0,0.0,351.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,54800.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,0,1,41,41,0,61,0,0,0,0,0,0,4800.0,0.0,0.0,0,4800.0,0.0,0.0,321.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,11000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,16,16,0,38,0,0,7,0,18,44,11000.0,8000.0,0.0,0,0.0,3000.0,0.0,129.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,162500.0,0.0,27329.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,6,0,24,44,27329.0,11143.0,0.0,0,0.0,0.0,0.0,424.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,1,4,1,0,0,8500.0,0.0,0.0,0,0.0,8500.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,140534.0,1,1,1,2,0,0,0,3,0,1,2,1,4,1,0,1,25,25,0,60,1,0,7,0,36,66,73603.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,17160.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,15,2,0,33,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,92.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,22500.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,8,0,11,16,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,18600.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,3200.0,1,1,1,1,0,0,0,0,0,0,1,2,6,4,0,1,17,12,0,38,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,38000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,9,0,21,0,0,7,0,24,44,12000.0,12000.0,0.0,0,0.0,0.0,0.0,302.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,7200.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,21,1,0,5,0,14,4,7200.0,7200.0,0.0,0,0.0,0.0,0.0,84.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,137500.0,0.0,32000.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,19,1,0,5,0,25,15,5000.0,5000.0,0.0,0,0.0,0.0,0.0,211.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,2,0,36,1,0,6,0,31,33,40000.0,40000.0,0.0,0,0.0,0.0,0.0,318.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,12268.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,0,0,0,22,18,8074.0,8074.0,0.0,0,0.0,0.0,0.0,125.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,33003.0,2,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,26,11,0,61,0,0,7,0,21,45,13521.0,11054.0,0.0,0,0.0,0.0,0.0,254.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,15000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,22,14,0,39,0,0,3,0,14,26,6000.0,0.0,0.0,0,0.0,6000.0,0.0,150.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,0,6,0,11,18,10800.0,10800.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,1,225000.0,0.0,56000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,445.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,83029.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,47,1,0,7,0,26,44,66853.0,64421.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,52092.0,1,0,3,0,1,0,1,0,0,0,0,0,4,1,0,1,22,22,0,41,0,0,6,0,23,45,18392.0,18392.0,0.0,0,0.0,0.0,0.0,407.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,512.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,6,0,26,22,21000.0,21000.0,0.0,0,0.0,0.0,0.0,326.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,24000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,129.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,7,0,19,46,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,225000.0,0.0,15786.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,72,1,0,6,0,0,0,15786.0,0.0,0.0,0,8040.0,0.0,0.0,265.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,72500.0,0.0,30640.0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,24,1,1,3,1,24,19,1000.0,1000.0,0.0,0,0.0,0.0,0.0,155.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,0,0,6,0,31,65,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,52200.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,37,0,0,7,0,41,68,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,312.0,29130.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,86,0,0,6,0,0,0,15289.0,0.0,0.0,0,4680.0,0.0,0.0,389.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,84855.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,43,26,0,69,1,0,6,0,19,17,19055.0,18500.0,555.0,0,0.0,0.0,0.0,421.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,143515.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,8,2,0,31,0,0,2,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,16000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,20,1,1,7,1,24,47,8000.0,8000.0,0.0,0,0.0,0.0,0.0,165.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,44303.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,8,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,196.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,14000.0,1,0,1,0,1,1,1,0,0,0,0,0,3,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,140.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,40240.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,272.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,55000.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,16,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,363.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,16000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,54,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,193.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,36000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,1,7,1,24,47,10700.0,10700.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,76000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,43105.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,8,11,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,115036.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,76,0,0,7,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,275000.0,0.0,58819.0,1,1,3,1,6,0,1,0,0,0,2,1,6,2,0,1,21,11,0,54,1,0,4,0,28,22,24000.0,24000.0,0.0,0,0.0,0.0,0.0,337.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,59000.0,1,1,2,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,2,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,345.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
