year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,5000.0,0.0,8636.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,0,0,6,0,0,0,8636.0,0.0,0.0,0,8636.0,0.0,0.0,145.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,34000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,7,0,19,46,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,11851.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,0,0,8,0,25,31,11851.0,2218.0,6322.0,0,0.0,0.0,0.0,184.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,27500.0,0.0,16526.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,78,1,0,2,0,0,0,11726.0,0.0,0.0,0,0.0,0.0,0.0,220.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,56400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,53,1,0,6,0,22,18,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,8000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,13,6,0,31,0,0,5,0,0,0,8000.0,0.0,0.0,0,0.0,8000.0,0.0,80.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,85000.0,0.0,43000.0,1,1,2,1,0,0,0,0,0,0,2,2,5,2,2,1,4,2,0,25,1,0,6,0,41,68,34000.0,34000.0,0.0,0,0.0,0.0,0.0,283.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,85859.0,1,2,2,2,0,0,0,7,0,2,0,0,11,0,0,1,99,99,2,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,319.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,31000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,7,0,16,15,0.0,0.0,0.0,0,0.0,0.0,0.0,373.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,6240.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,62.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,6828.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,7,0,0,0,6828.0,0.0,0.0,0,6768.0,0.0,0.0,115.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,35000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,1,1,1,1,0,26,1,0,6,0,29,48,27000.0,27000.0,0.0,0,0.0,0.0,0.0,269.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,135974.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,78,0,0,8,0,0,0,64531.0,0.0,0.0,0,5928.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,56000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,49,0,0,8,0,43,86,44000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,87200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,55,0,0,6,0,22,61,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,26000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,31,1,0,7,0,20,8,26000.0,26000.0,0.0,0,0.0,0.0,0.0,313.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,30001.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,7,0,25,15,40000.0,0.0,40000.0,0,0.0,0.0,0.0,361.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,11,6,0,42,1,0,6,0,23,18,25500.0,25500.0,0.0,0,0.0,0.0,0.0,314.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,48000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,480.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,10500.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,83.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,10600.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,26,1,0,6,0,25,15,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,1,0,32,1,0,6,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,239.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,28000.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,62,0,0,6,0,20,8,5000.0,5000.0,0.0,0,0.0,0.0,0.0,281.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,15717.0,1,0,2,0,1,7,1,0,0,0,0,0,4,0,0,1,99,99,1,33,1,0,6,0,20,8,14000.0,14000.0,0.0,0,0.0,0.0,0.0,121.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,37500.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,69,1,0,6,0,23,18,26000.0,9000.0,0.0,0,7000.0,0.0,0.0,500.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,5000.0,0.0,7884.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,1,0,3,0,0,0,7884.0,0.0,0.0,0,4992.0,1128.0,1764.0,133.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,9000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,81,1,0,3,0,0,0,9000.0,0.0,0.0,0,5600.0,0.0,0.0,151.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,113241.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,21,1,0,5,0,24,19,6000.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,46517.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,8,0,41,68,20210.0,20560.0,-850.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,35000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,26,1,0,8,0,31,65,56692.0,56362.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,48800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,19200.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,1,8,1,4,27,19200.0,19200.0,0.0,0,0.0,0.0,0.0,298.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,18000.0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,2,1,25,0,0,40,1,0,2,0,17,11,18000.0,0.0,18000.0,0,0.0,0.0,0.0,143.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,88000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,24,0,1,3,1,22,61,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,412.0,400.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,65,1,1,7,1,40,77,19200.0,19200.0,0.0,0,0.0,0.0,0.0,323.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,10,10,0,34,0,0,7,0,26,72,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,26700.0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,98000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,1,7,1,41,68,25100.0,25100.0,0.0,0,0.0,0.0,0.0,389.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,8520.0,1,1,1,1,0,0,0,0,0,0,1,2,5,3,0,1,14,5,0,33,1,0,4,0,20,8,5720.0,5720.0,0.0,0,0.0,0.0,0.0,58.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,16760.0,1,2,1,0,0,0,0,0,0,0,0,0,7,2,0,1,42,41,0,62,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,112500.0,0.0,29317.0,3,1,2,1,4,0,3,0,0,0,0,0,2,0,0,2,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,7,0,25,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,13240.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,0,6,0,20,8,3040.0,3040.0,0.0,0,0.0,0.0,0.0,87.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,30800.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,22,1,1,6,1,11,16,26000.0,26000.0,0.0,0,0.0,0.0,0.0,309.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,42000.0,1,2,2,2,0,0,0,0,0,0,4,1,5,1,0,1,42,42,0,63,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,268.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,206516.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,7,0,42,1,0,8,0,35,68,206516.0,195516.0,11000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,15360.0,3,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,0,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,98.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,14000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,41,0,0,6,0,41,68,12000.0,12000.0,0.0,0,0.0,0.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,117350.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,37,0,0,8,0,41,77,54327.0,53528.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,187.0,9600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,63492.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,0,8,0,42,84,32240.0,32240.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,58603.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,1225.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,10.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,17568.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,4,0,0,0,17568.0,0.0,0.0,0,5568.0,0.0,0.0,295.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,77500.0,0.0,32280.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,30,30,0,62,0,0,7,0,18,44,14280.0,14280.0,0.0,0,0.0,0.0,0.0,323.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,275000.0,0.0,23000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,17,17,0,45,0,0,8,0,37,78,0.0,0.0,0.0,0,0.0,0.0,0.0,230.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,21000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,5,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,26000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,0,6,0,41,68,35900.0,35000.0,0.0,0,0.0,0.0,900.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,48900.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,19,0,1,7,1,18,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,490.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,13300.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,43690.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,30,1,0,7,0,24,47,15690.0,15600.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,14400.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,76,1,0,3,0,0,0,9600.0,0.0,0.0,0,9600.0,0.0,0.0,192.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,227716.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,21,0,1,7,2,25,31,2000.0,0.0,2000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,3588.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,6,0,0,0,3588.0,0.0,0.0,0,3588.0,0.0,0.0,60.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,62900.0,2,1,2,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,484.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,26400.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,23,23,0,68,1,0,0,0,0,0,8400.0,0.0,0.0,0,0.0,0.0,0.0,352.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,9800.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,45,1,0,6,0,20,9,1800.0,1800.0,0.0,0,0.0,0.0,0.0,101.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,18550.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,125.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,43400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,293.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20034.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,22,0,0,7,0,25,18,20034.0,20000.0,0.0,0,0.0,0.0,0.0,234.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,40000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,38,1,0,5,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,117.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,56107.0,1,1,1,0,3,0,1,0,0,0,1,1,3,0,0,1,99,99,0,61,0,0,6,0,11,11,10982.0,10982.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,15300.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,58,1,0,6,0,13,10,1000.0,0.0,0.0,0,0.0,0.0,1000.0,16.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,2,11,11,8000.0,8000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
