year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,675.0,47000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,7,0,20,9,47000.0,0.0,47000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,18900.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,0,0,7,0,22,51,18900.0,13000.0,0.0,0,1000.0,0.0,500.0,318.0,1,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,362.0,11000.0,2,0,0,1,0,0,0,0,0,0,0,0,4,3,0,1,15,7,0,39,1,1,8,1,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,87.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,44,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,301.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,57936.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,24,24,0,52,0,0,7,0,19,17,13800.0,7000.0,6800.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,48247.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,69,1,0,8,0,22,32,48247.0,0.0,0.0,0,8016.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,274119.0,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,24,0,0,6,0,20,52,254119.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,675.0,12000.0,5,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,5,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,18384.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,90,0,0,2,0,0,0,7464.0,0.0,0.0,0,2976.0,4488.0,0.0,245.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,362.0,27500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,166.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,48000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,28,1,0,8,0,37,78,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,512.0,500.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,20,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,55876.0,1,0,3,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,5,19,1,1,7,1,20,8,3604.0,650.0,0.0,0,2954.0,0.0,0.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,18908.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,44,0,0,0,0,14,26,4800.0,0.0,4800.0,0,0.0,0.0,0.0,74.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,66000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,28,1,1,7,1,29,34,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,69000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,0,8,0,30,44,31000.0,31000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,109250.0,1,2,2,2,0,0,0,0,0,0,4,1,6,2,2,1,4,1,0,28,1,0,7,0,32,37,36800.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,22500.0,0.0,15000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,101.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,20,8,40000.0,30000.0,10000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
99,1,275000.0,0.0,135500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,21,1,0,6,0,23,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,109700.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,20,5,0,47,1,0,8,0,41,68,77500.0,77500.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,148510.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,70,1,0,8,0,79,92,137100.0,120000.0,0.0,0,2100.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,58500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,54,0,0,8,0,30,44,58500.0,53000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,40240.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,10,10,0,41,1,0,7,0,33,48,37000.0,37000.0,0.0,0,0.0,0.0,0.0,310.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,114500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,45,1,0,8,0,41,68,64600.0,64000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,0,6,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,330.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,52000.0,2,0,1,0,3,0,1,0,0,0,0,0,8,0,0,1,99,99,5,39,0,0,1,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,226.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,45000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,8,0,61,93,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,19876.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,15,1,1,2,1,0,0,5880.0,999999.0,999999.0,999999,0.0,5880.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,89356.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,43500.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,0,1,45,45,0,67,0,0,2,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,245.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,78000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,39,1,0,8,0,24,19,48000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,10850.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,8,0,0,0,10850.0,0.0,0.0,0,4272.0,0.0,0.0,182.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,725.0,29900.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,300.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,27900.0,1,1,1,1,0,0,0,0,0,0,3,1,5,1,1,1,0,0,1,30,1,0,2,0,26,19,16800.0,16800.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,10500.0,2,2,2,2,0,0,0,0,0,0,2,1,4,1,0,1,9,9,0,23,1,0,0,0,22,18,4500.0,4500.0,0.0,0,0.0,0.0,0.0,81.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,275000.0,0.0,17000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,22,15,1,44,0,0,0,0,22,61,15000.0,15000.0,0.0,0,0.0,0.0,0.0,112.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,41600.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,251.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,37366.0,1,1,2,1,2,7,1,1,0,1,0,0,8,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,172.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,61234.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,1,8,1,31,65,29185.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,26836.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,65,0,0,2,0,0,0,7224.0,0.0,0.0,0,0.0,7224.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,575.0,3500.0,2,0,0,1,0,0,0,1,0,1,0,0,8,0,0,1,99,99,5,6,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,17.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,58800.0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,24,1,0,3,0,29,27,15000.0,15000.0,0.0,0,0.0,0.0,0.0,330.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15120.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,6,0,0,0,7560.0,0.0,0.0,0,7560.0,0.0,0.0,182.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,28720.0,2,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,15,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,194.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,33800.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,0,6,0,26,22,6000.0,6000.0,0.0,0,0.0,0.0,0.0,223.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,242.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,7224.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,4,0,0,0,7224.0,0.0,0.0,0,0.0,7224.0,0.0,112.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,387.0,8988.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,11,8,0,36,0,0,6,0,0,0,8988.0,0.0,0.0,0,0.0,8988.0,0.0,71.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,125515.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,28500.0,1,1,0,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,17,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,39328.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,80,0,0,8,0,0,0,21328.0,0.0,0.0,0,4906.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,97400.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,23,9,0,47,1,0,8,0,35,46,51200.0,51000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,262.0,12000.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,99,99,0,20,0,0,4,0,20,39,8000.0,7000.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,21000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,134.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,37500.0,0.0,78000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,60,1,1,8,1,25,52,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,2240.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,0,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,18.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,69530.0,1,1,2,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,258.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,40000.0,3,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,468.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,165302.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,8,0,19,46,809.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,174000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,42,0,0,7,0,24,47,52000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,66221.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,7,0,38,69,66221.0,60266.0,5955.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,53600.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,49,0,0,7,0,41,68,23600.0,17800.0,0.0,3670,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,36480.0,3,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,36,1,0,8,0,17,13,100.0,100.0,0.0,0,0.0,0.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
99,1,400000.0,0.0,80250.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,20,14,0,47,0,0,7,0,21,66,8200.0,8200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,78050.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,14,0,39,0,0,7,0,41,68,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,64696.0,1,3,3,3,4,0,2,10,0,2,0,0,11,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,245.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,68800.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,17,7,0,38,0,0,7,0,22,61,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,20,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,50000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,36,0,0,7,0,30,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,23400.0,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6000.0,2,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,34.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,20800.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,30,30,0,64,0,0,0,0,0,0,7000.0,0.0,0.0,0,0.0,7000.0,0.0,214.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,123515.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,8,0,22,32,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
