year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,98603.0,2,2,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,80,1,0,8,0,63,96,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,83904.0,1,2,1,1,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,56,0,0,6,0,22,61,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,23000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,9,2,0,47,1,0,1,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,155.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,12000.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,45,1,0,2,0,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,140.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26624.0,1,0,3,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,1,24,1,0,4,0,16,15,0.0,0.0,0.0,0,0.0,0.0,0.0,153.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,16876.0,1,0,2,0,2,0,1,0,0,0,0,0,4,0,0,1,99,99,1,22,0,1,6,2,20,9,4876.0,4876.0,0.0,0,0.0,0.0,0.0,130.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,262.0,33000.0,1,0,0,1,0,0,0,0,0,0,0,0,5,4,0,1,23,20,0,58,1,0,6,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,214.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,94128.0,1,1,1,2,0,0,0,8,0,2,0,0,9,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,346.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1.0,30000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,7,0,24,47,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,72500.0,0.0,19440.0,1,1,0,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,0,58,1,0,3,0,29,27,7440.0,0.0,0.0,0,7440.0,0.0,0.0,155.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,23630.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,30,30,0,62,0,0,5,0,0,0,630.0,0.0,0.0,0,0.0,630.0,0.0,285.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,12500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,0,6,0,33,60,12500.0,12000.0,0.0,0,0.0,0.0,0.0,194.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,100000.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,38,38,0,65,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,55385.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,24,0,0,8,0,35,66,18985.0,18985.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,9760.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,0,0,7,0,0,0,9760.0,0.0,0.0,0,7360.0,0.0,0.0,164.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,34000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,6,0,18,19,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,89430.0,1,3,3,2,1,0,1,2,0,1,0,0,16,0,0,1,99,99,6,23,1,0,4,0,23,16,0.0,0.0,0.0,0,0.0,0.0,0.0,332.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,7000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,13,7,0,45,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,22000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,1,7,1,37,49,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,45745.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,1,1,3,1,11,11,4028.0,4028.0,0.0,0,0.0,0.0,0.0,309.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,48000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,324.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,8002.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,7,0,22,61,8002.0,7040.0,0.0,0,0.0,888.0,0.0,124.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,675.0,25159.0,1,0,2,0,0,0,0,0,0,0,0,0,7,5,0,1,36,25,0,63,0,0,8,0,24,44,15677.0,15560.0,0.0,0,0.0,0.0,0.0,122.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
99,1,95000.0,0.0,50600.0,1,1,1,1,1,0,1,2,0,1,0,0,12,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,211.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,14361.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,1,0,7,0,18,44,14361.0,6525.0,0.0,0,7836.0,0.0,0.0,241.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,212.0,24000.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,240.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,7500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,1,7,2,31,65,2525.0,2500.0,0.0,0,0.0,0.0,0.0,39.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,11210.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,23,21,0,47,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,73.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,50000.0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,1,8,2,25,31,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,187500.0,0.0,71000.0,1,1,2,1,2,0,1,1,0,1,0,0,7,1,1,1,4,4,3,33,0,0,7,0,0,0,3600.0,0.0,0.0,0,0.0,0.0,3600.0,353.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,1,1,6,2,20,8,4000.0,4000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,24500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,0,7,0,22,18,24500.0,23000.0,0.0,0,0.0,0.0,0.0,380.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,107000.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,9,9,0,27,0,0,5,0,24,44,7000.0,7000.0,0.0,0,0.0,0.0,0.0,82.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,34300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,6,0,24,47,7800.0,0.0,0.0,0,7800.0,0.0,0.0,458.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,24000.0,1,1,2,1,1,0,1,0,0,0,0,0,7,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,125.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,71786.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,47,1,0,7,0,29,22,46887.0,40327.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,127400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,16,0,53,1,0,2,0,13,23,125000.0,95000.0,30000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,104503.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,27,27,0,68,1,0,7,0,0,0,66103.0,0.0,0.0,0,7500.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,52328.0,3,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,20,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,409.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,36000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,1,0,6,0,49,90,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,69500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,14,0,0,30,1,0,4,0,20,9,59500.0,59500.0,0.0,0,0.0,0.0,0.0,470.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,11600.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,24500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,7,0,24,44,20000.0,0.0,0.0,0,8000.0,0.0,0.0,327.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,57044.0,1,1,1,2,0,0,0,3,0,1,2,1,5,2,0,1,12,8,0,45,1,0,7,0,37,49,33000.0,33000.0,0.0,0,0.0,0.0,0.0,376.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,28830.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,0,0,27,1,0,8,0,46,84,17990.0,17900.0,0.0,0,0.0,0.0,0.0,229.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,30000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,1,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,300.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,112.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,0,1,10,10,0,33,1,0,6,0,32,34,24000.0,24000.0,0.0,0,0.0,0.0,0.0,240.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,16277.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,110.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,57045.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,7,7,0,32,0,0,7,0,42,84,27045.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,30888.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,27,27,0,59,0,0,5,0,24,47,17000.0,17000.0,0.0,0,0.0,0.0,0.0,318.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,187500.0,0.0,67290.0,2,1,2,1,5,0,3,4,0,3,0,0,6,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,378.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,1,1,8,1,19,17,20000.0,15000.0,0.0,0,0.0,0.0,0.0,310.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,28125.0,1,1,1,1,0,0,0,0,0,0,0,0,13,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,106000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,0,8,0,6,7,1000.0,1000.0,0.0,0,0.0,0.0,0.0,16.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,33003.0,2,1,1,1,1,3,1,2,0,1,0,0,4,0,0,1,99,99,1,26,1,0,6,0,24,47,2501.0,12500.0,-9999.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,37350.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,297.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,46500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,1,0,24,0,0,6,0,15,15,0.0,0.0,0.0,0,0.0,0.0,0.0,370.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,61000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,11,7,0,24,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,412.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,8160.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,8,2,0,29,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,2160.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,27,1,1,7,2,26,47,1200.0,1200.0,0.0,0,0.0,0.0,0.0,26.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,90000.0,1,2,1,1,0,0,0,0,0,0,1,1,5,0,0,1,99,99,0,24,0,1,7,1,41,68,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,51546.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,6,0,0,0,51546.0,0.0,0.0,0,4547.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,21600.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,26,0,0,7,0,29,48,10800.0,10800.0,0.0,0,0.0,0.0,0.0,216.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,25200.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,22,0,0,5,0,22,61,22000.0,22000.0,0.0,0,0.0,0.0,0.0,304.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,37892.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,0,8,0,26,72,37892.0,37892.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,52696.0,1,1,2,1,3,0,5,0,0,0,0,0,4,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,405.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,99000.0,1,1,2,1,4,0,5,0,0,0,0,0,6,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,36000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,1,2,1,24,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,434.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,24000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,35,1,0,7,0,16,15,9000.0,4000.0,0.0,0,0.0,0.0,0.0,289.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,25000.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,38590.0,1,0,1,0,4,0,3,0,0,0,0,0,7,0,0,1,99,99,2,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,195.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,1,0,6,0,0,0,12000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
