year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,137500.0,0.0,38000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,13,7,0,41,0,0,8,0,11,22,20000.0,20000.0,0.0,0,0.0,0.0,0.0,257.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,24480.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,47,1,0,0,0,11,11,3840.0,3840.0,0.0,0,0.0,0.0,0.0,191.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
99,0,999999.0,412.0,26000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,2,1,3,0,0,23,0,0,1,0,11,16,9000.0,9000.0,0.0,0,0.0,0.0,0.0,171.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,15120.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,28,26,0,57,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,118.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,29775.0,1,1,1,1,0,0,0,0,0,0,1,1,9,5,0,1,20,11,0,43,0,0,2,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,113.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,6,0,0,0,10000.0,0.0,0.0,0,6000.0,0.0,0.0,155.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,112500.0,0.0,60256.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,20,20,0,53,0,0,8,0,19,46,32040.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,28130.0,1,0,1,0,3,0,2,0,0,0,0,0,5,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,185.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,52040.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,19,1,1,6,2,18,44,700.0,700.0,0.0,0,0.0,0.0,0.0,293.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,127250.0,1,1,2,1,0,0,0,0,0,0,1,1,5,1,0,1,28,28,0,50,0,0,7,0,31,53,51000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,600.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,3,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,5.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,29000.0,2,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,196.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,0,0,2,0,0,0,18000.0,0.0,0.0,0,8000.0,0.0,0.0,303.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,36500.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,23,0,0,5,0,22,18,4500.0,4500.0,0.0,0,0.0,0.0,0.0,285.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,68000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,448.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,56521.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,63,0,0,6,0,0,0,10976.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,58500.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,43,43,0,76,0,0,7,0,0,0,20000.0,0.0,0.0,0,4000.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,14000.0,4,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,164.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,26339.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,168.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,3744.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,0,0,7,0,29,27,3744.0,0.0,0.0,0,0.0,3744.0,0.0,58.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,5300.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,0,7,0,22,52,5300.0,5300.0,0.0,0,0.0,0.0,0.0,82.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,27769.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,15,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,214.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,13000.0,1,0,2,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,5,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,18000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,0,0,2,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,12500.0,0.0,20000.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,1,1,3,3,0,33,1,1,6,1,23,16,20000.0,0.0,20000.0,0,0.0,0.0,0.0,154.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,312.0,25210.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,295.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,92000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,13,0,40,0,0,6,0,22,61,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,17200.0,1,2,3,2,0,0,0,0,0,0,1,2,13,4,1,1,16,3,0,36,1,0,7,0,13,10,3000.0,0.0,3000.0,0,0.0,0.0,0.0,72.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,124103.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,3,0,25,0,0,7,0,22,61,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,66100.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,16,0,42,1,0,7,0,25,44,30050.0,30000.0,0.0,0,0.0,0.0,0.0,436.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,64000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,57,0,0,6,0,18,44,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,79699.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,46,0,1,8,1,26,72,26699.0,26699.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,58000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,27,1,0,7,0,41,68,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,11000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,120300.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,5,0,36,0,0,7,0,38,68,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,26100.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,1,25,0,0,0,0,16,15,600.0,600.0,0.0,0,0.0,0.0,0.0,124.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,48000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,12,4,0,34,0,0,7,0,22,51,19000.0,19000.0,0.0,0,0.0,0.0,0.0,382.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,39354.0,1,2,2,2,0,0,0,0,0,0,1,1,6,2,0,1,16,12,0,51,0,0,6,0,23,16,0.0,0.0,0.0,0,0.0,0.0,0.0,226.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,9000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,61.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,76673.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,18000.0,4,1,1,1,0,0,0,0,0,0,2,1,7,4,2,1,11,0,0,42,1,0,1,0,22,18,10800.0,10800.0,0.0,0,0.0,0.0,0.0,94.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,62000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,493.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,4500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,6,0,0,0,4500.0,0.0,0.0,0,4500.0,0.0,0.0,70.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,50300.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,8,8,0,44,0,0,7,0,41,68,40300.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,7000.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,8,8,0,38,1,0,3,0,23,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,82.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,90193.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,73,0,0,7,0,0,0,6706.0,0.0,0.0,0,5292.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,62500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,497.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,35034.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,237.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,34467.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,2,1,0,34,1,0,8,0,30,67,31500.0,31000.0,0.0,0,0.0,0.0,0.0,274.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,50500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,402.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,312.0,10000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,9,3,0,37,0,0,5,0,18,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,100.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,38922.0,1,1,1,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,0,69,1,0,6,0,0,0,32922.0,0.0,0.0,0,10510.0,0.0,0.0,299.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,65500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,22,0,0,7,0,19,46,25000.0,25000.0,0.0,0,0.0,0.0,0.0,368.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,5700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,0,0,0,0,0,0,5700.0,0.0,0.0,0,5700.0,0.0,0.0,96.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,25040.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,5,0,22,18,19520.0,0.0,0.0,0,7800.0,0.0,0.0,334.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,15360.0,1,1,1,1,0,0,0,0,0,0,3,1,3,1,0,1,25,25,0,78,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,199866.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,11,11,0,56,1,0,8,0,38,68,196266.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,44641.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,256.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,3230.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,37,1,0,7,0,25,15,9334.0,9320.0,0.0,0,0.0,0.0,0.0,145.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,6,0,37,49,46800.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,32830.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,6,1,25,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,216.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,57100.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,0,1,9,5,0,41,1,1,8,2,37,78,32700.0,32000.0,0.0,0,0.0,0.0,0.0,334.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,209.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,45500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,38,1,0,7,0,36,50,45500.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,7200.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,3,1,6,2,0,22,0,0,3,0,22,18,7200.0,7200.0,0.0,0,0.0,0.0,0.0,49.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,35000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,277.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,8840.0,5,1,1,1,0,0,0,0,0,0,4,5,5,3,0,3,23,16,0,55,1,0,2,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,98.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,67293.0,1,2,2,2,2,0,1,1,0,1,0,0,10,0,0,1,99,99,4,15,0,1,3,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,262.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,9600.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,45100.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,1,0,7,0,31,53,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,337.0,14000.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,28927.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,7,0,0,0,19798.0,0.0,0.0,0,4031.0,0.0,0.0,386.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,17660.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,48,48,0,70,1,0,6,0,0,0,7440.0,0.0,0.0,0,2040.0,0.0,0.0,182.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
