year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,537.0,15000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,68000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,132334.0,1,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,19000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,0,6,0,19,17,11000.0,11000.0,0.0,0,0.0,0.0,0.0,229.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,49857.0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,47,1,0,8,0,41,68,29300.0,29300.0,0.0,0,0.0,0.0,0.0,454.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,19760.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,10394.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,83,0,0,6,0,0,0,10394.0,0.0,0.0,0,7763.0,0.0,0.0,175.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,0,0,8,0,26,58,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,8558.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,4,0,0,38,0,1,2,1,13,10,8558.0,7000.0,0.0,0,0.0,0.0,0.0,86.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,675.0,15189.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,16289.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,15,0,1,3,1,0,0,1100.0,999999.0,999999.0,999999,0.0,0.0,1100.0,163.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,42200.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,336.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,44150.0,1,1,1,0,3,0,1,0,0,0,1,1,3,0,0,1,99,99,0,48,0,0,3,0,11,16,570.0,570.0,0.0,0,0.0,0.0,0.0,455.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,55000.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,437.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,9600.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,6,0,26,22,9600.0,9600.0,0.0,0,0.0,0.0,0.0,149.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,60100.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,8,0,48,87,60100.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,27000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,41,0,0,8,0,42,86,27000.0,27000.0,0.0,0,0.0,0.0,0.0,325.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,9810.0,2,0,1,0,1,1,1,0,0,0,0,0,5,0,0,1,99,99,2,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,63.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,312.0,22025.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,0,0,4,0,0,0,22025.0,0.0,0.0,0,5578.0,0.0,0.0,341.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,63000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,415.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,17040.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,115.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,159779.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,105.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,57516.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,7,0,0,0,21687.0,0.0,0.0,0,0.0,9179.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,0.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,37336.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,36,0,0,8,0,26,72,37336.0,37336.0,0.0,0,0.0,0.0,0.0,374.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,91000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,37,0,0,8,0,46,84,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,83391.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,10400.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,1,1,1,1,0,21,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,104.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,13000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,81,0,0,4,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,173.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,18960.0,1,0,3,0,1,0,1,0,0,0,0,0,12,7,1,1,25,3,2,36,0,0,2,0,26,22,7200.0,7200.0,0.0,0,0.0,0.0,0.0,74.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,50347.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,81,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,52505.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,17,15,0,39,0,0,6,0,38,68,4000.0,4000.0,0.0,0,0.0,0.0,0.0,418.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,60300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,33,1,1,8,1,26,22,25000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,20000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,1,7,1,24,47,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,1595.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,22,11,0,44,0,0,7,0,41,68,-2005.0,0.0,-2005.0,0,0.0,0.0,0.0,12.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,68107.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,411.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,34607.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,40,0,0,7,0,22,61,26225.0,26000.0,0.0,0,0.0,0.0,0.0,417.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,21620.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,124.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,78780.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,20,0,1,7,2,37,78,6369.0,5959.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,37200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,2,0,0,46,1,0,7,0,27,31,37200.0,37000.0,0.0,0,0.0,0.0,0.0,296.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,37,1,0,7,0,24,19,22000.0,22000.0,0.0,0,0.0,0.0,0.0,421.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,12280.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,20,13,0,46,0,0,7,0,24,47,8280.0,0.0,0.0,0,0.0,8280.0,0.0,94.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,32785.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,222.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,43765.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,18,1,0,3,0,20,8,4000.0,4000.0,0.0,0,0.0,0.0,0.0,256.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,91295.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,28,0,1,7,1,23,18,14653.0,14635.0,0.0,0,0.0,0.0,0.0,454.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,17000.0,3,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,30,1,0,3,0,34,49,17000.0,17000.0,0.0,0,0.0,0.0,0.0,199.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,25068.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,72,0,0,6,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,334.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,49000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,16,0,1,5,2,24,47,2000.0,1821.0,0.0,0,0.0,0.0,0.0,390.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,100000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,31,0,0,8,0,39,82,50000.0,35000.0,15000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,40164.0,1,1,0,1,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,69,1,0,6,0,31,33,30000.0,30000.0,0.0,0,0.0,0.0,0.0,414.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,7200.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,72.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,55000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,8,0,48,87,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,45800.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,231.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,1,0,7,0,24,44,8000.0,0.0,8000.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,7700.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,20,0,0,7,0,22,61,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,36199.0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,58400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,38,1,0,7,0,41,68,44500.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,47292.0,1,1,2,1,2,7,1,1,0,1,0,0,8,0,0,1,99,99,2,14,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,213.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,16280.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,6,1,0,26,0,0,7,0,18,44,2280.0,0.0,0.0,0,0.0,2280.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,8200.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,30,1,0,0,0,11,11,3200.0,3200.0,0.0,0,0.0,0.0,0.0,50.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,95000.0,0.0,4200.0,1,0,2,0,2,0,2,0,0,0,0,0,4,0,0,1,99,99,0,19,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,32.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,53600.0,1,2,2,2,0,0,0,0,0,0,4,1,9,3,0,1,29,21,0,68,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,32000.0,2,0,1,0,1,7,1,0,0,0,0,0,2,0,0,1,99,99,0,19,0,1,6,1,41,68,6000.0,6000.0,0.0,0,0.0,0.0,0.0,385.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,105600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,10,0,45,1,0,8,0,38,68,105600.0,105600.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,11150.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,11,0,46,1,0,7,0,41,68,7150.0,8000.0,-850.0,0,0.0,0.0,0.0,75.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,9600.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,0,0,8,0,6,7,7500.0,7500.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,62800.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,19,1,1,7,1,22,18,300.0,300.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,9100.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,1,3,1,22,18,9100.0,9100.0,0.0,0,0.0,0.0,0.0,141.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,25838.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,48,1,0,7,0,0,0,7374.0,0.0,0.0,0,0.0,0.0,0.0,311.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
