year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,225000.0,0.0,20067.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,6,0,10,19,349.0,123.0,0.0,0,0.0,0.0,0.0,242.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,8,1,0,26,0,0,7,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,318.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,26000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,6,0,25,11,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,6720.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,33000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,7,0,25,44,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,58000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,7,0,45,82,58000.0,58000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,23995.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,6,6,0,44,1,0,7,0,24,47,-2005.0,0.0,-2005.0,0,0.0,0.0,0.0,240.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,15000.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,21,1,0,6,0,25,15,15000.0,15000.0,0.0,0,0.0,0.0,0.0,176.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,92000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,4,1,0,35,1,0,8,0,26,72,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,65450.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,8,0,37,78,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,875.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,109.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,64560.0,1,0,0,1,0,0,0,4,0,3,0,0,5,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,413.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,39549.0,1,1,1,1,0,0,0,0,0,0,2,1,10,6,0,1,31,8,0,58,1,0,0,0,25,15,0.0,0.0,0.0,0,0.0,0.0,0.0,150.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,43500.0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,37,31,0,61,1,0,6,0,17,11,16500.0,0.0,14000.0,0,0.0,0.0,0.0,448.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,512.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,7,0,22,45,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,225000.0,0.0,44275.0,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,14,14,0,40,0,0,7,0,31,65,33475.0,31000.0,0.0,0,0.0,0.0,2400.0,352.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,22500.0,0.0,24000.0,2,1,2,1,2,7,1,1,0,1,0,0,11,0,0,1,99,99,7,19,1,1,7,1,30,65,0.0,0.0,0.0,0,0.0,0.0,0.0,96.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,102100.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,8,0,41,72,78714.0,77380.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,51560.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,397.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,31560.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,51,0,0,3,0,6,7,5500.0,5500.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,11280.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,5200.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,7,6,0,28,0,1,2,1,0,0,5200.0,0.0,0.0,0,0.0,5200.0,0.0,52.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,49565.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,24,1,0,6,0,17,11,17065.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,26900.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,140.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,3983.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,4,0,0,0,3264.0,0.0,0.0,0,3264.0,0.0,0.0,53.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,17200.0,2,0,1,2,0,0,0,0,0,0,0,0,9,4,2,1,16,2,1,36,1,0,6,0,0,0,10200.0,0.0,0.0,0,4800.0,0.0,0.0,69.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,575.0,48520.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,6,0,41,68,48520.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,30500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,12,2,0,30,0,0,7,0,37,78,0.0,0.0,0.0,0,0.0,0.0,0.0,206.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,8,6,0,33,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,187500.0,0.0,52650.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,32,32,0,61,0,0,6,0,21,45,14650.0,9000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,41000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,7,0,43,86,21000.0,21000.0,0.0,0,0.0,0.0,0.0,494.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,34106.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,8,0,37,78,34106.0,9200.0,0.0,0,0.0,0.0,0.0,411.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,60500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,22,0,1,7,1,25,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,399.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,19000.0,2,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,11,0,0,22,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,128.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,16000.0,5,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,3,0,23,18,4000.0,4000.0,0.0,0,0.0,0.0,0.0,193.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,97650.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,1,8,2,37,78,96050.0,0.0,75000.0,0,1050.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,80213.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,61,1,0,6,0,32,42,62471.0,20622.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,437.0,63000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,22,0,0,7,0,18,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,493.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,6,0,11,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,116700.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,15,0,46,0,0,8,0,22,51,500.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,7560.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,54,1,0,6,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,117.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,350000.0,0.0,101000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,39,0,0,8,0,35,62,82000.0,0.0,82000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,116600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,35600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,2,0,48,1,0,8,0,41,68,35000.0,35000.0,0.0,0,0.0,0.0,0.0,283.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,143.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,72778.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,13,0,75,1,0,6,0,0,0,14247.0,0.0,0.0,0,11747.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,6,0,11,18,12777.0,12657.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,15000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,40,1,0,8,0,35,68,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,0,0,8,0,22,60,6259.0,0.0,0.0,0,6259.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,83000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,15,15,0,45,1,0,6,0,41,68,25000.0,0.0,25000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,164.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,190603.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,16034.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,29,29,0,62,0,0,7,0,22,61,11034.0,0.0,0.0,0,0.0,0.0,5400.0,193.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,7500.0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,36,1,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,400000.0,0.0,95000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,8,0,41,72,95000.0,74000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,30189.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,1,7,1,23,45,30189.0,15000.0,0.0,0,0.0,15189.0,0.0,468.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,77076.0,1,2,2,2,0,0,0,0,0,0,3,1,6,2,2,1,1,1,0,25,0,0,6,0,26,52,1200.0,1200.0,0.0,0,0.0,0.0,0.0,442.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,6,1,41,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,95000.0,0.0,41700.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,0,1,5,1,18,44,4200.0,4200.0,0.0,0,0.0,0.0,0.0,488.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,51390.0,1,1,1,0,0,0,0,0,0,0,0,0,4,1,0,1,24,24,0,50,0,0,7,0,41,68,40000.0,36000.0,0.0,0,0.0,0.0,0.0,402.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,56702.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,69,0,0,6,0,0,0,18552.0,0.0,0.0,0,6214.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,35207.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,1,1,17,2,0,36,1,0,2,0,23,16,23137.0,21521.0,0.0,0,1616.0,0.0,0.0,212.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,575.0,8000.0,2,0,0,1,0,0,0,1,1,1,0,0,5,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,53.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,119000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,21,21,0,44,0,0,6,0,34,53,44000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,51943.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,246.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,31542.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,251.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,15965.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,24,0,0,4,0,22,18,14765.0,14765.0,0.0,0,0.0,0.0,0.0,160.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,35888.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,14000.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,23,1,0,3,0,24,19,2000.0,0.0,2000.0,0,0.0,0.0,0.0,108.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,64000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,12,0,46,1,0,8,0,24,47,28000.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,8400.0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,1,1,4,2,20,8,8400.0,8400.0,0.0,0,0.0,0.0,0.0,130.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,83.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,79000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,2,0,34,0,0,6,0,22,51,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,29023.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,7,7,0,25,0,0,4,0,29,39,13698.0,13698.0,0.0,0,0.0,0.0,0.0,291.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
